x,Sync,Async,Rod,Pos
15.523257933667269,(-0.0006040440905088341-0.000318215588352101j),(-0.0011240826732671597-0.00015974571037730034j),(-0.000608420732203097-0.0003303401055381811j),(4.376641694262877e-06+1.2124517186080167e-05j)
15.523029739115382,(-0.0008297492776702311-0.0005009375744417993j),(-0.0012816517969637651-3.800993552635324e-05j),(-0.0008325718032931576-0.0005135150248441438j),(2.8225256229266994e-06+1.2577450402344498e-05j)
15.523754566860973,(-0.000321297062945796-0.0005862595547854614j),(-0.0006618799962320392-3.1939650063143675e-05j),(-0.0003225209595822179-0.0005990915844978206j),(1.2238966364218854e-06+1.2832029712359175e-05j)
15.523057547079285,(-0.0008111210838226982-0.0005636259208813271j),(-0.0012585679536769995-0.00011393183435326175j),(-0.0008107270498915384-0.0005765101611296543j),(-3.940339311597117e-07+1.2884240248326962e-05j)
15.523737444451392,(-0.0004921646402680611-0.00043797825672979676j),(-0.0005166961298706661+4.3454186361911655e-05j),(-0.0004901588899197985-0.0004507115153487034j),(-2.0057503482624597e-06+1.2733258618906574e-05j)
15.523664796926445,(-0.00046370756531241146-0.0012256722745301045j),(-0.0006951065995535393+8.396651378721543e-05j),(-0.00046012173042821555-0.0012380537404246906j),(-3.585834884195927e-06+1.2381465894586037e-05j)
15.521062612785762,(-0.0016945232623412165-0.0006049784316388328j),(-0.0033265851134410265+8.510730063131323e-05j),(-0.0016894138936792847-0.0006168128416956113j),(-5.109368661931696e-06+1.1834410056778659e-05j)
15.52358490848298,(-0.000421910757616073+0.0008744372205237341j),(-0.0008567359599439597+4.1595934026502034e-05j),(-0.00041535843297239313+0.0008633365020208921j),(-6.55232464367991e-06+1.1100718502841991e-05j)
15.524747618027881,(0.00012768743206602895-0.0001741938015098114j),(0.0003787119375079659+2.5283604092710423e-05j),(0.0001355793786176572-0.00018438576349667912j),(-7.891946551628273e-06+1.0191961986867697e-05j)
15.525467216999514,(0.000470890131457183+0.0003841976191976767j),(0.0010739260489167819+0.00011233787793096106j),(0.0004799972392052201+0.0003750751470556992j),(-9.107107748037109e-06+9.122472141977526e-06j)
15.527832276662778,(0.0017613411300806594-0.0012918290532148516j),(0.0033720460633932066+0.00012366541747988878j),(0.0017715197744955962-0.001299738168676759j),(-1.0178644414936931e-05+7.909115461907657e-06j)
15.52550165575782,(0.000647625119422922-0.002331091199876329j),(0.0009488493321656048+0.00010697054869860061j),(0.0006587147772019078-0.002337662227182656j),(-1.1089657778985755e-05+6.571027306326946e-06j)
15.523533645106633,(-0.0002534679367272602-0.0028972992628705056j),(-0.0010610923430757599-1.1296131030423723e-05j),(-0.00024164215611204086-0.0029024285729952895j),(-1.182578061521952e-05+5.129310124784007e-06j)
15.520049899150669,(-0.0020826279710942056-0.0018572422563901563j),(-0.004498532343678025-9.294793519215138e-05j),(-0.0020702525672674334-0.001860848957048628j),(-1.2375403826772363e-05+3.606700658471883e-06j)
15.521218955846969,(-0.0015461684690670106-0.0007036908598509147j),(-0.003240425849904503-0.00014943531247669635j),(-0.0015334386095397416-0.0007057180712191519j),(-1.2729859527269091e-05+2.0272113682371197e-06j)
15.52121555229237,(-0.0016802347381287665-0.0011438078502267015j),(-0.003152445709108244-6.938029004959822e-05j),(-0.001667351180390195-0.0011442236019704294j),(-1.2883557738571314e-05+4.15751743727881e-07j)
15.519192747018373,(-0.0025712287877417313-0.0008339345500543836j),(-0.0052546789344189455-3.864570558646674e-05j),(-0.002558394713193659-0.0008327322855202456j),(-1.283407454807192e-05-1.2022645341379959e-06j)
15.519742268000526,(-0.002394882361579206+0.0010527722756751394j),(-0.004647724357814723-0.00011772515792563443j),(-0.0023823001712439612+0.001055573596057242j),(-1.258219033524492e-05-2.801320382102497e-06j)
15.522274350194463,(-0.0011332237583791531+0.000464966750928485j),(-0.002070279370555372-4.140241352971472e-05j),(-0.0011210918809145582+0.0004693229486626987j),(-1.2131877464594924e-05-4.3561977342135645e-06j)
15.520819473227595,(-0.0019035503567653132+0.0008748813332872299j),(-0.0035232483458052023-5.797384210143757e-05j),(-0.0018920601191262172+0.0008807237085330197j),(-1.1490237639095954e-05-5.842375245789688e-06j)
15.523171313248007,(-0.0007304109060685109+0.0010521084899812662j),(-0.0011276478240834172+3.989189967313373e-05j),(-0.0007197435161664178+0.0010593449049909403j),(-1.0667389902093188e-05-7.236415009673911e-06j)
15.522010840565132,(-0.0012484084380639496+0.0009992582701920751j),(-0.0023913390713570888+3.869714115551818e-05j),(-0.001238732127010005+0.0010077746023781059j),(-9.676311053944563e-06-8.516332186030783e-06j)
15.52533934902047,(0.00039751702988518884+0.0019334346267192697j),(0.0009964777065047+2.6914398131232894e-05j),(0.00040604966088531605+0.0019430965684356734j),(-8.532631000127192e-06-9.661941716403697e-06j)
15.525900885428232,(0.0006959741107691326-0.0002816733999249793j),(0.0014993458719107621+7.294986999517538e-05j),(0.0007032284970274237-0.00027101822327083464j),(-7.2543862582911255e-06-1.065517665414471e-05j)
15.523654755955514,(-0.0004077226505522964+0.000636836422606944j),(-0.0007251724132469265+6.0823283504635705e-05j),(-0.0004018609150406949+0.0006483167956978997j),(-5.86173551160151e-06-1.1480373090955857e-05j)
15.526850671103569,(0.0012372111319998904-1.801257304779913e-05j),(0.0023827875717554437+0.00010219826558797703j),(0.0012415877736941532-5.888055861719011e-06j),(-4.376641694262875e-06-1.2124517186080167e-05j)
15.522742600404747,(-0.0007963949136163365-0.0008793549283831443j),(-0.0017047336897161082+9.074011098141477e-06j),(-0.0007935723879934097-0.0008667774779807999j),(-2.8225256229266973e-06-1.2577450402344498e-05j)
15.523960303162688,(-0.0002062681717836839+0.0014587037137846815j),(-0.0005092848170832988+8.040186797492062e-05j),(-0.000205044275147262+0.001471535743497041j),(-1.223896636421886e-06-1.2832029712359179e-05j)
15.5268104622347,(0.0012899646188642415+0.0002002759935414173j),(0.002310699298733614-3.1632666577728606e-05j),(0.0012895705849330817+0.00021316023378974418j),(3.9403393115971103e-07-1.2884240248326957e-05j)
15.5265251797329,(0.0010507491504872018+0.00019367264318156767j),(0.002081012945264068+1.3061161367234486e-05j),(0.0010487434001389395+0.00020640590180047422j),(2.0057503482624576e-06-1.2733258618906574e-05j)
15.527712528689364,(0.0017280765040870877-0.001712131391490743j),(0.0032256868608971714-5.8266965449950116e-05j),(0.0017244906692028916-0.0016997499255961568j),(3.585834884195926e-06-1.2381465894586032e-05j)
15.52229471870217,(-0.0011228123377477937-0.0016637403322845384j),(-0.002091116872672494-2.831091235621347e-05j),(-0.0011279217064097252-0.0016519059222277598j),(5.109368661931696e-06-1.183441005677866e-05j)
15.524188114983144,(-7.225059151564999e-05-0.0002486683518824479j),(-0.0002606068480648751-2.296526095654217e-05j),(-7.880291615932991e-05-0.0002375676333796058j),(6.552324643679908e-06-1.110071850284199e-05j)
15.523662878988237,(-0.0004528340621201473-0.0013385435718033581j),(-0.0007088544686692083-3.773621794487966e-05j),(-0.0004607260086717755-0.0013283516098164902j),(7.891946551628271e-06-1.0191961986867699e-05j)
15.522384538803987,(-0.001023027158800456-0.000615453643654914j),(-0.002015194805356988+6.733968004640223e-06j),(-0.0010321342665484932-0.0006063311715129365j),(9.107107748037107e-06-9.122472141977524e-06j)
15.522868765133296,(-0.0008595773836294908-0.0007247264365389392j),(-0.001493281668423079+1.1907866437126586e-05j),(-0.000869756028044428-0.0007168173210770315j),(1.017864441493693e-05-7.909115461907659e-06j)
15.520881599889314,(-0.0017544579587404627-0.00034458384420928107j),(-0.0035381726438807365+6.689660118716853e-05j),(-0.0017655476165194482-0.0003380128169029542j),(1.1089657778985751e-05-6.571027306326944e-06j)
15.522905396343011,(-0.0007736961385362515+0.0011779019967442263j),(-0.0015242158271770775+2.5437949476101973e-05j),(-0.000785521919151471+0.0011830313068690102j),(1.1825780615219523e-05-5.1293101247840095e-06j)
15.524239764526296,(-4.364421507845551e-05-0.0002964898229074726j),(-0.00021173970913819284+3.1629643546867216e-05j),(-5.601961890522782e-05-0.00029288312224900066j),(1.2375403826772361e-05-3.6067006584718835e-06j)
15.521683168051762,(-0.001399599935446613+0.0010321075862372929j),(-0.0027316541847614796-7.785155873933587e-06j),(-0.001412329794973882+0.00103413479760553j),(1.2729859527269095e-05-2.0272113682371197e-06j)
15.527104724011355,(0.0013577166830915652+0.0010614708494300273j),(0.0026843383325879924+6.293455823178482e-05j),(0.001344833125352994+0.0010618866011737553j),(1.288355773857131e-05-4.157517437278824e-07j)
15.524554448563768,(8.496762207279174e-05-0.0010901520005511083j),(9.069931871323372e-05+2.628344336707345e-05j),(7.213354752471979e-05-0.001091354265085246j),(1.283407454807192e-05+1.2022645341379971e-06j)
15.523897897785849,(-0.00021610747470708063+0.0004603852931617917j),(-0.000552077146176157+3.592823244750218e-05j),(-0.00022868966504232554+0.00045758397277968917j),(1.258219033524492e-05+2.8013203821025e-06j)
15.52483774597382,(0.00024096645923031766-0.0004888312644077316j),(0.00035964690024238984+2.67096817646444e-05j),(0.00022883458176572275-0.0004931874621419452j),(1.2131877464594926e-05+4.356197734213562e-06j)
15.523638539039862,(-0.00030267167922643287+0.0004761574039906553j),(-0.0008545513695403099+1.5851110980091522e-05j),(-0.00031416191686552884+0.0004703150287448656j),(1.1490237639095954e-05+5.842375245789686e-06j)
15.526613966033995,(0.001144348038944442-0.00020089379304740664j),(0.0021205957250032092-2.823386951179642e-05j),(0.001133680649042349-0.00020813020805708052j),(1.0667389902093186e-05+7.236415009673908e-06j)
15.523463780563414,(-0.0004071959638950034-0.0010911083113432378j),(-0.0010121651190625922-1.5516822359912557e-05j),(-0.00041687227494894793-0.0010996246435292685j),(9.676311053944561e-06+8.51633218603078e-06j)
15.523686125090656,(-0.0003090180359037611+0.00023527730314053255j),(-0.0008177992903221882-5.44337829684717e-05j),(-0.0003175506669038883+0.00022561536142412893j),(8.532631000127194e-06+9.661941716403694e-06j)
15.524524791134525,(0.00010739720141791453-0.0003044273813840056j),(6.475724215322459e-05-7.33415769631428e-05j),(0.0001001428151596234-0.00031508255803815036j),(7.254386258291124e-06+1.0655176654144709e-05j)
15.524133178485956,(-0.00011028539237829014-0.00021943667192188398j),(-0.00034595150545626207-9.604918776532107e-05j),(-0.00011614712788989161-0.00023091704501283986j),(5.861735511601513e-06+1.1480373090955855e-05j)
15.523920369977638,(-0.000272831269615686-0.0007541943438702414j),(-0.0004616463628923429-0.00015974571037730045j),(-0.00027720791130994885-0.0007663188610563216j),(4.376641694262875e-06+1.2124517186080164e-05j)
15.521288120293974,(-0.0017005532213821351-0.00039721517789770733j),(-0.003023270618371349-3.800993552635483e-05j),(-0.0017033757470050618-0.0004097926283000519j),(2.8225256229266973e-06+1.2577450402344498e-05j)
15.522980486786182,(-0.0007083427000276416+0.0010835181231017975j),(-0.0014359600710210161-3.1939650063143106e-05j),(-0.0007095665966640634+0.0010706860933894383j),(1.223896636421886e-06+1.2832029712359175e-05j)
15.524179338264783,(-0.00025021975869283505-0.00024926922985983005j),(-0.00013677676817850441-0.00011393183435326071j),(-0.0002498257247616754-0.00026215347010815693j),(-3.9403393115971103e-07+1.2884240248326962e-05j)
15.520533898166462,(-0.002093943647803379+0.0008963091304880589j),(-0.003720242414798083+4.345418636191169e-05j),(-0.0020919378974551166+0.0008835758718691523j),(-2.0057503482624585e-06+1.2733258618906574e-05j)
15.526298256079903,(0.0008530280091762203+0.00195209468656683j),(0.0019383525539031468+8.396651378721392e-05j),(0.0008566138440604162+0.001939713220672244j),(-3.5858348841959267e-06+1.2381465894586033e-05j)
15.525052162583647,(0.00030024550615502705-0.0005217891346706044j),(0.0006629646844446626+8.510730063131297e-05j),(0.00030535487481695876-0.0005336235447273833j),(-5.109368661931694e-06+1.1834410056778659e-05j)
15.524425409926625,(-1.6537726609409554e-06+0.0009424415320141464j),(-1.6234516294680803e-05+4.159593402650249e-05j),(4.898551982738919e-06+0.0009313408135113043j),(-6.55232464367991e-06+1.110071850284199e-05j)
15.524476878370347,(-7.688792513841492e-06-0.0003335028724257221j),(0.00010797227997204756+2.5283604092709688e-05j),(2.031540377867458e-07-0.0003436948344125899j),(-7.891946551628273e-06+1.0191961986867695e-05j)
15.522806695800021,(-0.0008593639397971844+0.001501478591144466j),(-0.0015865951505735648+0.00011233787793096144j),(-0.0008502568320491474+0.0014923561190024882j),(-9.107107748037109e-06+9.122472141977528e-06j)
15.526215460273253,(0.0009529262741511172+0.0009642221796191483j),(0.0017552296738683674+0.0001236654174798883j),(0.0009631049185660541+0.0009563130641572406j),(-1.0178644414936928e-05+7.909115461907657e-06j)
15.524166239639765,(-2.0076145763762753e-05+0.0017435497298457087j),(-0.00038656678588938284+0.00010697054869860137j),(-8.986487984776992e-06+0.001736978702539382j),(-1.1089657778985751e-05+6.5710273063269446e-06j)
15.529793861501782,(0.002876633334336688+0.0028155455700140915j),(0.005199124052075763-1.1296131030423955e-05j),(0.0028884591149519077+0.002810416259889307j),(-1.182578061521952e-05+5.129310124784009e-06j)
15.53300048861519,(0.004392673820348668+0.0003089003732565392j),(0.008452057120847553-9.294793519215244e-05j),(0.00440504922417544+0.0003052936725980673j),(-1.2375403826772363e-05+3.6067006584718856e-06j)
15.531095006984952,(0.003391849908079392-0.0021710955067984635j),(0.006635625288079439-0.0001494353124766966j),(0.0034045797676066606-0.0021731227181667006j),(-1.2729859527269095e-05+2.027211368237121e-06j)
15.52684133840344,(0.0011326656419150282-0.002605643150267216j),(0.002473340401962918-6.938029004959829e-05j),(0.0011455491996535997-0.0026060589020109443j),(-1.2883557738571314e-05+4.157517437278824e-07j)
15.525290255156037,(0.0004775178239213207-0.0021500866866908017j),(0.0008428292032430852-3.8645705586467177e-05j),(0.0004903518984693926-0.002148884422156664j),(-1.283407454807192e-05-1.202264534137998e-06j)
15.524499659360604,(-1.6179091717387383e-05-0.0015216947369991953j),(0.0001096670022593659-0.00011772515792563543j),(-3.596901382142459e-06-0.0015188934166170927j),(-1.258219033524492e-05-2.8013203821024992e-06j)
15.524096759101832,(-0.0002220270271726718-0.0019048286687875827j),(-0.0002478704631852368-4.1402413529714914e-05j),(-0.0002098951497080768-0.0019004724710533695j),(-1.2131877464594922e-05-4.356197734213562e-06j)
15.521945572317104,(-0.0013404929568799884-0.0007805364973933998j),(-0.0023971492562932513-5.7973842101437635e-05j),(-0.0013290027192408925-0.0007746941221476101j),(-1.1490237639095959e-05-5.842375245789689e-06j)
15.52460848249051,(-1.1834272596975004e-05-0.00035152302220004065j),(0.00030952141841368027+3.9891899673134116e-05j),(-1.1668826948817879e-06-0.00034428660719036674j),(-1.0667389902093184e-05-7.236415009673908e-06j)
15.523354065411304,(-0.0005767878945586783-0.0008948804699997019j),(-0.0010481142251895883+3.869714115551788e-05j),(-0.0005671115835047335-0.0008863641378136713j),(-9.676311053944565e-06-8.516332186030781e-06j)
15.52439650995657,(-7.391075512641337e-05+8.575239589848849e-06j),(5.3638642607146996e-05+2.691439813123345e-05j),(-6.537812412628608e-05+1.823718130625247e-05j),(-8.532631000127192e-06-9.661941716403694e-06j)
15.524320518728196,(-9.420085354823154e-05-0.0010078526395879608j),(-8.102082812570677e-05+7.29498699951757e-05j),(-8.69464672899405e-05-0.000997197462933816j),(-7.254386258291124e-06-1.0655176654144706e-05j)
15.523196600622027,(-0.0006368088356325085+0.0003621778704960068j),(-0.0011833277467361413+6.08232835046357e-05j),(-0.000630947100120907+0.0003736582435869627j),(-5.861735511601511e-06-1.1480373090955857e-05j)
15.527498232838049,(0.0015610006502086873-0.00019336850372903087j),(0.003030349306239085+0.00010219826558797834j),(0.0015653772919029503-0.00018124398654295072j),(-4.376641694262876e-06-1.2124517186080169e-05j)
15.523946476193654,(-0.0001944658027583957-0.0018430512856966908j),(-0.0005008579008103615+9.074011098141621e-06j),(-0.00019164327713546903-0.0018304738352943465j),(-2.8225256229266977e-06-1.2577450402344495e-05j)
15.523690496141919,(-0.0003411627659505515+0.0002979382564151971j),(-0.0007790918378558773+8.040186797492141e-05j),(-0.00033993886931412966+0.00031077028612755625j),(-1.2238966364218854e-06-1.2832029712359179e-05j)
15.525756269837604,(0.000762859371476087-0.0010337053827707194j),(0.0012565069016380866-3.163266657772731e-05j),(0.0007624653375449274-0.0010208211425223922j),(3.9403393115970897e-07-1.2884240248326959e-05j)
15.52301913682808,(-0.0007022631204652319-0.00011538883503720694j),(-0.0014250299595563736+1.3061161367235969e-05j),(-0.0007042688708134944-0.00010265557641830042j),(2.0057503482624576e-06-1.2733258618906574e-05j)
