x,Sync,Async,Rod,Pos
9.530000000000001,(-0.015984234290495492+0.02516892107898208j),(-0.03394810644200547+4.961426357857241e-05j),(-0.016019429201019123+0.0252008916795536j),(3.5194910523629966e-05-3.19706005715149e-05j)
9.6,(0.01712746142064184+0.03203365744462519j),(0.0359166943662467-3.2028627491806046e-05j),(0.01708160937367879+0.032021072103272326j),(4.585204696304992e-05+1.2585341352857033e-05j)
9.64,(0.03895127024997777-0.00655067888442308j),(0.07611775954128161-5.339417219485323e-05j),(0.038937327649766526-0.006596136611236231j),(1.3942600211244971e-05+4.5457726813150926e-05j)
9.58,(0.0070581128334428-0.029191323053941197j),(0.0159846711657886+6.889957185588152e-06j),(0.00708902324283612-0.029227452648718972j),(-3.091040939332017e-05+3.612959477778588e-05j)
9.54,(-0.01106701929292525-0.021094750421791517j),(-0.023862577866605235-4.847863357125991e-05j),(-0.01101995144152058-0.021088011104925707j),(-4.706785140466781e-05-6.739316865809111e-06j)
9.51,(-0.027982524726548514-0.004019653586181745j),(-0.05397606558263282+8.315886441976242e-05j),(-0.027962994704012412-0.003976301778290851j),(-1.953002253610147e-05-4.335180789089468e-05j)
9.530000000000001,(-0.01598168409287107+0.024841790115386782j),(-0.03394653750140134+1.651353365923841e-05j),(-0.016007822525512964+0.024881508919078418j),(2.613843264189416e-05-3.9718803691637406e-05j)
9.6,(0.017113495404744883+0.028246766863938927j),(0.035926537466334715+3.170946310307438e-05j),(0.017065954037032222+0.028245979854613017j),(4.754136771266254e-05+7.870093259146425e-07j)
9.629999999999999,(0.03399495838739065-0.007220390330182055j),(0.06607819809019674-0.00010476153677161004j),(0.03397014894265176-0.00726095253524314j),(2.480944473889367e-05+4.056220506108426e-05j)
9.58,(0.007018254214387025-0.02639126589361908j),(0.016020399335052865+4.547040897626832e-05j),(0.0070392084515803885-0.026433947516963485j),(-2.0954237193362688e-05+4.2681623344408595e-05j)
9.54,(-0.011014189427142117-0.023798614004888505j),(-0.023911273526227586-8.723054328405372e-05j),(-0.010966924298890124-0.02380379171470969j),(-4.72651282519921e-05+5.177709821186094e-06j)
9.5,(-0.03303675872090073-0.0031948775842949827j),(-0.06392596954373721+9.412311379626315e-05j),(-0.033007061113723014-0.0031577446722682095j),(-2.969760717770962e-05-3.7132912026773754e-05j)
9.530000000000001,(-0.015954555776342062+0.028663207178672604j),(-0.03396952412028069+3.27376777383764e-07j),(-0.0159699953572489+0.028708178506972878j),(1.543958090683731e-05-4.497132830027254e-05j)
9.6,(0.017066885102247957+0.028706924136411897j),(0.03596900233606699+7.191792219067003e-05j),(0.01702064161276399+0.028717984909803294j),(4.624348948396872e-05-1.1060773391392802e-05j)
9.629999999999999,(0.03406520321585431-0.0050968891897979485j),(0.0660121024224972-0.0001205330448228442j),(0.034031085795243464-0.005130007200585623j),(3.4117420610842466e-05+3.3118010787674584e-05j)
9.58,(0.006960633221113776-0.02599397398399703j),(0.01607386744668237+4.6405408343011504e-05j),(0.006970314654320029-0.026040525792541302j),(-9.681433206252562e-06+4.655180854427183e-05j)
9.54,(-0.01095014220790325-0.019993933673219735j),(-0.02397116415004398-8.577621541417964e-05j),(-0.01090564964464099-0.020010703075177567j),(-4.449256326226154e-05+1.6769401957831493e-05j)
9.51,(-0.028092192413280506-0.0027860269342865353j),(-0.05387469615342794+6.831977726184836e-05j),(-0.028054193231340323-0.0027574461155518227j),(-3.7999181940183154e-05-2.8580818734713107e-05j)
9.530000000000001,(-0.0159241457671998+0.025910179480346355j),(-0.03399577012781227+1.3128535453700148e-05j),(-0.015927916370720396+0.02595757761930518j),(3.770603520597329e-06-4.7398138958825453e-05j)
9.6,(0.017012313807451215+0.029134614600877705j),(0.03601940593687097+7.550203091378374e-05j),(0.016970273844711874+0.029156828167915545j),(4.2039962739339525e-05-2.2213567037840025e-05j)
9.629999999999999,(0.03413239891341225-0.005841273756080465j),(0.06594907810418352-9.194799305731123e-05j),(0.03409111723994153-0.005864866646177416j),(4.1281673470716146e-05+2.3592890096951654e-05j)
9.58,(0.006915848781517177-0.025383167815634086j),(0.01611447682893255+7.168195450481333e-06j),(0.006913649090682149-0.02543066478804181j),(2.1996908350270807e-06+4.7496972407722656e-05j)
9.54,(-0.010904550895745957-0.020381911397245774j),(-0.024012576733903303-4.6962444947459515e-05j),(-0.010865626528855395-0.02040921880814169j),(-3.892436689056168e-05+2.7307410895920077e-05j)
9.51,(-0.0281224694945495-0.0017727291418154706j),(-0.053848601464241634+1.2825121941637457e-05j),(-0.028078556366199364-0.001754496254326819j),(-4.391312835013955e-05-1.823288748865188e-05j)
9.530000000000001,(-0.015913900018494805+0.02567630144309175j),(-0.034001829827818+4.803923850404884e-05j),(-0.01590576472374265+0.025723148193320184j),(-8.135294752151503e-06-4.684675022843404e-05j)
9.6,(0.016975636488180755+0.03220011917859077j),(0.036051893557994784+4.961426357858004e-05j),(0.016940441577657124+0.03223208977916228j),(3.519491052362998e-05-3.197060057151491e-05j)
9.64,(0.03916897599176878-0.0060045385053785335j),(0.07591669436625205-3.202862749180399e-05j),(0.03912312394480573-0.00601712384673139j),(4.585204696304992e-05+1.2585341352857033e-05j)
9.58,(0.006908369093664445-0.028697258445408217j),(0.01611775954128201-5.339417219485786e-05j),(0.0068944264934532005-0.02874271617222137j),(1.3942600211244973e-05+4.545772681315093e-05j)
9.54,(-0.010897598192041886-0.020432812894993282j),(-0.024015328834212316+6.889957185589703e-06j),(-0.010866687782648564-0.020468942489771068j),(-3.091040939332017e-05+3.6129594777785894e-05j)
9.51,(-0.02811269731627931-0.0030285603470861437j),(-0.05386257786660724-4.8478633571270615e-05j),(-0.02806562946487464-0.003021821030220334j),(-4.7067851404667805e-05-6.7393168658091135e-06j)
9.530000000000001,(-0.01593545642610083+0.0258894673844671j),(-0.03397606558262794+8.31588644197669e-05j),(-0.015915926403564727+0.02593281919235799j),(-1.9530022536101472e-05-4.335180789089468e-05j)
9.6,(0.016969856103717134+0.031242305988821183j),(0.03605346249859538+1.6513533659243738e-05j),(0.016943717671075238+0.03128202479251282j),(2.6138432641894166e-05-3.971880369163743e-05j)
9.64,(0.03916334793460838-0.004144838385677237j),(0.07592653746633475+3.170946310306886e-05j),(0.03911580656689572-0.004145625395003152j),(4.7541367712662536e-05+7.870093259146252e-07j)
9.59,(0.011943711909972704-0.02963059820696395j),(0.02607819809019851-0.00010476153677160548j),(0.01191890246523381-0.02967116041202503j),(2.480944473889367e-05+4.056220506108426e-05j)
9.54,(-0.01092910414192531-0.027108002299882215j),(-0.023979600664947177+4.547040897627806e-05j),(-0.010908149904731948-0.027150683923226622j),(-2.0954237193362678e-05+4.268162334440859e-05j)
9.5,(-0.033068227453420744-0.004287541949258581j),(-0.06391127352622587-8.723054328404925e-05j),(-0.033020962325168754-0.004292719659079767j),(-4.72651282519921e-05+5.177709821186106e-06j)
9.530000000000001,(-0.015981323098097255+0.027493207773643908j),(-0.0339259695437334+9.412311379625786e-05j),(-0.01595162549091955+0.02753034068567068j),(-2.9697607177709617e-05-3.713291202677375e-05j)
9.6,(0.01698860979279842+0.02791906299861199j),(0.036030475879718686+3.2737677739032995e-07j),(0.016973170211891583+0.027964034326912263j),(1.5439580906837318e-05-4.497132830027254e-05j)
9.629999999999999,(0.03412511955030362-0.0059625989339586695j),(0.06596900233606724+7.191792219067411e-05j),(0.034078876060819656-0.0059515381605672775j),(4.624348948396873e-05-1.1060773391392809e-05j)
9.58,(0.007005567543863135-0.026518629917106414j),(0.01601210242249825-0.00012053304482284328j),(0.006971450123252293-0.02655174792789409j),(3.4117420610842466e-05+3.3118010787674584e-05j)
9.54,(-0.01097832867862084-0.020639671912747973j),(-0.02392613255332032+4.6405408343013286e-05j),(-0.01096864724541459-0.020686223721292245j),(-9.681433206252554e-06+4.6551808544271814e-05j)
9.51,(-0.028012583938380967-0.003242099379112793j),(-0.05397116415004423-8.577621541418455e-05j),(-0.027968091375118707-0.0032588687810706247j),(-4.449256326226155e-05+1.6769401957831496e-05j)
9.530000000000001,(-0.016028345853063255+0.025418572734141623j),(-0.03387469615343193+6.831977726184574e-05j),(-0.015990346671123073+0.025447153552876335j),(-3.799918194018315e-05-2.8580818734713107e-05j)
9.6,(0.017010601645713597+0.028623566355488156j),(0.03600422987218356+1.3128535453704703e-05j),(0.017006831042193+0.02867096449444698j),(3.770603520597329e-06-4.739813895882547e-05j)
9.629999999999999,(0.034078973616116-0.006407864199017276j),(0.06601940593687208+7.55020309137852e-05j),(0.034036933653376664-0.006385650631979436j),(4.203996273933953e-05-2.2213567037840025e-05j)
9.58,(0.007064330690865208-0.025852564004391405j),(0.0159490781041837-9.194799305730583e-05j),(0.007023049017394492-0.025876156894488356j),(4.1281673470716146e-05+2.3592890096951657e-05j)
9.54,(-0.011014673392163792-0.020823093153440074j),(-0.02388552317106927+7.168195450483143e-06j),(-0.01101687308299882-0.0208705901258478j),(2.1996908350270807e-06+4.749697240772263e-05j)
9.51,(-0.02797543951331213-0.0023083166888780223j),(-0.054012576733900884-4.696244494746245e-05j),(-0.02793651514642156-0.002335624099773942j),(-3.892436689056168e-05+2.7307410895920083e-05j)
9.530000000000001,(-0.01605016890067633+0.02531495692068437j),(-0.033848601464239396+1.2825121941642434e-05j),(-0.01600625577232619+0.02533318980817302j),(-4.391312835013954e-05-1.8232887488651868e-05j)
9.6,(0.017012386228688964+0.03153497571966202j),(0.03599817017217874+4.80392385040438e-05j),(0.017020521523441114+0.031581822469890455j),(-8.135294752151503e-06-4.684675022843404e-05j)
9.64,(0.039050764580155266-0.006519448136147652j),(0.0760518935579966+4.961426357856746e-05j),(0.039015569669631635-0.006487477535576136j),(3.519491052362996e-05-3.1970600571514903e-05j)
9.58,(0.0070924323828402205-0.02954277614988763j),(0.015916694366246233-3.2028627491802224e-05j),(0.007046580335877172-0.02955536149124048j),(4.585204696304993e-05+1.2585341352857026e-05j)
9.54,(-0.011013670605091215-0.02089540114481173j),(-0.023882240458719815-5.339417219485155e-05j),(-0.011027613205302458-0.02094085887162488j),(1.3942600211244971e-05+4.5457726813150926e-05j)
9.51,(-0.027976976358546096-0.004311724318876905j),(-0.05401532883421079+6.8899571855853e-06j),(-0.02794606594915277-0.00434785391365469j),(-3.0910409393320175e-05+3.612959477778589e-05j)
9.530000000000001,(-0.016031900114002854+0.025238271816699794j),(-0.03386257786660501-4.847863357126352e-05j),(-0.015984832262598187+0.025245011133565604j),(-4.70678514046678e-05-6.739316865809108e-06j)
9.6,(0.01698232616777178+0.027843924753628436j),(0.03602393441736703+8.315886441976735e-05j),(0.017001856190307883+0.027887276561519334j),(-1.953002253610147e-05-4.3351807890894664e-05j)
9.629999999999999,(0.034053494879336454-0.006637273286216407j),(0.06605346249859388+1.651353365923344e-05j),(0.03402735644669456-0.006597554482524769j),(2.613843264189416e-05-3.9718803691637406e-05j)
9.58,(0.007078286626283516-0.026716390324434437j),(0.015926537466336047+3.170946310307477e-05j),(0.007030745258570853-0.026717177333760347j),(4.754136771266254e-05+7.870093259146339e-07j)
9.54,(-0.010969803088224001-0.021016445052499434j),(-0.023921801909802212-0.00010476153677160252j),(-0.010994612532962895-0.02105700725756052j),(2.480944473889367e-05+4.0562205061084245e-05j)
9.51,(-0.0280170139955405-0.0034767720801522923j),(-0.053979600664947426+4.5470408976281284e-05j),(-0.027996059758347135-0.003519453703496701j),(-2.0954237193362688e-05+4.2681623344408595e-05j)
9.530000000000001,(-0.01597889159210186+0.02507143160678253j),(-0.033911273526224715-8.723054328405849e-05j),(-0.015931626463849866+0.025066253896961346j),(-4.72651282519921e-05+5.177709821186106e-06j)
9.6,(0.016927913879431135+0.02835825832046006j),(0.03607403045626333+9.412311379625894e-05j),(0.016957611486608848+0.028395391232486834j),(-2.969760717770962e-05-3.7132912026773754e-05j)
9.629999999999999,(0.034080801127422275-0.006878649430039006j),(0.06603047587971717+3.273767773937705e-07j),(0.03406536154651544-0.006833678101738733j),(1.5439580906837314e-05-4.497132830027253e-05j)
9.58,(0.007031498754970153-0.026346603467803396j),(0.015969002336070067+7.191792219067461e-05j),(0.006985255265486184-0.026335542694412j),(4.624348948396872e-05-1.1060773391392802e-05j)
9.54,(-0.010899381053985881-0.021345125147367694j),(-0.023987897577502686-0.00012053304482283166j),(-0.010933498474596725-0.02137824315815537j),(3.411742061084247e-05+3.311801078767457e-05j)
9.51,(-0.028074811831242184-0.0030976937724678925j),(-0.05392613255331703+4.640540834301094e-05j),(-0.028065130398035935-0.0031442455810121645j),(-9.681433206252554e-06+4.6551808544271814e-05j)
9.530000000000001,(-0.015914667894082735+0.024560649903364606j),(-0.03397116415004021-8.57762154141801e-05j),(-0.015870175330820475+0.024543880501406778j),(-4.449256326226154e-05+1.6769401957831493e-05j)
9.6,(0.016872304072220904+0.02879394034995095j),(0.03612530384656837+6.831977726184901e-05j),(0.016910303254161086+0.02882252116868567j),(-3.799918194018315e-05-2.858081873471309e-05j)
9.629999999999999,(0.034111386887138787-0.00780385658446399j),(0.06600422987218381+1.3128535453706958e-05j),(0.03410761628361819-0.007756458445505166j),(3.770603520597329e-06-4.7398138958825453e-05j)
9.58,(0.006976752074151761-0.02582518856210252j),(0.016019405936872264+7.550203091377466e-05j),(0.006934712111412422-0.025802974995064676j),(4.203996273933954e-05-2.2213567037840018e-05j)
9.54,(-0.010832010335261643-0.02438021693768021j),(-0.024050921895815456-9.19479930572907e-05j),(-0.01087329200873236-0.024403809827777165j),(4.1281673470716146e-05+2.3592890096951644e-05j)
9.5,(-0.03311977092685151-0.0021855445123200815j),(-0.06388552317107021+7.168195450480553e-06j),(-0.03312197061768654-0.0022330414847278037j),(2.1996908350270866e-06+4.749697240772265e-05j)
9.530000000000001,(-0.015868902291369304+0.027920112483410753j),(-0.03401257673390131-4.696244494746313e-05j),(-0.015829977924478742+0.027892805072514834j),(-3.892436689056168e-05+2.7307410895920077e-05j)
9.6,(0.016841853066148025+0.0317383836970808j),(0.036151398535755545+1.2825121941644347e-05j),(0.016885766194498168+0.03175661658456945j),(-4.391312835013957e-05-1.823288748865188e-05j)
9.64,(0.03912180619459994-0.006505749830189527j),(0.07599817017218319+4.803923850404359e-05j),(0.0391299414893521-0.0064589030799610935j),(-8.135294752151503e-06-4.684675022843404e-05j)
9.58,(0.006939901562475347-0.029457321545036625j),(0.016051893557995228+4.961426357857896e-05j),(0.006904706651951719-0.029425350944465106j),(3.519491052362998e-05-3.197060057151491e-05j)
9.54,(-0.010795260431147438-0.02344002058325146j),(-0.024083305633752928-3.2028627491801736e-05j),(-0.010841112478110489-0.023452605924604318j),(4.585204696304993e-05+1.2585341352857026e-05j)
9.5,(-0.0331274230735235-0.0040780846210321416j),(-0.06388224045871986-5.339417219485435e-05j),(-0.03314136567373474-0.004123542347845292j),(1.3942600211244971e-05+4.5457726813150926e-05j)
9.530000000000001,(-0.015861777496081596+0.028854060837423687j),(-0.03401532883420944+6.889957185589976e-06j),(-0.015830867086688277+0.028817931242645898j),(-3.091040939332017e-05+3.612959477778588e-05j)
9.6,(0.01685145352036861+0.02816356494940236j),(0.03613742213339439-4.847863357126789e-05j),(0.01689852137177328+0.028170304266268167j),(-4.7067851404667805e-05-6.7393168658091135e-06j)
9.629999999999999,(0.034100421143217596-0.0052459644796143574j),(0.06602393441736816+8.315886441977426e-05j),(0.03411995116575369-0.005202612671723463j),(-1.9530022536101472e-05-4.335180789089468e-05j)
9.58,(0.006933950189905171-0.026487287321197955j),(0.0160534624985967+1.6513533659235264e-05j),(0.006907811757263278-0.026447568517506317j),(2.613843264189417e-05-3.971880369163742e-05j)
9.54,(-0.010800717868610825-0.020173242999957645j),(-0.024073462533665765+3.170946310308326e-05j),(-0.010848259236323488-0.020174030009283563j),(4.754136771266253e-05+7.870093259146339e-07j)
9.51,(-0.028092250508203662-0.003069095000947359j),(-0.05392180190979981-0.00010476153677160177j),(-0.02811705995294256-0.0031096572060084434j),(2.480944473889367e-05+4.056220506108426e-05j)
9.530000000000001,(-0.01589311356397154+0.02570376049281552j),(-0.033979600664945195+4.5470408976279556e-05j),(-0.015872159326778178+0.025661078869471114j),(-2.0954237193362678e-05+4.268162334440859e-05j)
9.6,(0.016895753870519184+0.028873028348435248j),(0.03608872647377289-8.723054328405798e-05j),(0.016943018998771174+0.02886785063861406j),(-4.72651282519921e-05+5.1777098211861e-06j)
9.629999999999999,(0.03405472361435078-0.00632691109915735j),(0.06607403045626446+9.41231137962559e-05j),(0.03408442122152849-0.006289778187130576j),(-2.9697607177709627e-05-3.7132912026773754e-05j)
9.58,(0.0069525351057245-0.02579265161218673j),(0.016030475879718224+3.2737677739615283e-07j),(0.0069370955248176614-0.025747680283886458j),(1.543958090683732e-05-4.497132830027253e-05j)
