t,sync_wavelet_extra,async_wavelet_extra
4.384,0.0006907840291885527,0.0010389740442732324
4.3845,0.0007235169206965542,0.0009314173065890759
4.385,0.0006870423604143336,0.0007464725273424126
4.3855,0.0005876771685477376,0.0005017562696789336
4.386,0.00044188904395827143,0.00022581539792908598
4.3865,0.00027444368626482153,-4.411943517159419e-05
4.3870000000000005,0.00011737164876932031,-0.0002642558904536882
4.3875,6.024082489314399e-06,-0.00038956394936048595
4.388,-3.054889223644576e-05,-0.00038524158879457286
4.3885000000000005,1.8235249002243528e-05,-0.00024115719558414625
4.389,0.00013796457545301572,1.9991123309042155e-05
4.3895,0.000294763144076064,0.0003485770236353068
4.39,0.0004511178256348426,0.0006862407034390597
4.3905,0.0005824835800372071,0.000985314050916448
4.391,0.0006845352745346678,0.001218278587150022
4.3915,0.0007677848083006648,0.0013750747412894235
4.392,0.0008446752007520576,0.0014552319262651028
4.3925,0.0009178995643384765,0.001462761652746114
4.393,0.000976070695719515,0.0014053355786127445
4.3935,0.0009971912102892957,0.0012933202053087207
4.394,0.0009559650799557768,0.0011348149720440941
4.3945,0.0008303936016899295,0.0009286950387545564
4.3950000000000005,0.0006061822084449202,0.000662703062929144
4.3955,0.0002815325987521131,0.00032299640368371377
4.396,-0.00012430602611547336,-8.516934772133633e-05
4.3965000000000005,-0.0005604267295174396,-0.0005154879734806696
4.397,-0.0009413529603960746,-0.0008740734913169211
4.3975,-0.0011640848050616204,-0.0010424735490203005
4.398,-0.0011472416320759417,-0.0009288788291686608
4.3985,-0.0008755921059539455,-0.0005241247085178067
4.399,-0.00042111828619327964,7.324286257551129e-05
4.3995,7.947205370925018e-05,0.0006866194376122328
4.4,0.00048342674165223216,0.0011360817437482103
4.4005,0.0007034811396802124,0.0013166601291746153
4.401,0.0007360288170551204,0.0012341988619833523
4.4015,0.0006431837697398105,0.0009814487248278937
4.402,0.0005068584118869229,0.0006766561945960784
4.4025,0.00038723288790141233,0.00040698478113482066
4.4030000000000005,0.00030746666195597235,0.00020703003875869596
4.4035,0.00026376775115634723,7.279091870502877e-05
4.404,0.0002444710456913917,-1.0608579896612586e-05
4.4045000000000005,0.00024266570378895993,-4.961945406797396e-05
4.405,0.00025797495526229934,-3.917465950444804e-05
4.4055,0.00029232967377506783,2.9713065713837643e-05
4.406,0.00034596669642770464,0.00016056895496516514
4.4065,0.00041612003914826554,0.00034554665641774597
4.407,0.0004975070378891601,0.0005643795196760612
4.4075,0.0005831448374312928,0.0007880276319837489
4.408,0.0006649607492239954,0.0009857228128665708
4.4085,0.000734270281472004,0.0011323122887097097
4.409,0.0007822997541366042,0.001212338982476769
4.4095,0.0008010861966303532,0.0012198245162009249
4.41,0.0007851134125617708,0.0011561606871177766
4.4105,0.0007333953447206092,0.0010291638050350395
4.4110000000000005,0.0006507927428675505,0.0008536372607367641
4.4115,0.0005473537500084002,0.0006511483730726546
4.412,0.00043580991260772816,0.0004473267000448208
4.4125000000000005,0.0003287710114808384,0.00026777340976554855
4.413,0.00023701132629232405,0.0001347913158018319
4.4135,0.00016862514578417915,6.515740633692606e-05
4.414,0.00012773774744820045,6.709268190102985e-05
4.4145,0.00011245064753662487,0.00013589775768679585
4.415,0.0001138642644545444,0.0002514048063808495
4.4155,0.00011876703594636804,0.0003817174637532371
4.416,0.00011642459614786907,0.0004938858973351389
4.4165,0.00010620236275275645,0.0005661425522574926
4.417,0.00010066221996404861,0.0005940687385852701
4.4175,0.00012051036336202232,0.0005871716389525372
4.418,0.00018271780860502795,0.000559237490522155
4.4185,0.0002881987104574375,0.0005195792914828373
4.4190000000000005,0.0004171182366655023,0.00047053333877126525
4.4195,0.000536504795852696,0.0004118250399859681
4.42,0.0006176761576750958,0.000348569552203814
4.4205,0.0006540767282455265,0.00029811149560787916
4.421,0.0006681111103894848,0.00029085438123081515
4.4215,0.0007006876960183887,0.0003615843961036791
4.422,0.0007872856673057322,0.0005319416656292537
4.4225,0.0009335808531382486,0.0007914962727636815
4.423,0.001105835643904626,0.0010899720477574404
4.4235,0.001243926606378253,0.001350371713161372
4.424,0.0012915471811389989,0.0015007199803023026
4.4245,0.001226821649954156,0.0015081090323997815
4.425,0.0010750402903181135,0.0013941161021047217
4.4255,0.0008953929512202017,0.0012209621483569104
4.426,0.0007494181671634074,0.0010565473923945042
4.4265,0.0006700057001715971,0.0009399796969228257
4.4270000000000005,0.0006487111777719475,0.0008677048611485768
4.4275,0.000646881381577293,0.0008058580365219309
4.428,0.0006213948552135955,0.0007181310686304242
4.4285,0.00054847980680462,0.0005910238466591475
4.429,0.00043286264765013437,0.00044265643663328556
4.4295,0.0003003391559127165,0.0003124779847374044
4.43,0.00018173624347147743,0.00023985232133593264
4.4305,9.916425994638926e-05,0.0002443542702952045
4.431,6.106790684846654e-05,0.0003181248974973437
4.4315,6.534878600878403e-05,0.0004328430509058333
4.432,0.00010520538772942548,0.0005553945632175634
4.4325,0.00017276352999501347,0.000662159430880694
4.433,0.00025926055553741694,0.0007442536655033334
4.4335,0.0003536626224729594,0.000802773731055802
4.434,0.00044186624045051607,0.0008390660968087688
4.4345,0.0005071061777671636,0.0008467588791466473
4.4350000000000005,0.0005314079447010686,0.0008101091191160081
4.4355,0.0004985996051606702,0.0007096457233880299
4.436,0.00039960165810079437,0.0005327896207981525
4.4365,0.0002387301377963121,0.0002845085979653752
4.437,3.701315508353603e-05,-8.004173090362098e-06
4.4375,-0.00017141585792516977,-0.00030041724714233414
4.438,-0.0003495303233000781,-0.0005442910813584423
4.4385,-0.00046873334123218063,-0.0007008869818048873
4.439,-0.000514793973042958,-0.0007484968365329607
4.4395,-0.00048638786848330645,-0.0006818619401351729
4.44,-0.00038992052700892747,-0.0005085086725719532
4.4405,-0.0002358299654183306,-0.0002472993341710778
4.441,-3.820806193471484e-05,7.080061685304725e-05
4.4415,0.00018437652558133096,0.00040436692076225135
4.442,0.00040943643894237615,0.0007086078738960675
4.4425,0.000612602324378536,0.0009449752527306189
4.4430000000000005,0.0007695735933660249,0.0010871304038087316
4.4435,0.0008574406849121334,0.0011203676584485632
4.444,0.0008564450701850702,0.0010374831245578814
4.4445,0.0007529267092828546,0.0008362699800340701
4.445,0.0005427555404414492,0.0005211634871032795
4.4455,0.00023450679551437616,0.00010824595907088197
4.446,-0.0001470493648765011,-0.0003681300575160415
4.4465,-0.000557157626707259,-0.0008494862230058432
4.447,-0.0009309575387278609,-0.001253600593260095
4.4475,-0.001193969706630708,-0.001488953017953766
4.448,-0.0012856448719987042,-0.0014855455108183382
4.4485,-0.0011869053627335522,-0.0012304349717865847
4.449,-0.0009340326768122258,-0.000785224253913637
4.4495000000000005,-0.0006061018103786342,-0.00026824904571048994
4.45,-0.00029038693164036523,0.00019344877870016526
4.4505,-4.615664214220969e-05,0.0005150020453807511
4.4510000000000005,0.00011186513878113516,0.0006774877739652696
4.4515,0.00020410610310652767,0.0007146413442784879
4.452,0.00026231674107877784,0.0006780919434729096
4.4525,0.00030919328776635976,0.000607060957449031
4.453,0.0003518450704770949,0.0005184432833189
4.4535,0.0003872288153441947,0.00041511394712144285
4.454,0.00041099759025124135,0.00029980712205476107
4.4545,0.0004228990607402729,0.0001838548937345341
4.455,0.00042727406691832673,8.777270747520137e-05
4.4555,0.0004308169041519237,3.5974080217141894e-05
4.456,0.0004400410510563476,4.901050960678964e-05
4.4565,0.00045964443181014303,0.00013647459976783604
4.457,0.0004919456651079041,0.0002935055437987234
4.4575000000000005,0.0005370527355287064,0.0005024113934477725
4.458,0.0005931911474389075,0.0007378657845401627
4.4585,0.0006567628111372257,0.0009719944595792617
4.4590000000000005,0.0007222911028685135,0.0011770733516800807
4.4595,0.0007829052438079306,0.0013272437467945306
4.46,0.0008317421290410052,0.0014021890605582297
4.4605,0.0008636985436755349,0.0013928960535646738
4.461,0.0008763238970655001,0.0013055934924946467
4.4615,0.000869067130424877,0.001159733198020554
4.462,0.0008412670707379655,0.000980314028525341
4.4625,0.0007902349452337868,0.0007895036705140937
4.463,0.0007109036092942829,0.0006026182548662777
4.4635,0.000597851118813721,0.0004292444041983718
4.464,0.00044932886654191334,0.0002762639846160192
4.4645,0.00027155910841406835,0.00014945070160580966
4.465,8.070536859876016e-05,5.3153241239105614e-05
4.4655000000000005,-9.940424473579501e-05,-1.0280227359639399e-05
4.466,-0.00024326165138852557,-4.009074638757839e-05
4.4665,-0.00033023908669983256,-3.612300538244825e-05
4.4670000000000005,-0.00034837811676555495,1.509757586732085e-06
4.4675,-0.00029475707202207665,7.142925313485137e-05
4.468,-0.00017473259328561352,0.00016897503136883925
4.4685,-2.28909889356996e-06,0.00028420685924053393
4.469,0.0001993538285064217,0.000401416016029407
4.4695,0.00040015198472805963,0.0005015457614092039
4.47,0.0005703450415360584,0.0005676046023154867
4.4705,0.0006894653602222702,0.0005909107288566583
4.471,0.0007519110961948597,0.0005748019827878351
4.4715,0.0007662394802057778,0.0005339955837225794
4.472,0.000750482628816796,0.0004910231604049547
4.4725,0.0007281423337515476,0.0004727059635749539
4.473,0.0007264189237163195,0.0005074440628716017
4.4735000000000005,0.0007730235554429768,0.00062050258342154
4.474,0.0008871651851421926,0.0008243893027939918
4.4745,0.0010666199234459577,0.001106710379189959
4.4750000000000005,0.0012803642717434537,0.001424089047208222
4.4755,0.0014757977731099416,0.0017105611141407127
4.476,0.0015993075775036906,0.0018999892709705133
4.4765,0.0016180320735320645,0.0019509465499775596
4.477,0.0015296115401902996,0.0018593386446060754
4.4775,0.0013560364825398888,0.0016525296644925211
4.478,0.001128645158308552,0.0013718549246043005
4.4785,0.000875230117432364,0.0010567669389621385
4.479,0.0006156032861692998,0.0007387973165380344
4.4795,0.00036417062534397585,0.000443234148484653
4.48,0.00013384093690407855,0.00019110205900356637
4.4805,-6.27226241437974e-05,-2.592530668334184e-06
4.481,-0.00021433518501877546,-0.00013186544858813208
4.4815000000000005,-0.0003128549074267907,-0.0001993888465898088
4.482,-0.00035401046816746837,-0.00021176825570947322
4.4825,-0.00033794861534669767,-0.0001740456219172282
4.483,-0.0002699573729477317,-8.787392715030372e-05
4.4835,-0.0001610650659126712,4.50189318016336e-05
4.484,-2.8202455707067963e-05,0.0002159151540818047
4.4845,0.00010602657036609399,0.0004026617568204054
4.485,0.00021465955474953488,0.0005683484103625012
4.4855,0.0002708506193419771,0.0006688013824035745
4.486,0.0002568355046919913,0.0006685408478062576
4.4865,0.00017452943838909568,0.000558404130667444
4.487,5.050379008950512e-05,0.00036398927735501255
4.4875,-7.118322709348421e-05,0.00013759925562442044
4.488,-0.0001474633471175114,-6.324089587480584e-05
4.4885,-0.00015629745283968536,-0.0001981143388061222
4.489,-0.00010576899769684184,-0.00025389642429629144
4.4895000000000005,-2.6201218049846146e-05,-0.00023901873246526817
4.49,4.963774200922568e-05,-0.0001689599031967319
4.4905,0.00010574250455661069,-5.408961410425626e-05
4.491,0.00015016497222545218,0.00010343532603339778
4.4915,0.0002071627452163798,0.00030431639256536466
4.492,0.0003000236253051695,0.0005432052981080573
4.4925,0.0004349675126241689,0.0008014019937294832
4.493,0.0005947646310392016,0.0010448515996118947
4.4935,0.0007443736960052452,0.0012292472247782038
4.494,0.0008439285946652934,0.0013110166803754777
4.4945,0.0008610547154128984,0.0012593380357115483
4.495,0.0007769515196859091,0.0010633854988801362
4.4955,0.0005868351926638616,0.0007328951395678055
4.496,0.00029966389893149443,0.00029565315389240674
4.4965,-5.964215430212031e-05,-0.00020354698377205314
4.497,-0.0004482750639597241,-0.0007032977698734266
4.4975000000000005,-0.0008102119737513365,-0.001131614210903632
4.498,-0.0010898870784066105,-0.0014216516019846083
4.4985,-0.0012489335636485183,-0.0015317022232871763
4.499,-0.0012759447890314476,-0.0014573839743873742
4.4995,-0.0011842222688996295,-0.001228365355376746
4.5,-0.001001917182156382,-0.0008939659192384344
4.5005,-0.0007633173258841258,-0.0005093186513403652
4.501,-0.000505375473751399,-0.00012918397814074928
4.5015,-0.00026581439098550326,0.00019411776676788557
4.502,-7.724798258272677e-05,0.00041647935243607716
4.5025,4.235233273713074e-05,0.0005128056598346877
4.503,9.594910919742199e-05,0.0004852677098170296
4.5035,0.00010412498865344087,0.0003610703170468093
4.504,9.320748853275718e-05,0.00018051754199510368
4.5045,8.271166939497108e-05,-1.5832228959820362e-05
4.505,7.990693127939928e-05,-0.00019326959936946488
4.5055000000000005,8.318281702574296e-05,-0.0003227031635911843
4.506,8.976018650030606e-05,-0.0003800566274130789
4.5065,0.00010180979116334983,-0.0003490097150153305
4.507,0.00012769773170778057,-0.00022501149694865714
4.5075,0.00017848958601009038,-1.6616003884212347e-05
4.508,0.0002618933216781441,0.0002564207642537658
4.5085,0.0003766493802470291,0.0005655879528162408
4.509,0.0005104236633356764,0.0008752940813483624
4.5095,0.0006430188463847958,0.0011462305886624493
4.51,0.0007538852681890969,0.0013431885819697403
4.5105,0.0008299128202593181,0.001445298651830514
4.511,0.0008688044875854041,0.0014520150707240445
4.5115,0.0008759759352903386,0.0013795837191460294
4.5120000000000005,0.0008570959871728231,0.0012496639478489597
4.5125,0.0008110951797855237,0.001077773775914826
4.513,0.0007281519293282448,0.0008690009539430543
4.5135000000000005,0.0005944174501759425,0.0006228584990836675
4.514,0.00040164229563831777,0.00034334599144235703
4.5145,0.0001568745291502,4.7884462789932655e-05
4.515,-0.00011362112958224256,-0.0002302676671416916
4.5155,-0.00036983954759519494,-0.00044863383988609414
4.516,-0.0005712128395300884,-0.0005693718976208986
4.5165,-0.000690466158503666,-0.0005738475393482542
4.517,-0.0007201674352401141,-0.0004694998837538396
4.5175,-0.0006688614355746758,-0.00028431789387130404
4.518,-0.0005507449495160823,-5.2132738091528016e-05
4.5185,-0.0003764679686803664,0.0002019308207400833
4.519,-0.00015053683166287404,0.00046715031781544415
4.5195,0.0001243326659366433,0.0007420003760215502
4.5200000000000005,0.0004394428742622312,0.001022987463466492
4.5205,0.0007735076818967487,0.0012951014343364697
4.521,0.0010912339178977151,0.0015296622994752478
4.5215000000000005,0.0013496329582587065,0.0016915387564535277
4.522,0.0015112504132453236,0.0017533633404451339
4.5225,0.00155863550876512,0.0017101604184600906
4.523,0.0015017206107806975,0.0015858710480302512
4.5235,0.0013731297028766883,0.001426452404255742
4.524,0.0012144169827530606,0.0012822226407914169
4.5245,0.0010622500297851503,0.0011895151515589168
4.525,0.0009420761634403062,0.0011620586038942672
4.5255,0.0008694876745112803,0.001195031878930213
4.526,0.0008536590098017804,0.0012758612756471103
4.5265,0.0008979539424235552,0.0013928654658065887
4.527,0.0009977541674751063,0.0015369367779399946
4.5275,0.0011385652333355482,0.001697435184667527
4.5280000000000005,0.0012960279262684107,0.001856296297072216
4.5285,0.0014370724690055128,0.001983948000391175
4.529,0.0015222459362357087,0.0020400473748839296
4.5295000000000005,0.0015120824605983241,0.001981976850767461
4.53,0.0013799053274432952,0.0017815093946807698
4.5305,0.0011273418946469893,0.0014436024167082848
4.531,0.0007923326016532024,0.0010155191542171804
4.5315,0.0004406003727166234,0.0005767757656621353
4.532,0.00014202337724927361,0.00021214357202210666
4.5325,-5.5064339571851195e-05,-1.7543050489122897e-05
4.533,-0.00013664025106232115,-9.028228871221704e-05
4.5335,-0.00011775935444660599,-1.8462644171757894e-05
4.534,-2.7206448176861322e-05,0.00016568075171834398
4.5345,0.00010541028611110525,0.0004213929281096031
4.535,0.00025386062379602857,0.0007026744448508403
4.5355,0.00039407032989050256,0.0009594595807398107
4.5360000000000005,0.0005041819729384861,0.00114425824802269
4.5365,0.0005682468460539117,0.001223787926360099
4.537,0.000580183110982577,0.0011876642883220595
4.5375000000000005,0.0005439967150085793,0.0010479799112533533
4.538,0.0004703325850818549,0.0008319763680842108
