t,x,Sync,Async,Rod,Pos
2.0935,-0.0019115080999995,-0.0009465191076839631,-0.000759020955787565,-0.000951490349279737,4.97124159577384e-06
2.094,0.0014939919000001,0.0009290548757154046,0.0006700298100326355,0.0009520778676568029,-2.302299194139821e-05
2.0945,-0.0002905080999996,-0.000495778074894096,-0.0008871447667058782,-0.0004470145002773671,-4.8763574616728996e-05
2.095,0.0010069919000006,0.0007083672084335219,0.00020363711039993177,0.0007780980472862938,-6.97308388527719e-05
2.0955,0.0029529919000004,0.001248246897361515,0.0017953169977808741,0.001332119260100098,-8.387236273858297e-05
2.096,-0.0006150080999996,-0.0003847215723903479,-0.000343234076390951,-0.00029491769700391943,-8.980387538642845e-05
2.0965000000000003,-0.0015875080999992,-0.0006605084777616103,-0.0012536837462242805,-0.0005735637187505517,-8.694475901105847e-05
2.097,-0.0006145080999995,-0.0007255909538989474,-0.0006174452210079182,-0.0006500160700550178,-7.557488384392943e-05
2.0975,0.0008449919,0.0006199275024973679,0.0004613554273967665,0.0006767347149823461,-5.6807212484978336e-05
2.098,0.0013319919000002,0.0004600182516784732,0.0006793149496565036,0.0004924971070473478,-3.247885536887467e-05
2.0985,-0.0017495080999999,-0.0009536393389040649,-0.0009270396291828466,-0.000948668097308291,-4.971241595773845e-06
2.099,0.0003589919000003,0.00036096824772614724,0.0004562223201521991,0.00033794525578474904,2.3022991941398196e-05
2.0995,0.0010074919000001,0.0002942968658601214,0.0009236605167847408,0.0002455332912433923,4.876357461672898e-05
2.1,0.0006829919000001,0.0008897249173936345,0.0005863750061136568,0.0008199940785408625,6.97308388527719e-05
2.1005000000000003,0.0010074919000002,0.00044746299198241383,0.0005781257262851708,0.0003635906292438309,8.387236273858297e-05
2.101,-0.0012630080999995,-0.0006534566623115695,-0.0005943788173523473,-0.0007432605376979979,8.980387538642845e-05
2.1015,0.0003584919000005,0.0004121075203124299,0.00016190803045196484,0.0003251627613013715,8.69447590110585e-05
2.102,-0.0007770080999995,-0.0006824316313539481,-0.0007878402287229928,-0.0007580065151978777,7.557488384392943e-05
2.1025,-0.0012630080999995,-0.0002807757919284375,-0.0013430998514943537,-0.00033758300441341584,5.6807212484978336e-05
2.103,-0.0009385080999995,-0.0005677734058694722,-0.0012668961547500743,-0.0006002522612383467,3.247885536887467e-05
2.1035,-0.0012630080999996,-0.0006222696313362608,-0.0014386528832571943,-0.0006272408729320348,4.971241595773845e-06
2.104,0.0003584919000002,0.00036130539881507783,-0.0003514784372346261,0.0003843283907564761,-2.302299194139821e-05
2.1045000000000003,-0.0009390080999999,-0.0008200285974410399,-0.0007385440428064382,-0.000771265022824311,-4.8763574616729e-05
2.105,0.0005209919000002,0.00046536773042707874,0.00014696515147341827,0.0005350985692798506,-6.97308388527719e-05
2.1055,0.0021429919000003,0.0008432463759209502,0.0010532776645051415,0.000927118738659533,-8.387236273858299e-05
2.106,0.0006834919000001,0.00026452894849657044,0.00024895351121859675,0.00035433282388299894,-8.980387538642845e-05
2.1065,0.0016564919000003,0.0009614910019047266,0.0009107120429179666,0.0010484357609157851,-8.694475901105847e-05
2.107,0.0016559919000002,0.00040965956588045663,0.001161492049151313,0.0004852344497243861,-7.557488384392942e-05
2.1075,0.0024664919000001,0.001430676983271928,0.0015323342262792278,0.0014874841957569062,-5.6807212484978336e-05
2.108,0.0018179919000005,0.0007030187703498423,0.0011240365965212754,0.0007354976257187171,-3.247885536887467e-05
2.1085000000000003,-0.0017495080999996,-0.0009536398570206601,-0.0006715438914073983,-0.0009486686154248861,-4.971241595773823e-06
2.109,0.0014939919000001,0.0009284687652881133,0.0009951781176146873,0.000905445773346715,2.3022991941398203e-05
2.1095,0.0014939919000001,0.0005375463488529376,0.0007838527903173531,0.0004887827742362087,4.8763574616729e-05
2.11,0.0001964919000001,0.0006464754338457302,-0.00014335756484716073,0.0005767445949929585,6.97308388527719e-05
2.1105,0.0005209919000006,0.00020421247608580888,0.0001333395196905806,0.00012034011334722585,8.387236273858299e-05
2.111,-0.0011005080999995,-0.0005722061469702593,-0.0006461086614828294,-0.0006620100223566878,8.980387538642845e-05
2.1115,0.0001964919000002,0.0003311070055266681,-0.00032280731415860206,0.00024416224651560976,8.694475901105847e-05
2.112,-0.0022360080999996,-0.001411931117124288,-0.0018132443410963331,-0.0014875060009682175,7.557488384392942e-05
2.1125,-0.0025600080999996,-0.0009292763056020933,-0.0016273133910453769,-0.0009860835180870715,5.6807212484978336e-05
2.113,-0.0001275080999994,-0.00016227289275212402,0.0002628880947768791,-0.00019475174812099867,3.247885536887467e-05
2.1135,-0.0012630080999994,-0.0006222701438969494,-0.0003062424865042518,-0.0006272413854927232,4.971241595773845e-06
2.114,0.0014939919000002,0.0009290559108191543,0.000987844106536183,0.0009520789027605526,-2.3022991941398206e-05
2.1145,0.0032779919000004,0.0012884708911119476,0.0022492978918576263,0.0013372344657286766,-4.876357461672899e-05
2.115,0.0031159919000005,0.0017628682413172744,0.0021864786259299944,0.0018325990801700465,-6.973083885277188e-05
2.1155,0.0048999919000002,0.002221745865588173,0.0029140008424440194,0.002305618228326756,-8.387236273858297e-05
2.116,0.0045754919000002,0.0022105294582718286,0.0027971400996920333,0.0023003333336582567,-8.980387538642843e-05
2.1165,0.0039269919000005,0.0020967404926873394,0.002415918408438637,0.0021836852516983977,-8.694475901105847e-05
2.117,0.0019809919000003,0.000572160074540072,0.0012080443464820671,0.0006477349583840015,-7.557488384392943e-05
2.1175,0.0001969919000002,0.0002959264751705348,0.00010985004468676256,0.0003527336876555131,-5.6807212484978336e-05
2.118,0.0016559919000002,0.0006220192778928121,0.0006794211052842034,0.0006544981332616867,-3.247885536887467e-05
2.1185,-0.0020745080999993,-0.001116140364005106,-0.00140528425543013,-0.001111169122409332,-4.97124159577384e-06
2.119,-0.0027225080999991,-0.0011797807282856124,-0.0015407971713791305,-0.0012028037202270107,2.3022991941398203e-05
2.1195,-0.0020735080999996,-0.0012462041570138614,-0.0009265677097053985,-0.0012949677316305903,4.876357461672899e-05
2.12,-0.0058035080999995,-0.0023535240608462435,-0.003207035606353163,-0.002423254899699015,6.97308388527719e-05
2.1205,-0.0038575080999992,-0.0019850380286625937,-0.002425694372320421,-0.002068910391401177,8.387236273858297e-05
2.121,-0.0007765080999994,-0.0004102056427812274,-0.000447988748078268,-0.000500009518167656,8.980387538642845e-05
2.1215,0.0034399919,0.001952856501897309,0.0018664711663863827,0.0018659117428862508,8.694475901105847e-05
2.122,0.0027909919,0.0011015693859448515,0.0015729764957677684,0.0010259945021009222,7.557488384392942e-05
2.1225,0.0001959919,0.0004487231918884856,0.00040871966019199405,0.0003919159794035072,5.6807212484978336e-05
2.123,0.0018179919000002,0.0008104776091965808,0.0013537374027230698,0.0007779987538277061,3.247885536887467e-05
2.1235,0.0011694919000001,0.0005939793547144113,0.0009086962542613028,0.0005890081131186374,4.971241595773845e-06
2.124,0.0024669919000003,0.001415556411646881,0.0013504690575117878,0.0014385794035882793,-2.302299194139821e-05
2.1245,0.0006829919000006,-9.029609154717688e-06,0.000595015082454977,3.973396546201129e-05,-4.8763574616729e-05
2.125,-0.0002900080999994,5.986874102298223e-05,0.00013733001345697895,0.00012959957987575404,-6.97308388527719e-05
2.1255,0.0019804919000002,0.0007619953664438206,0.0010281826544851075,0.0008458677291824035,-8.387236273858299e-05
2.126,-0.0004520080999999,-0.00030322004314537235,-0.00030159776500712006,-0.0002134161677589439,-8.980387538642845e-05
2.1265,0.0003594919000003,0.00031298999466608887,0.00013128468830604496,0.00039993475367714723,-8.694475901105847e-05
2.1270000000000002,3.4991900000200075e-05,-0.0004008394280007235,-2.3407788434840705e-05,-0.00032526454415679424,-7.557488384392943e-05
2.1275,-0.0015875080999999,-0.0005963240217266765,-0.0009761476018516358,-0.000539516809241698,-5.6807212484978336e-05
2.128,-0.0004525080999999,-0.0004322302257723649,-0.0002878145821274231,-0.00039975137040349027,-3.247885536887466e-05
2.1285,-0.0014255081,-0.0007916408597778451,-0.0005481112157669175,-0.0007866696181820713,-4.971241595773829e-06
2.129,-0.0006145080999999,-0.00012578023307630498,-0.0005276564564119308,-0.00014880322501770312,2.302299194139821e-05
2.1295,-0.0012630080999995,-0.000840954651660644,-0.0011626277091990648,-0.000889718226277373,4.876357461672899e-05
2.13,-0.0015875080999995,-0.0002455235667624822,-0.0010662408756234787,-0.0003152544056152542,6.97308388527719e-05
2.1305,0.0005209919000001,0.00020421147781656007,0.0002659527610618806,0.00012033911507797708,8.387236273858297e-05
2.1310000000000002,-0.0001275080999998,-8.570514982439313e-05,-5.184084061129548e-05,-0.00017550902521082162,8.980387538642843e-05
2.1315,0.0016564919000004,0.0010611060095041288,0.0006614993044915245,0.0009741612504930706,8.694475901105847e-05
2.132,-0.0004520080999995,-0.0005199301222253688,-0.000299038791683884,-0.0005955050060692985,7.557488384392942e-05
2.1325,-0.0011010080999996,-0.0001997772993767997,-0.00044208171470029725,-0.00025658451186177803,5.680721248497831e-05
2.133,0.0021429919000003,0.0009729780998978775,0.0010184215260821087,0.0009404992445290028,3.247885536887467e-05
2.1335,-0.0012625080999994,-0.0006220211354221548,-0.0007994045513386826,-0.0006269923770179284,4.97124159577384e-06
2.134,-0.0015870080999993,-0.0006114430987807286,-0.0008607268502837386,-0.0005884201068393303,-2.302299194139821e-05
2.1345,-0.0017495080999994,-0.0012252800981620898,-0.0007883893863830816,-0.001176516523545361,-4.8763574616728996e-05
2.1350000000000002,-0.0019115080999995,-0.0007508807705347087,-0.0009844962296636048,-0.0006811499316819368,-6.97308388527719e-05
2.1355,-0.0017495080999995,-0.0011030051214331853,-0.0012325491608745059,-0.0010191327586946024,-8.387236273858297e-05
2.136,-0.0028855080999998,-0.0015199695558335633,-0.0017403426600883592,-0.0014301656804471348,-8.980387538642845e-05
