No,s1,s2,s3,filtered_s1,filtered_s2,filtered_s3
6102,0.0005017843999999272,0.0018730478999993139,0.0005057075000003408,0.0016372844000001052,8.904789999952811e-05,1.9207500000284483e-05
6103,0.00017778439999993623,0.0002510478999999677,-0.0007922924999999026,0.0003397843999999317,0.0010620478999996408,-0.0001432924999997809
6104,-0.0004712156000001855,0.0005750478999999586,-0.0007922924999999026,-0.00014671560000012462,0.00041304789999996316,-0.0007922924999999026
6105,-0.001768215600000289,0.0015480478999991831,-0.0001432924999997809,-0.0011197156000002373,0.0010615478999995709,-0.00046779249999984174
6106,0.0011507844000000489,-0.0020199521000003884,0.0008297075000003318,-0.0003087156000001201,-0.00023595210000060263,0.00034320750000027545
6107,-0.00209321560000042,0.002521047899999296,-0.00046729249999977185,-0.0004712156000001855,0.0002505478999994537,0.00018120750000027996
6108,0.0011507844000000489,-0.0016949521000002576,0.0011537075000003227,-0.0004712156000001855,0.0004130478999995191,0.00034320750000027545
6109,0.0008267844000000579,-0.000721952100000145,-0.0011162924999998936,0.0009887844000000534,-0.0012084521000002013,1.8707500000214594e-05
6110,-0.0014442156000002981,0.0015480478999991831,-0.00046729249999977185,-0.0003087156000001201,0.0004130478999995191,-0.0007917924999998327
6111,0.0005017843999999272,-0.002992952100000501,-0.00046729249999977185,-0.0004712156000001855,-0.000722452100000659,-0.00046729249999977185
6112,-0.00209321560000042,0.0018730478999993139,-0.0011162924999998936,-0.0007957156000002463,-0.0005599521000005936,-0.0007917924999998327
6113,-0.0027412156000004018,-0.0020199521000003884,0.0005057075000003408,-0.002417215600000411,-7.345210000053726e-05,-0.00030529249999977637
6114,0.0011507844000000489,0.0015480478999991831,0.0008297075000003318,-0.0007952156000001764,-0.00023595210000060263,0.0006677075000003363
6115,-0.0037142155999996262,-0.000397952100000154,-0.002089292499999118,-0.0012817155999997887,0.0005750478999995146,-0.0006297924999993931
6116,-0.0004712156000001855,-0.0010469521000002757,0.00018070750000021008,-0.002092715599999906,-0.0007224521000002149,-0.000954292499999454
6117,-0.0014442156000002981,0.0015480478999991831,-0.0001432924999997809,-0.0009577156000002418,0.0002505478999994537,1.8707500000214594e-05
6118,-0.002417215600000411,-0.0026679521000003703,0.0011537075000003227,-0.0019307156000003545,-0.0005599521000005936,0.0005052075000002709
6119,-0.0004712156000001855,0.0012240478999991922,0.002127707500000575,-0.0014442156000002981,-0.0007219521000005891,0.001640707500000449
6120,-0.001768215600000289,-0.000397952100000154,0.0005057075000003408,-0.0011197156000002373,0.0004130478999995191,0.001316707500000458
6121,-0.0007952156000001764,-0.000721952100000145,0.002127707500000575,-0.0012817156000002328,-0.0005599521000001495,0.001316707500000458
6122,-0.0007952156000001764,0.0015480478999991831,0.0008297075000003318,-0.0007952156000001764,0.0004130478999995191,0.0014787075000004535
6123,0.0008267844000000579,-0.0020199521000003884,0.0008297075000003318,1.5784399999940746e-05,-0.00023595210000060263,0.0008297075000003318
6124,0.0017997844000001706,0.0009000478999992012,-0.00046729249999977185,0.0013132844000001143,-0.0005599521000005936,0.00018120750000027996
6125,0.0008267844000000579,-0.000397952100000154,-0.0011162924999998936,0.0013132844000001143,0.0002510478999995236,-0.0007917924999998327
6126,0.0021237844000001616,-7.395210000016306e-05,0.002775707500000557,0.0014752844000001097,-0.00023595210000015854,0.0008297075000003318
6127,-0.0014442156000002981,0.0005750478999999586,-0.001765292499999127,0.0003397843999999317,0.0002505478999998978,0.000505207500000715
6128,-0.001768215600000289,0.0002510478999999677,0.002775707500000557,-0.0016062156000002936,0.00041304789999996316,0.000505207500000715
6129,0.0005017843999999272,0.002521047899999296,0.0011537075000003227,-0.000633215600000181,0.0013860478999996317,0.00196470750000044
6130,-0.00501221559999987,-0.0023439521000003793,-0.0011162924999998936,-0.0022552155999999712,8.854789999945822e-05,1.8707500000214594e-05
6131,0.0014747844000000399,0.0018730478999993139,0.0037487075000006698,-0.001768715599999915,-0.00023545210000053274,0.0013162075000003881
6132,0.0014747844000000399,0.0015480478999991831,-0.00046729249999977185,0.0014747844000000399,0.0017105478999992485,0.001640707500000449
6133,-0.0014442156000002981,-0.0020199521000003884,0.0014787075000004535,1.5284399999870857e-05,-0.00023595210000060263,0.0005057075000003408
6134,0.0021237844000001616,0.0009000478999992012,-0.0007922924999999026,0.0003397843999999317,-0.0005599521000005936,0.00034320750000027545
6135,-0.0007952156000001764,-7.395210000016306e-05,0.0008297075000003318,0.0006642843999999926,0.0004130478999995191,1.8707500000214594e-05
6136,0.0011507844000000489,-0.000397952100000154,0.0014787075000004535,0.00017778439999993623,-0.00023595210000015854,0.0011542075000003926
6137,-0.0014442156000002981,-0.0013709521000002667,-0.002089292499999118,-0.00014671560000012462,-0.0008844521000002104,-0.0003052924999993323
6138,-0.00014621560000005474,0.0015480478999991831,0.0014787075000004535,-0.0007952156000001764,8.854789999945822e-05,-0.0003052924999993323
6139,0.006664784399999846,0.002197047899999305,0.0005057075000003408,0.0032592843999998955,0.001872547899999244,0.0009922075000003971
6140,-0.0033902155999996353,-0.0036419521000006227,-0.002413292499999109,0.0016372844000001052,-0.000722452100000659,-0.0009537924999993841
6141,0.0073137843999999674,0.002197047899999305,-0.001765292499999127,0.001961784400000166,-0.000722452100000659,-0.002089292499999118
6142,0.0030967844000002742,0.0018730478999993139,-0.0030622924999992307,0.005205284400000121,0.0020350478999993094,-0.002413792499999179
6143,0.0008267844000000579,0.0012240478999991922,-0.0007922924999999026,0.001961784400000166,0.001548547899999253,-0.0019272924999995666
6144,0.0011507844000000489,-0.0013709521000002667,-0.0014402924999998845,0.0009887844000000534,-7.345210000053726e-05,-0.0011162924999998936
6145,-0.0037142155999996262,-0.0013709521000002667,-0.0007922924999999026,-0.0012817155999997887,-0.0013709521000002667,-0.0011162924999998936
6146,-0.0004712156000001855,-7.395210000016306e-05,0.002127707500000575,-0.002092715599999906,-0.0007224521000002149,0.0006677075000003363
6147,-0.0014442156000002981,-7.395210000016306e-05,-0.00046729249999977185,-0.0009577156000002418,-7.395210000016306e-05,0.0008302075000004017
6148,-0.0014442156000002981,-0.0010469521000002757,-0.002413292499999109,-0.0014442156000002981,-0.0005604521000002194,-0.0014402924999994404
6149,0.00017778439999993623,-0.0026679521000003703,-0.0011162924999998936,-0.000633215600000181,-0.001857452100000323,-0.0017647924999995013
6150,-0.004363215599999748,0.0005750478999999586,0.00018070750000021008,-0.002092715599999906,-0.0010464521000002058,-0.00046779249999984174
6151,-0.0011202156000003072,-0.0010469521000002757,0.0005057075000003408,-0.0027417156000000276,-0.00023595210000015854,0.00034320750000027545
6152,-0.0014442156000002981,-7.395210000016306e-05,0.0011537075000003227,-0.0012822156000003027,-0.0005604521000002194,0.0008297075000003318
6153,-0.0014442156000002981,-0.000721952100000145,0.0008297075000003318,-0.0014442156000002981,-0.000397952100000154,0.0009917075000003273
6154,0.0024477844000001525,0.0002510478999999677,0.002127707500000575,0.0005017843999999272,-0.00023545210000008865,0.0014787075000004535
6155,-0.00209321560000042,0.0005750478999999586,0.0005057075000003408,0.00017728439999986634,0.00041304789999996316,0.001316707500000458
6156,0.0005017843999999272,-0.0010469521000002757,0.0018027075000004444,-0.0007957156000002463,-0.00023595210000015854,0.0011542075000003926
6157,-0.00014621560000005474,0.0009000478999992012,-0.00046729249999977185,0.00017778439999993623,-7.345210000053726e-05,0.0006677075000003363
6158,-0.0004712156000001855,0.0012240478999991922,0.00018070750000021008,-0.0003087156000001201,0.0010620478999991967,-0.0001432924999997809
6159,0.0005017843999999272,-0.000397952100000154,0.0014787075000004535,1.5284399999870857e-05,0.0004130478999995191,0.0008297075000003318
6160,-0.0011202156000003072,0.0015480478999991831,-0.0011162924999998936,-0.00030921560000019,0.0005750478999995146,0.00018120750000027996
6161,0.0014747844000000399,-0.0020199521000003884,-0.0011162924999998936,0.00017728439999986634,-0.00023595210000060263,-0.0011162924999998936
6162,0.0008267844000000579,0.002197047899999305,-0.0001432924999997809,0.0011507844000000489,8.854789999945822e-05,-0.0006297924999998372
6163,0.0017997844000001706,-0.0016949521000002576,-0.0011162924999998936,0.0013132844000001143,0.0002510478999995236,-0.0006297924999998372
6164,0.0011507844000000489,-0.0020199521000003884,-0.0007922924999999026,0.0014752844000001097,-0.001857452100000323,-0.0009542924999998981
6165,-0.0014442156000002981,0.0002510478999999677,-0.0014402924999998845,-0.00014671560000012462,-0.0008844521000002104,-0.0011162924999998936
6166,-0.00209321560000042,-0.0016949521000002576,0.0014787075000004535,-0.001768715600000359,-0.000721952100000145,1.9207500000284483e-05
6167,0.0008267844000000579,0.0002510478999999677,-0.0011162924999998936,-0.000633215600000181,-0.000721952100000145,0.00018120750000027996
6168,0.00017778439999993623,-0.0013709521000002667,0.00018070750000021008,0.0005022843999999971,-0.0005599521000001495,-0.00046779249999984174
6169,0.0021237844000001616,0.0012240478999991922,0.0011537075000003227,0.0011507844000000489,-7.345210000053726e-05,0.0006672075000002664
6170,-0.00014621560000005474,0.0009000478999992012,-0.0001432924999997809,0.0009887844000000534,0.0010620478999991967,0.0005052075000002709
6171,0.0005017843999999272,-0.0013709521000002667,0.0008297075000003318,0.00017778439999993623,-0.00023545210000053274,0.00034320750000027545
6172,0.0005017843999999272,-0.0016949521000002576,-0.002089292499999118,0.0005017843999999272,-0.0015329521000002622,-0.0006297924999993931
6173,-0.0011202156000003072,-0.0026679521000003703,0.00018070750000021008,-0.00030921560000019,-0.002181452100000314,-0.000954292499999454
6174,-0.0004712156000001855,-0.000397952100000154,0.003100707500000688,-0.0007957156000002463,-0.0015329521000002622,0.001640707500000449
6175,-0.0033902155999996353,-0.0020199521000003884,0.0005057075000003408,-0.0019307155999999104,-0.0012089521000002712,0.0018032075000005143
6176,0.0008267844000000579,-0.0026679521000003703,0.00018070750000021008,-0.0012817155999997887,-0.0023439521000003793,0.00034320750000027545
6177,0.0005017843999999272,0.0009000478999992012,-0.00046729249999977185,0.0006642843999999926,-0.0008839521000005846,-0.0001432924999997809
6178,-0.0004712156000001855,-0.0023439521000003793,-0.0001432924999997809,1.5284399999870857e-05,-0.0007219521000005891,-0.00030529249999977637
6179,0.00017778439999993623,-0.000721952100000145,-0.002413292499999109,-0.00014671560000012462,-0.0015329521000002622,-0.001278292499999445
6180,-0.0014442156000002981,-0.000397952100000154,-0.001765292499999127,-0.000633215600000181,-0.0005599521000001495,-0.002089292499999118
6181,-0.0014442156000002981,-0.000397952100000154,-0.0007922924999999026,-0.0014442156000002981,-0.000397952100000154,-0.0012787924999995148
6182,-0.0014442156000002981,0.0015480478999991831,-0.0014402924999998845,-0.0014442156000002981,0.0005750478999995146,-0.0011162924999998936
6183,-0.0011202156000003072,-0.000721952100000145,-0.0001432924999997809,-0.0012822156000003027,0.0004130478999995191,-0.0007917924999998327
6184,0.0011507844000000489,0.0005750478999999586,-0.0011162924999998936,1.5284399999870857e-05,-7.345210000009317e-05,-0.0006297924999998372
6185,-0.0030662155999996443,-0.000397952100000154,-0.0011162924999998936,-0.0009577155999997977,8.854789999990231e-05,-0.0011162924999998936
6186,0.0011507844000000489,0.0015480478999991831,0.003100707500000688,-0.0009577155999997977,0.0005750478999995146,0.0009922075000003971
6187,-0.00014621560000005474,-0.000397952100000154,0.0008297075000003318,0.0005022843999999971,0.0005750478999995146,0.00196520750000051
6188,-0.005661215599999991,-0.0026679521000003703,-0.0014402924999998845,-0.002903715600000023,-0.0015329521000002622,-0.00030529249999977637
6189,-0.0037142155999996262,-0.0010469521000002757,0.0005057075000003408,-0.004687715599999809,-0.001857452100000323,-0.00046729249999977185
6190,-0.0007952156000001764,0.002197047899999305,0.0037487075000006698,-0.0022547155999999013,0.0005750478999995146,0.0021272075000005053
6191,-0.0030662155999996443,0.0018730478999993139,0.005046707500000913,-0.0019307155999999104,0.0020350478999993094,0.0043977075000007915
6192,-0.0037142155999996262,0.002197047899999305,-0.0014402924999998845,-0.0033902155999996353,0.0020350478999993094,0.0018032075000005143
6193,-0.004687215599999739,-7.395210000016306e-05,0.002451707500000566,-0.004200715599999683,0.0010615478999995709,0.0005057075000003408
6194,-0.0004712156000001855,-0.000721952100000145,0.0011537075000003227,-0.002579215599999962,-0.000397952100000154,0.0018027075000004444
6195,-0.002417215600000411,-0.0010469521000002757,-0.00046729249999977185,-0.0014442156000002981,-0.0008844521000002104,0.00034320750000027545
6196,0.0014747844000000399,0.0002510478999999677,-0.002089292499999118,-0.0004712156000001855,-0.000397952100000154,-0.001278292499999445
6197,0.0005017843999999272,-0.0016949521000002576,-0.001765292499999127,0.0009882843999999835,-0.000721952100000145,-0.0019272924999991226
6198,-0.0014442156000002981,0.0002510478999999677,0.00018070750000021008,-0.0004712156000001855,-0.000721952100000145,-0.0007922924999994585
6199,0.0030967844000002742,-0.0023439521000003793,-0.0007922924999999026,0.000826284399999988,-0.0010464521000002058,-0.00030579249999984626
6200,-0.0014442156000002981,-7.395210000016306e-05,-0.002413292499999109,0.000826284399999988,-0.0012089521000002712,-0.0016027924999995058
6201,0.0037457843999995077,0.0005750478999999586,0.00018070750000021008,0.0011507843999996048,0.0002505478999998978,-0.0011162924999994495
6202,-0.00014621560000005474,-0.000721952100000145,0.0008297075000003318,0.0017997843999997265,-7.345210000009317e-05,0.0005052075000002709
6203,-0.0007952156000001764,0.0009000478999992012,0.00018070750000021008,-0.0004707156000001156,8.904789999952811e-05,0.0005052075000002709
6204,0.0017997844000001706,-0.0020199521000003884,-0.0007922924999999026,0.0005022843999999971,-0.0005599521000005936,-0.00030579249999984626
6205,0.00017778439999993623,0.0028460478999994265,0.0005057075000003408,0.0009887844000000534,0.0004130478999995191,-0.0001432924999997809
6206,0.0017997844000001706,-0.000721952100000145,0.0011537075000003227,0.0009887844000000534,0.0010620478999996408,0.0008297075000003318
6207,-0.0004712156000001855,0.0005750478999999586,0.0014787075000004535,0.0006642843999999926,-7.345210000009317e-05,0.0013162075000003881
6208,0.00017778439999993623,-0.000721952100000145,0.00018070750000021008,-0.00014671560000012462,-7.345210000009317e-05,0.0008297075000003318
6209,0.0021237844000001616,-0.000397952100000154,0.0018027075000004444,0.0011507844000000489,-0.0005599521000001495,0.0009917075000003273
6210,-0.0033902155999996353,0.0015480478999991831,-0.0001432924999997809,-0.0006332155999997369,0.0005750478999995146,0.0008297075000003318
6211,0.0021237844000001616,-0.000721952100000145,-0.0001432924999997809,-0.0006332155999997369,0.0004130478999995191,-0.0001432924999997809
6212,-0.0007952156000001764,0.0005750478999999586,-0.002089292499999118,0.0006642843999999926,-7.345210000009317e-05,-0.0011162924999994495
6213,-0.0004712156000001855,0.0012240478999991922,-0.001765292499999127,-0.000633215600000181,0.0008995478999995754,-0.0019272924999991226
6214,0.0005017843999999272,0.0009000478999992012,0.0011537075000003227,1.5284399999870857e-05,0.0010620478999991967,-0.00030579249999940217
6215,-0.002417215600000411,0.0012240478999991922,-0.0027382924999992397,-0.0009577156000002418,0.0010620478999991967,-0.0007922924999994585
6216,-0.0014442156000002981,-0.000721952100000145,-0.0007922924999999026,-0.0019307156000003545,0.0002510478999995236,-0.0017652924999995712
6217,-0.001768215600000289,0.0015480478999991831,0.00018070750000021008,-0.0016062156000002936,0.0004130478999995191,-0.00030579249999984626
6218,-0.00209321560000042,-0.000397952100000154,0.0014787075000004535,-0.0019307156000003545,0.0005750478999995146,0.0008297075000003318
6219,-0.0007952156000001764,-0.0013709521000002667,0.0018027075000004444,-0.0014442156000002981,-0.0008844521000002104,0.001640707500000449
6220,-0.0037142155999996262,0.0005750478999999586,-0.00046729249999977185,-0.0022547155999999013,-0.000397952100000154,0.0006677075000003363
6221,-0.00014621560000005474,-0.000397952100000154,0.002775707500000557,-0.0019302155999998405,8.854789999990231e-05,0.0011542075000003926
6222,0.0005017843999999272,0.0018730478999993139,0.0014787075000004535,0.00017778439999993623,0.0007375478999995799,0.0021272075000005053
6223,0.0017997844000001706,-0.000397952100000154,0.00018070750000021008,0.0011507844000000489,0.0007375478999995799,0.0008297075000003318
6224,0.0011507844000000489,0.0005750478999999586,0.0014787075000004535,0.0014752844000001097,8.854789999990231e-05,0.0008297075000003318
6225,0.0011507844000000489,0.0015480478999991831,-0.0007922924999999026,0.0011507844000000489,0.0010615478999995709,0.00034320750000027545
6226,0.0005017843999999272,-0.000397952100000154,0.0043977075000007915,0.000826284399999988,0.0005750478999995146,0.0018027075000004444
6227,-0.0004712156000001855,-0.000397952100000154,-0.002413292499999109,1.5284399999870857e-05,-0.000397952100000154,0.0009922075000008412
6228,-0.0030662155999996443,-0.0020199521000003884,0.002127707500000575,-0.001768715599999915,-0.0012089521000002712,-0.0001427924999992669
6229,-0.001768215600000289,-7.395210000016306e-05,0.002451707500000566,-0.0024172155999999667,-0.0010469521000002757,0.0022897075000005707
6230,-0.0027412156000004018,-0.0023439521000003793,-0.0030622924999992307,-0.0022547156000003454,-0.0012089521000002712,-0.0003052924999993323
6231,0.00017778439999993623,-7.395210000016306e-05,0.0011537075000003227,-0.0012817156000002328,-0.0012089521000002712,-0.000954292499999454
6232,0.00017778439999993623,0.0005750478999999586,-0.0030622924999992307,0.00017778439999993623,0.0002505478999998978,-0.000954292499999454
6233,-0.0007952156000001764,-0.0010469521000002757,-0.0007922924999999026,-0.0003087156000001201,-0.00023595210000015854,-0.0019272924999995666
6234,0.0027727844000002833,0.0009000478999992012,0.00018070750000021008,0.0009887844000000534,-7.345210000053726e-05,-0.00030579249999984626
6235,-0.00014621560000005474,-0.000721952100000145,-0.0011162924999998936,0.0013132844000001143,8.904789999952811e-05,-0.00046779249999984174
6236,0.00017778439999993623,-7.395210000016306e-05,0.00018070750000021008,1.5784399999940746e-05,-0.000397952100000154,-0.00046779249999984174
6237,0.005367784399999742,0.0002510478999999677,-0.00046729249999977185,0.002772784399999839,8.854789999990231e-05,-0.0001432924999997809
6238,0.006015784399999724,0.0028460478999994265,0.0037487075000006698,0.005691784399999733,0.001548547899999697,0.001640707500000449
6239,0.006664784399999846,0.003819047899999539,0.003424707500000679,0.006340284399999785,0.003332547899999483,0.0035867075000006743
6240,-0.0014442156000002981,-0.0013709521000002667,-0.0014402924999998845,0.002610284399999774,0.0012240478999996363,0.0009922075000003971
6241,0.00828678440000008,0.0034940478999994085,-0.0007922924999999026,0.003421284399999891,0.0010615478999995709,-0.0011162924999998936
6242,0.006664784399999846,-0.0016949521000002576,-0.001765292499999127,0.007475784399999963,0.0008995478999995754,-0.0012787924999995148
6243,0.0021237844000001616,0.0015480478999991831,-0.0011162924999998936,0.004394284400000004,-7.345210000053726e-05,-0.0014407924999995103
6244,0.0027727844000002833,0.0002510478999999677,0.00018070750000021008,0.0024482844000002224,0.0008995478999995754,-0.00046779249999984174
6245,-0.0014442156000002981,0.0002510478999999677,-0.002089292499999118,0.0006642843999999926,0.0002510478999999677,-0.000954292499999454
6246,-0.001768215600000289,-0.000397952100000154,0.00018070750000021008,-0.0016062156000002936,-7.345210000009317e-05,-0.000954292499999454
6247,-0.0004712156000001855,-0.0010469521000002757,-0.001765292499999127,-0.0011197156000002373,-0.0007224521000002149,-0.0007922924999994585
6248,-0.0007952156000001764,0.0012240478999991922,-0.0011162924999998936,-0.000633215600000181,8.854789999945822e-05,-0.0014407924999995103
6249,0.0017997844000001706,-0.0020199521000003884,-0.00046729249999977185,0.0005022843999999971,-0.0003979521000005981,-0.0007917924999998327
6250,-0.0033902155999996353,-0.000721952100000145,0.0005057075000003408,-0.0007952155999997323,-0.0013709521000002667,1.9207500000284483e-05
6251,0.0008267844000000579,0.0002510478999999677,0.0008297075000003318,-0.0012817155999997887,-0.00023545210000008865,0.0006677075000003363
6252,-0.0014442156000002981,-0.0023439521000003793,0.0005057075000003408,-0.0003087156000001201,-0.0010464521000002058,0.0006677075000003363
6253,-0.00014621560000005474,-7.395210000016306e-05,-0.0011162924999998936,-0.0007952156000001764,-0.0012089521000002712,-0.00030529249999977637
6254,0.0008267844000000579,-0.000397952100000154,0.0018027075000004444,0.0003402844000000016,-0.00023595210000015854,0.00034320750000027545
6255,-0.002417215600000411,0.0005750478999999586,0.00018070750000021008,-0.0007952156000001764,8.854789999990231e-05,0.0009917075000003273
6256,0.0017997844000001706,0.0005750478999999586,0.0014787075000004535,-0.0003087156000001201,0.0005750478999999586,0.0008297075000003318
6257,-0.0004712156000001855,-0.000721952100000145,0.0005057075000003408,0.0006642843999999926,-7.345210000009317e-05,0.0009922075000003971
6258,-0.00209321560000042,0.0005750478999999586,0.0005057075000003408,-0.0012822156000003027,-7.345210000009317e-05,0.0005057075000003408
6259,0.0021237844000001616,-0.000397952100000154,0.002451707500000566,1.5284399999870857e-05,8.854789999990231e-05,0.0014787075000004535
6260,-0.00209321560000042,0.0009000478999992012,-0.0007922924999999026,1.5284399999870857e-05,0.0002510478999995236,0.0008297075000003318
6261,0.0017997844000001706,-0.000721952100000145,0.00018070750000021008,-0.00014671560000012462,8.904789999952811e-05,-0.00030579249999984626
6262,0.0014747844000000399,-0.0013709521000002667,-0.0007922924999999026,0.0016372844000001052,-0.0010464521000002058,-0.00030579249999984626
6263,-0.00014621560000005474,0.0018730478999993139,-0.0014402924999998845,0.0006642843999999926,0.0002510478999995236,-0.0011162924999998936
6264,-0.0004712156000001855,-0.0020199521000003884,0.00018070750000021008,-0.0003087156000001201,-7.345210000053726e-05,-0.0006297924999998372
6265,-0.002417215600000411,0.0015480478999991831,-0.002413292499999109,-0.0014442156000002981,-0.00023595210000060263,-0.0011162924999994495
6266,0.00017778439999993623,-7.395210000016306e-05,0.0008297075000003318,-0.0011197156000002373,0.00073704789999951,-0.0007917924999993886
6267,0.00017778439999993623,0.0005750478999999586,-0.0027382924999992397,0.00017778439999993623,0.0002505478999998978,-0.000954292499999454
6268,0.0005017843999999272,0.0018730478999993139,-0.001765292499999127,0.0003397843999999317,0.0012240478999996363,-0.0022517924999991834
6269,0.0043947843999996294,-0.0016949521000002576,0.002127707500000575,0.0024482843999997783,8.904789999952811e-05,0.00018120750000072405
6270,-0.00014621560000005474,0.0009000478999992012,-0.0014402924999998845,0.0021242843999997874,-0.0003974521000005282,0.00034370750000034533
6271,0.0014747844000000399,-0.0020199521000003884,0.0018027075000004444,0.0006642843999999926,-0.0005599521000005936,0.00018120750000027996
6272,-0.0007952156000001764,-0.0013709521000002667,-0.00046729249999977185,0.0003397843999999317,-0.0016954521000003275,0.0006677075000003363
6273,-0.001768215600000289,-0.0016949521000002576,0.00018070750000021008,-0.0012817156000002328,-0.0015329521000002622,-0.0001432924999997809
6274,-0.0004712156000001855,-0.000721952100000145,0.003100707500000688,-0.0011197156000002373,-0.0012084521000002013,0.001640707500000449
6275,-0.002417215600000411,0.0002510478999999677,-0.00046729249999977185,-0.0014442156000002981,-0.00023545210000008865,0.001316707500000458
6276,0.00017778439999993623,-0.0026679521000003703,0.0018027075000004444,-0.0011197156000002373,-0.0012084521000002013,0.0006677075000003363
6277,0.0014747844000000399,0.0015480478999991831,0.0005057075000003408,0.000826284399999988,-0.0005599521000005936,0.0011542075000003926
6278,-0.0007952156000001764,-0.0010469521000002757,-0.0011162924999998936,0.0003397843999999317,0.0002505478999994537,-0.00030529249999977637
6279,0.0008267844000000579,-0.000721952100000145,-0.0001432924999997809,1.5784399999940746e-05,-0.0008844521000002104,-0.0006297924999998372
6280,-0.0007952156000001764,-7.395210000016306e-05,-0.0007922924999999026,1.5784399999940746e-05,-0.000397952100000154,-0.00046779249999984174
6281,-0.0014442156000002981,-0.0026679521000003703,-0.0001432924999997809,-0.0011197156000002373,-0.0013709521000002667,-0.00046779249999984174
6282,0.0005017843999999272,-7.395210000016306e-05,-0.0014402924999998845,-0.0004712156000001855,-0.0013709521000002667,-0.0007917924999998327
6283,-0.0007952156000001764,-7.395210000016306e-05,0.0005057075000003408,-0.00014671560000012462,-7.395210000016306e-05,-0.00046729249999977185
6284,0.0021237844000001616,0.0002510478999999677,0.0005057075000003408,0.0006642843999999926,8.854789999990231e-05,0.0005057075000003408
6285,-0.001768215600000289,-0.0010469521000002757,-0.001765292499999127,0.00017778439999993623,-0.000397952100000154,-0.0006297924999993931
6286,0.0011507844000000489,0.0012240478999991922,0.002451707500000566,-0.0003087156000001201,8.854789999945822e-05,0.00034320750000071953
6287,-0.0011202156000003072,0.0005750478999999586,0.00018070750000021008,1.5284399999870857e-05,0.0008995478999995754,0.0013162075000003881
6288,-0.007607215600000217,-0.0013709521000002667,-0.00046729249999977185,-0.004363715600000262,-0.000397952100000154,-0.0001432924999997809
6289,-0.004039215599999757,-0.0013709521000002667,0.0011537075000003227,-0.005823215599999987,-0.0013709521000002667,0.00034320750000027545
6290,-0.00209321560000042,0.002197047899999305,0.0043977075000007915,-0.0030662156000000884,0.0004130478999995191,0.002775707500000557
6291,-0.00501221559999987,0.0018730478999993139,0.007641707500000372,-0.0035527156000001447,0.0020350478999993094,0.006019707500000582
6292,-0.005336215599999861,0.0012240478999991922,0.0018027075000004444,-0.005174215599999865,0.001548547899999253,0.004722207500000408
6293,-0.005661215599999991,0.0002510478999999677,0.003100707500000688,-0.005498715599999926,0.0007375478999995799,0.002451707500000566
6294,0.0005017843999999272,0.0009000478999992012,0.0014787075000004535,-0.002579715600000032,0.0005755478999995844,0.0022897075000005707
6295,-0.0014442156000002981,0.0002510478999999677,0.0005057075000003408,-0.0004712156000001855,0.0005755478999995844,0.0009922075000003971
6296,0.0027727844000002833,0.0015480478999991831,-0.0007922924999999026,0.0006642843999999926,0.0008995478999995754,-0.0001432924999997809
6297,0.0017997844000001706,-0.0020199521000003884,-0.0030622924999992307,0.002286284400000227,-0.00023595210000060263,-0.0019272924999995666
6298,-0.00209321560000042,0.0015480478999991831,0.0008297075000003318,-0.00014671560000012462,-0.00023595210000060263,-0.0011162924999994495
6299,0.0027727844000002833,-0.0010469521000002757,0.00018070750000021008,0.0003397843999999317,0.0002505478999994537,0.0005052075000002709
6300,-0.00014621560000005474,-0.0010469521000002757,-0.0027382924999992397,0.0013132844000001143,-0.0010469521000002757,-0.0012787924999995148
6301,0.0011507844000000489,-0.000721952100000145,-0.002089292499999118,0.0005022843999999971,-0.0008844521000002104,-0.002413792499999179
6302,0.00017778439999993623,-0.0010469521000002757,0.0008297075000003318,0.0006642843999999926,-0.0008844521000002104,-0.0006297924999993931
6303,0.00017778439999993623,0.0005750478999999586,0.0011537075000003227,0.00017778439999993623,-0.00023595210000015854,0.0009917075000003273
6304,0.003420784400000265,-0.0020199521000003884,0.0005057075000003408,0.0017992844000001007,-0.0007224521000002149,0.0008297075000003318
6305,-0.001768215600000289,-7.395210000016306e-05,-0.0011162924999998936,0.000826284399999988,-0.0010469521000002757,-0.00030529249999977637
6306,0.0021237844000001616,0.002197047899999305,0.0014787075000004535,0.00017778439999993623,0.0010615478999995709,0.00018120750000027996
6307,0.0017997844000001706,-0.0026679521000003703,0.0014787075000004535,0.001961784400000166,-0.00023545210000053274,0.0014787075000004535
6308,0.0008267844000000579,0.0018730478999993139,-0.0007922924999999026,0.0013132844000001143,-0.0003974521000005282,0.00034320750000027545
6309,0.0024477844000001525,-0.0016949521000002576,0.0005057075000003408,0.0016372844000001052,8.904789999952811e-05,-0.0001432924999997809
6310,-0.001768215600000289,0.0012240478999991922,0.0005057075000003408,0.0003397843999999317,-0.00023545210000053274,0.0005057075000003408
6311,0.0027727844000002833,-0.000397952100000154,0.002127707500000575,0.0005022843999999971,0.0004130478999995191,0.001316707500000458
6312,0.0008267844000000579,-0.0016949521000002576,0.0008297075000003318,0.0017997844000001706,-0.0010464521000002058,0.0014787075000004535
6313,0.0005017843999999272,0.0012240478999991922,-0.001765292499999127,0.0006642843999999926,-0.00023545210000053274,-0.00046779249999939765
6314,0.0008267844000000579,-0.000397952100000154,0.0011537075000003227,0.0006642843999999926,0.0004130478999995191,-0.00030579249999940217
