x,t,sync_wavelet2,async_wavelet2
-0.0012630080999996,2.1035,-0.00032128948741284977,-0.001156053369099354
0.0003584919000002,2.104,-0.0003702755853129777,-0.0010618478069621042
-0.0009390080999999,2.1045000000000003,-0.0005973301563771173,-0.00102072133005624
0.0005209919000002,2.105,-4.860114366698806e-05,-0.00023166375246022107
0.0021429919000003,2.1055,0.0002727825875522458,0.000410555822952947
0.0006834919000001,2.106,0.00043917526379568265,0.0006499131729209277
0.0016564919000003,2.1065,0.0009167895985716221,0.0011298011830036517
0.0016559919000002,2.107,0.00040772403175856565,0.0007168138379781019
0.0024664919000001,2.1075,0.0006919428997633743,0.0010776508246978993
0.0018179919000005,2.108,0.0009115706787764424,0.0012418272481272636
-0.0017495080999996,2.1085000000000003,0.0006657981997255322,0.0008852218613665571
0.0014939919000001,2.109,0.0004464533400340423,0.0005413393741178547
0.0014939919000001,2.1095,0.0006505462803405551,0.000575126072414736
0.0001964919000001,2.11,0.00033704763260852295,0.00016398084301267945
0.0005209919000006,2.1105,0.0004042597674874842,0.00014156391349545434
-0.0011005080999995,2.111,-0.0004506809346616948,-0.0008536258221263082
0.0001964919000002,2.1115,-0.0006812260055492711,-0.0012345075790111417
-0.0022360080999996,2.112,-0.0007809264775135715,-0.0012071233064485764
-0.0025600080999996,2.1125,-0.0010342405280790638,-0.0012253978860637762
-0.0001275080999994,2.113,-0.00010543828763546264,-8.436220315731998e-05
-0.0012630080999994,2.1135,-0.0010180730613992752,-0.0007145024178635258
0.0014939919000002,2.114,-6.931314270994493e-05,0.000337811919960156
0.0032779919000004,2.1145,0.000987014761677669,0.0014520660862400825
0.0031159919000005,2.115,0.00148386142695542,0.0020871051154979403
0.0048999919000002,2.1155,0.002564673163005194,0.003299932390136715
0.0045754919000002,2.116,0.0026550856864690662,0.0032916544428845634
0.0039269919000005,2.1165,0.0015808009603408947,0.002026119263165447
0.0019809919000003,2.117,0.0011061415049028714,0.001364400306364132
0.0001969919000002,2.1175,0.0009405835523569053,0.0009457619232051799
0.0016559919000002,2.118,4.1739136566329413e-05,-4.1646854922739766e-05
-0.0020745080999993,2.1185,-0.0004834505853035311,-0.0006158943159097661
-0.0027225080999991,2.119,-0.0012978698964631731,-0.0015547741803885319
-0.0020735080999996,2.1195,-0.00270434706916221,-0.0030818617544841453
-0.0058035080999995,2.12,-0.0011426784378946282,-0.0014687870018936877
-0.0038575080999992,2.1205,-0.0010910718849699858,-0.0012987618990429556
-0.0007765080999994,2.121,-0.00016817523607880175,-0.00026147704349354305
0.0034399919,2.1215,0.0012678926852390023,0.0013368818320728428
0.0027909919,2.122,0.0010594492766547638,0.0011823592072574519
0.0001959919,2.1225,0.0006473840078714225,0.0008001246090293196
0.0018179919000002,2.123,0.0008639176500178494,0.0011007168377970976
0.0011694919000001,2.1235,0.00035985585819446944,0.0006810232586114905
0.0024669919000003,2.124,0.0005782091131879457,0.0008820176600926317
0.0006829919000006,2.1245,0.00103601400422181,0.001285066368793792
-0.0002900080999994,2.125,0.0004822177657096063,0.0006816514827234728
0.0019804919000002,2.1255,0.0003673392058975518,0.0004910435751914975
-0.0004520080999999,2.126,0.000202203668951884,0.0003104409624965476
0.0003594919000003,2.1265,-0.00039635230084548436,-0.0002896324641492512
3.4991900000200075e-05,2.127,-0.00030940485663629775,-0.0002337889141855313
-0.0015875080999999,2.1275,-0.0004820905313905955,-0.0004372493162801721
-0.0004525080999999,2.128,-0.00014457221507285415,-0.0001870194680848746
-0.0014255081,2.1285,-0.0006966046703878615,-0.0008533654711610117
-0.0006145080999999,2.129,-0.0010346614632899132,-0.0013031935383324349
-0.0012630080999995,2.1295,-0.00031927710461320896,-0.0007171472435205358
-0.0015875080999995,2.13,9.587363447858345e-05,-0.00025752972710172507
0.0005209919000001,2.1305,0.0003608350506930405,0.00011788911533323443
-0.0001275080999998,2.131,0.00014188212004468577,-1.6264570087840506e-05
0.0016564919000004,2.1315,0.0005836160310835603,0.0005486792928318962
-0.0004520080999995,2.132,0.0003475437472048304,0.0003118505893849664
-0.0011010080999996,2.1325,-0.0003427302960207311,-0.0004166443833120068
0.0021429919000003,2.133,0.0004833539501617353,0.00041612155362619804
-0.0012625080999994,2.1335,-6.44396313732671e-05,-0.0001365674921403952
-0.0015870080999993,2.134,-0.0006054793469126218,-0.0006694725218939991
-0.0017495080999994,2.1345,-0.0002367915814126817,-0.0002877762744997867
-0.0019115080999995,2.135,-0.0010581022934751131,-0.0011082677891945155
-0.0017495080999995,2.1355,-0.0011829746465213745,-0.001233843770963135
-0.0028855080999998,2.136,-0.0005931535083410614,-0.0006918289418492163
0.0001959919000001,2.1365,-0.00041601348766365156,-0.00058454162378798
-0.0006145080999995,2.137,-0.0006255387162721244,-0.0008635619215907653
-0.0015875080999995,2.1375,0.00013717811952417268,-0.0001855068924842954
-0.0006140080999998,2.138,-0.000145914387279265,-0.000463628681660395
-0.0006135080999997,2.1385,-0.0002976517472803136,-0.0005793263978328165
-0.0002895080999998,2.139,-0.00024783090451927853,-0.0005130278121574811
-0.0030470080999993,2.1395,-0.0010539462780413404,-0.001286938528524065
-0.0007765080999989,2.14,-0.000972987558774169,-0.0011150920483779586
0.0006829919,2.1405,0.00018933156372616253,0.0001683827773086819
-0.0023985081000001,2.141,-4.375512370000966e-05,7.004616624329983e-05
0.0006829919000002,2.1415,0.00022985478472158194,0.0005045884005809159
0.0014939919000002,2.142,0.0002953462161701484,0.0005289615596634165
0.0006829919000002,2.1425,0.00018299392092972235,0.0003032278709588632
-0.0006145080999993,2.143,-0.00017917586527542862,-0.00013640058571619566
-0.0012630080999994,2.1435,0.0003571509017365806,0.00028249404754385004
0.0014944919000003,2.144,-0.0005835839881835294,-0.0006849209446481084
-0.0004515080999993,2.1445,0.00032696347955155265,0.00022263289840447072
0.0014939919000001,2.145,0.0006130839889607503,0.0004607530896753109
0.0032779919,2.1455,-0.0001905744501588785,-0.00038934641234864107
-0.0027225080999997,2.146,-0.00016599007056651192,-0.00036133696940122495
-0.0025605080999996,2.1465,-0.0003507405466709067,-0.0005254795277293508
-0.0014250080999995,2.147,-0.0004049442068859907,-0.0005599688751649173
-0.0014250080999994,2.1475,-0.0008837919987200888,-0.0010061501707633621
0.0008454919000003,2.148,-0.0005328481428299479,-0.0005906936076753998
-0.0015870080999996,2.1485,-0.000839295128760112,-0.0008131024688293944
-0.0007765080999995,2.149,-4.090833012538144e-05,8.134996977760494e-05
3.3991900000085404e-05,2.1495,-0.0007042569054683389,-0.00046829324314878994
-0.0006145081,2.15,-0.0004676229433483415,-0.00021168953097129383
0.0005209919000002,2.1505,-0.00011570663705917603,0.00012985207645092376
-0.0019115080999995,2.151,0.00019894579479884313,0.00045652700122846403
0.0014939919000003,2.1515,0.0007707297498962622,0.001025717969556918
0.0023049918999999,2.152,0.0007545558756055538,0.0008827804698468846
0.0008454919000002,2.1525,0.0010241925227939205,0.00096834184404604
0.0016564919000003,2.153,0.0006268942482626855,0.00037737054459410313
0.0003589919000002,2.1535,0.00084918908126808,0.00036190317641552076
0.0016559919000003,2.154,0.0004368063253276373,-6.543453545664298e-05
-0.0007765080999994,2.1545,0.0003731161365258857,-7.09528877728904e-05
-0.0015870080999994,2.155,-0.0008489623059581103,-0.001290182099536547
-0.0009385080999997,2.1555,-0.0005665917291510613,-0.000970640788172414
-0.0014255081000001,2.156,-0.0007458730038029597,-0.0010075375186933497
0.0019804919000004,2.1565,-0.00010796731439731792,-0.00017225366338179945
0.0010079919000007,2.157,0.0006959546608182744,0.0008595989861697257
0.0006839919000007,2.1575,0.0008945697736290495,0.001336056555280691
0.0029539919000005,2.158,0.000981940720996302,0.0013730718842265683
0.0003589919000002,2.1585,0.0004174024099574978,0.0006451550925697257
0.0014944919000003,2.1590000000000003,0.00045003805896609865,0.0005804728154240287
0.0011699919000001,2.1595,0.0004261963073070217,0.00039970499719185136
-0.0001275080999998,2.16,0.0007698044837920021,0.0006355464278082923
3.499190000059993e-05,2.1605,-6.204636066178322e-06,-0.00024825033819518647
-0.0033710080999993,2.161,-0.0006591809036687915,-0.0010723133388737334
-0.0019120080999997,2.1615,-0.0013060996121773104,-0.0019120567096832836
-0.0019120080999997,2.162,-0.001695153087928357,-0.00225288550170064
-0.0027225080999996,2.1625,-0.000963790709674761,-0.0013876219944620773
-0.0004515080999994,2.1630000000000003,-0.0004676936165995049,-0.0007910223459822875
-0.0022355080999991,2.1635,-0.0010509036240026678,-0.0012222670987216792
0.0005209919000006,2.164,-0.0001602763315293398,-0.0002640692444667725
0.0013314919000002,2.1645,-0.0003188219662846249,-0.00037037447505953926
-0.0030475080999997,2.165,-4.414586350426559e-05,1.3187983686675851e-05
-0.0011010080999996,2.1655,-3.492945192066734e-05,0.0001392730262258049
0.0006829919000001,2.166,-0.00013884974573548982,0.0001087976381473793
0.0013314919000001,2.1665,0.0003251070326319111,0.0006374614543418086
0.0010074919000001,2.1670000000000003,0.000753509451199606,0.001141156338812811
0.0018184919000003,2.1675,0.00021012547559881914,0.0006688761050802164
0.0027914919000004,2.168,0.0009976325478301819,0.0013487369935822593
-0.0014255080999994,2.1685,0.0009925009344256674,0.0011590595886518513
0.0023049919000004,2.169,0.0005244606647966557,0.000509928609604125
0.0052244919000004,2.1695,-0.00034690548890422656,-0.0005960220332960732
-0.0012630080999995,2.17,0.0006321195979061569,0.0003448172145809275
-0.0030470080999992,2.1705,0.0007461765442332319,0.00047955336440528456
-0.0002900080999994,2.1710000000000003,6.825614419695108e-05,-0.00026377154965877026
0.0034399919,2.1715,0.0008892981946380834,0.0005036190852726883
0.0023044918999999,2.172,0.0001915118413094686,-0.00011520770355494909
-0.0002905080999999,2.1725,0.0006140118892935852,0.00043906981922798145
0.0008449919000001,2.173,0.0009303165075007165,0.0008929165880396359
0.0006829919000001,2.1735,7.030797672932657e-05,0.00021169633844483318
0.0011694919000001,2.174,-8.673387671998532e-05,0.00012911940409294364
0.0005209919000002,2.1745,0.00043261810279244026,0.0006984859046899703
0.0003584919000002,2.1750000000000003,-7.3732139681095e-05,0.0002893907326094945
0.0021424919000003,2.1755,0.0006764230124343373,0.0011343971557692832
3.4491900000100046e-05,2.176,0.0006567045415099262,0.0010416009186841309
-0.0009385080999997,2.1765,-2.6126480242106485e-05,0.00021811461019989627
-0.002074008099999,2.177,-0.0003855546941813002,-0.0002768413678194989
-0.0022365080999992,2.1775,-0.0003352304974150559,-0.0004093128240820858
0.0003584919,2.178,-0.0010895958616831101,-0.0012893199367459112
-0.0019120080999996,2.1785,-0.0012879976963354818,-0.0016106521036269965
-0.0022360080999995,2.179,-0.0011093860406399525,-0.0016063245456845868
-0.0020740080999995,2.1795,-0.0008961108948992913,-0.001581861783807107
-0.0025605080999997,2.18,-0.0008033409450597267,-0.0014472103192469865
-0.0011005080999999,2.1805,-0.00042754376079872747,-0.0009436179712967095
-0.0015875080999995,2.181,-0.0004181930009231612,-0.0008318660059889022
0.0005209919000006,2.1815,-0.0007945786338877765,-0.0010519671680018694
-0.0011005080999994,2.182,-0.0001384948979948032,-0.00034731670199580157
-0.0022360080999996,2.1825,4.226450380525915e-05,-0.00014126270662273495
0.0005209919000001,2.183,-0.0007606736316375314,-0.0008586853902904092
-0.0015870080999999,2.1835,-0.00030758366873709895,-0.0003167679690625221
0.0001969919000003,2.184,0.00035990567325996166,0.0004040247215070378
0.0019804919000003,2.1845,0.00016476389547695637,0.0002549996836869814
0.0019804919000003,2.185,0.000541458649497327,0.00068324989693193
0.0021429919000003,2.1855,0.0007863245285101826,0.0009748560272134182
-0.0011005080999999,2.186,0.0004077891003286009,0.00046662520871139785
-0.0006145080999997,2.1865,-8.145188456908777e-06,-0.0001557579174551066
-0.0007770080999996,2.187,-0.00028574525658789775,-0.0006371409411506532
-0.0009385080999994,2.1875,-0.0005856873305868477,-0.0011943820019820006
3.4491900000100046e-05,2.188,-0.00012851646662492329,-0.0007393803513730825
-0.0011010080999995,2.1885,0.00011116044999393541,-0.0004181116699220646
0.0001964919000006,2.189,-0.0005726061241957045,-0.0010866636373298053
-0.0015880080999995,2.1895,0.00033064957157164464,-0.00013016957743872674
0.0001959919000004,2.19,0.00015507926688489507,-0.00019886761517896856
0.0013314919000006,2.1905,-0.00031537258216113296,-0.0005288363184303732
-0.0019120080999995,2.191,0.0001652010083219599,0.00012874145907645578
-0.0002900080999999,2.1915,0.00010300348328686802,0.0002805174923799509
-0.0006145080999998,2.192,-0.00025960357191630155,-0.0001681649331141573
-0.0006145081,2.1925,-0.0007048065462770557,-0.0008059217376379493
3.44919000001999e-05,2.193,-0.001075438997035528,-0.0013176112979932618
-0.0009385080999995,2.1935,-0.0007973906212140973,-0.0012403775524135931
-0.0033710080999992,2.194,-0.0008685584708046383,-0.0012607339628446716
-0.0061280080999996,2.1945,-0.0008145723044063864,-0.0010714203714992177
3.449190000059997e-05,2.195,-0.0012550520668793974,-0.0014488717426582609
0.0036019919000003,2.1955,-0.0005145174549448329,-0.0006098219223682972
-0.0030470080999997,2.196,-0.0005246926363967777,-0.000731563950087901
-0.0030465080999996,2.1965,-0.0012417846714922703,-0.001640638273699987
-0.0017495080999995,2.197,-0.0006150372663821863,-0.0011606549374586148
-0.0017495080999994,2.1975,-0.001339993473078635,-0.002073064200763983
-0.0007765080999994,2.198,-0.0014961737279504462,-0.002167199846567072
-0.0035340080999994,2.1985,-0.0008072172035835344,-0.0013243174152626272
-0.0015875080999995,2.199,-0.0009162869189311288,-0.001331979226642266
0.0003589919000002,2.1995,3.864729579420347e-05,-0.00022850740884810573
-0.0007760080999998,2.2,-0.00028885320860496413,-0.00047684206410480154
3.4991900000200184e-05,2.2005,-0.0004728459398642861,-0.000594661931667008
0.0003589919000002,2.201,0.00015194394833889822,0.0001476617125804366
0.0011694919000001,2.2015,0.0004299692733880558,0.0005516402907724111
0.0006824919,2.202,0.0008709791477627764,0.0009174883834580409
0.0001959919,2.2025,0.00018947901833263862,8.463664303121e-05
0.0011694919000003,2.203,0.0002695132232696651,3.1114296895347934e-05
-0.0001275080999999,2.2035,-6.091058121773915e-05,-0.000482293834185083
0.0005209919000002,2.204,-0.000671475785403931,-0.0011660902572829621
-0.0002900080999995,2.2045,-0.000354139602961379,-0.0008965638551341076
-0.0015875080999996,2.205,-0.0007148202064817658,-0.0013608110563789926
-0.0007770081,2.2055,-0.0008208738462044551,-0.0015706211479021533
-0.0025610080999998,2.206,-0.0012973577279670214,-0.001904087151545659
-0.0004525080999994,2.2065,-0.001063577404471857,-0.0014282801778902768
-0.0002900080999994,2.207,-0.0007416403988918736,-0.0008755960939934288
-0.0022360080999995,2.2075,-0.0007082285610255782,-0.0005437089829155315
-0.0004520080999998,2.208,-0.0004971724230674561,-0.0002820782493299503
3.449190000009988e-05,2.2085,-0.0005067893009489401,-0.0003160576386193344
0.0001964919000001,2.209,4.8327166254329016e-05,0.00029540532579329826
-0.0006145081,2.2095,-2.0626623213258847e-05,0.0002557729075779385
-0.0001280081,2.21,-0.0003171694941858438,-0.0001452444588028533
0.0008449919000002,2.2105,-0.00014005253156220129,-0.0001336498684255481
-0.0004520080999998,2.211,-0.00047573847946758203,-0.0006564236209031046
-0.0004520080999998,2.2115,-3.8099699076626206e-05,-0.00045782409304424447
-0.0012630080999995,2.212,-3.44284752948609e-05,-0.00047700318821205633
-0.0011005080999995,2.2125,-0.0002388321700236816,-0.0006388980989525378
0.0006834919000003,2.213,-0.0007751319715071752,-0.0011959602540346573
-0.0028845080999992,2.2135,-0.00020326198659412393,-0.000618254049331552
-0.0025605080999992,2.214,-0.00096399239666256,-0.0013804258605288105
3.399190000010009e-05,2.2145,-0.0007380358705987752,-0.0011532426410833774
-0.0023985081000001,2.215,-0.0012374313179165301,-0.001624066401567227
-0.0027225081,2.2155,-0.0009596028152839369,-0.0013055513111400164
-0.0022360081,2.216,-0.0010709649404134153,-0.0013030187616258266
0.0008454919000002,2.2165,-0.00025716248198172907,-0.0003355990397127856
0.0026294919000004,2.217,5.1866142039909166e-05,0.00013664868192006944
0.0011699919000003,2.2175,0.0010323394935095468,0.0013107931816869808
0.0003589919000002,2.218,0.0006728680411408628,0.0008976181798359572
-0.0007765080999998,2.2185,0.001137943253312618,0.0012190195601173373
0.0031159919,2.219,0.0009867652646255425,0.000966432898550192
0.0060354918999999,2.2195,0.001572660934632702,0.0014005479668992597
-0.0004515080999997,2.22,0.0009045438377058714,0.0005822530159011125
-0.0032090080999993,2.2205,0.0007919061383848019,0.0003009899027687315
-0.0002900080999994,2.221,-0.00022649547333201416,-0.0009379138152495821
-0.0007760080999998,2.2215000000000003,-0.0005763719788787576,-0.0015388408752767771
