x,t,sync_kalman,async_kalman,sync_wavelet,async_wavelet,sync_average,async_average
3.499190000059993e-05,2.1605,0.0001293267878795097,-0.00014444472843409405,-0.0006610227741960735,-0.0010252406493523724,0.00022284395638332783,-0.0001441810556693
-0.0033710080999993,2.161,-0.0011302626860298015,-0.0014932577995607358,-0.001010905331591157,-0.001520898456227429,-0.0008731218368602222,-0.0011007174080674
-0.0019120080999997,2.1615,-0.0010789715091672806,-0.0017186252900786713,-0.0009851921737975197,-0.0014994290963720436,-0.00121529956930315,-0.00175129744178615
-0.0019120080999997,2.162,-0.0013107499532403876,-0.001759174588333736,-0.0009041975127197886,-0.001394850692057011,-0.00098653705721775,-0.00147639508973925
-0.0027225080999996,2.1625,-0.0012192501475580561,-0.001927766442855164,-0.0006222935968561477,-0.0010058105197098825,-0.0011302287099437,-0.0016720175592695
-0.0004515080999994,2.1630000000000003,-0.0006848755726801398,-0.001078940455285251,-0.0004988415385272247,-0.0008091007914539704,-0.000667399600597,-0.001163971984565
-0.0022355080999991,2.1635,-0.000915189837490804,-0.0011840133156979591,-0.00057632032611472,-0.0008590117121256898,-0.00071639651690395,-0.00091244966291475
0.0005209919000006,2.164,-3.493919999127343e-05,-0.00023982402846036864,-0.0005601041944212805,-0.000756774099994775,-0.0003329821179596,-0.0005560583608998
0.0013314919000002,2.1645,0.0003142709031182396,0.000591523395823152,-0.0005382805531773951,-0.0006168957718861478,0.0003788884023869,0.00051849870120085
-0.0030475080999997,2.165,-0.0006294927184859469,-0.0007127077244835139,-0.0004336050947139486,-0.0003967634688468308,-0.00050183043520735,-0.00045646273577359996
-0.0011010080999996,2.1655,-0.0007875409834192215,-0.0007995552103157927,-0.0002076082456731753,-4.78472413588681e-05,-0.0010488179451249,-0.0012368285054855
0.0006829919000001,2.166,-0.00016009871420699293,9.46342360348604e-05,3.6602564784970446e-05,0.00032522409819847847,-0.00025723733949275,-5.212899042334997e-05
0.0013314919000001,2.1665,0.000518825299258679,0.0008626033791016683,0.0003279879874148139,0.0007460548625929863,0.0005316349769026499,0.0008855186455696501
0.0010074919000001,2.1670000000000003,0.00036367077085568665,0.000992519986669737,0.0005464457190490616,0.0010159639504413692,0.00044220028218981195,0.0009659304610247501
0.0018184919000003,2.1675,0.000902199099042679,0.0012866935839542513,0.00066895435981552,0.0011008225053231416,0.0005960432762794619,0.00103604059171935
0.0027914919000004,2.168,0.00119770204126048,0.0016947339164142528,0.000777380992850005,0.0011147847847551985,0.00114822287510705,0.0015032523074955
-0.0014255080999994,2.1685,6.4401510278646115e-06,0.0002195732593788598,0.0008346376748579774,0.000995445017885919,0.00019906445836899997,0.0004925473544465
0.0023049919000004,2.169,0.0007674279325785602,0.0007135333001639444,0.0008206060983106083,0.0008330412410916712,0.00027116445242889996,0.0002128341594298
0.0052244919000004,2.1695,0.0018785930368591624,0.002181703125045835,0.0007339869839075012,0.0006317469356432817,0.00186838255877615,0.0020818482371968003
-0.0012630080999995,2.17,0.0007824529728554836,0.0004198114984000278,0.0005490908111607175,0.0002878836893909753,0.0011597608896434172,0.00107652178151995
-0.0030470080999992,2.1705,-0.0008031316958433243,-0.0014740338292029548,0.0002551783267959569,-0.00018437765326287245,-0.0008315310433273826,-0.0015576408077561
-0.0002900080999994,2.1710000000000003,-0.0006384645343221518,-0.0012886549425552905,0.00013183195841783544,-0.0003738302194059309,-0.0008733718371493,-0.00147541167232155
0.0034399919,2.1715,0.00092544304664806,0.0003846265480773013,0.00019443286459353752,-0.0002589799989809199,0.0008929504309859499,0.00044371195243960007
0.0023044918999999,2.172,0.001026933135375187,0.0009740702596012682,0.00029620992029893035,-2.9645809441435457e-05,0.00140558794249265,0.00132050342406
-0.0002905080999999,2.1725,0.000592072955197701,0.00034978390778033636,0.000508822826922101,0.00042298496205527404,0.0005318962903455,0.00043068474362184994
0.0008449919000001,2.173,0.00041605462894269123,0.0004464751005908434,0.0006070991217083471,0.0006798187942005179,0.0002647253991132,0.00012896934113969998
0.0006829919000001,2.1735,0.0003479611815037617,0.0005361551574374988,0.0005682350375264132,0.000707477046573178,0.0003373534833852,0.00052153933242865
0.0011694919000001,2.174,0.0005963056654638704,0.0006663825615222952,0.0005614455892263656,0.0008032714233814927,0.00055876788175035,0.00062821315304855
0.0005209919000002,2.1745,0.0001689881698696623,0.0005374960520808571,0.0005312250519233172,0.0008661187069890317,0.0003383884026766185,0.0005596676431353
0.0003584919000002,2.1750000000000003,0.00026114912471024703,0.0005534318316881528,0.0004138359274198065,0.0007971595045439035,0.00014704456450276854,0.00048979998737465
0.0021424919000003,2.1755,0.0006248651425353935,0.0012172977592026968,0.00021751655138273196,0.0006104974912128797,0.0006135570551649,0.00106373300155575
3.4491900000100046e-05,2.176,0.00022018126381846215,0.0006993225084240633,-7.172921082264053e-05,0.00027259697429184285,0.0003915126602171617,0.00092206532751245
-0.0009385080999997,2.1765,-0.00017452552890050274,-0.00012250980907908208,-0.0004710900510332106,-0.00024435330694655915,-0.0001979900228070883,-0.00012957094999624998
-0.002074008099999,2.177,-0.0010843221526326504,-0.0008531329687473622,-0.0007289274120644128,-0.0006255256183666765,-0.00089567471810005,-0.0007934361367162
-0.0022365080999992,2.1775,-0.0011502253947854966,-0.0012256079819318348,-0.0008326932878910452,-0.0008631418396651813,-0.00118808172342985,-0.0011014524022457
0.0003584919,2.178,-0.0005296408690016397,-0.0006056062286023684,-0.0009200270547495528,-0.001138134648305694,-0.0004737771251832574,-0.0005922156743499736
-0.0019120080999996,2.1785,-0.0008384217107348082,-0.001049848382956603,-0.0009280864166882968,-0.0013775876130185298,-0.0005308105413406574,-0.0006543165140293736
-0.0022360080999995,2.179,-0.0009335500790688646,-0.0015211041826158071,-0.0009122573818645144,-0.0014861307809482874,-0.00098571054786165,-0.00147337729750905
-0.0020740080999995,2.1795,-0.0011695256031887436,-0.0016835478914640338,-0.0008804629222161159,-0.0014627973566111575,-0.00109149244093305,-0.0016390230041851998
-0.0025605080999997,2.18,-0.0009364868846795827,-0.001796845624588064,-0.0007521468098703641,-0.001292978558321651,-0.0009892391106472499,-0.00166654144869265
-0.0011005080999999,2.1805,-0.00071964439810234,-0.001342537034338647,-0.000536194068473889,-0.0009444913984340435,-0.0006692810430367999,-0.00136128001443315
-0.0015875080999995,2.181,-0.000750743359265586,-0.0011671031675497478,-0.000430466846843444,-0.0007661161766078343,-0.00071112183744045,-0.0010536887144662
0.0005209919000006,2.1815,7.487515584244275e-05,-0.0003066698613600311,-0.00043814828124404397,-0.0007712526727383455,-0.00016117456872295,-0.0005087684614792857
-0.0011005080999994,2.182,-0.00039960308571918615,-0.00041514808499588897,-0.00046705767573157784,-0.0007579556516656447,-0.00017541205779810003,-0.00030082928011168565
-0.0022360080999996,2.1825,-0.0006318319276453748,-0.0009767325605917942,-0.0005654778114479867,-0.0008095154973134961,-0.00080572870936305,-0.0010395721279467499
0.0005209919000001,2.183,-0.00014243824319268696,-0.0003831737809201623,-0.0004724600431872513,-0.0006422536350838736,-0.00030264960117795003,-0.0006972549044399692
-0.0015870080999999,2.1835,-0.000508859165551644,-0.0005645934146091827,-0.00016294983767982195,-0.00021839706685358693,-0.0003111465163234,-0.00038275473244581923
0.0001969919000003,2.184,-1.467929673602483e-05,-1.4162380334586597e-05,0.00019838357547828436,0.00026034958456770907,-0.000251857118541,-0.0002466233299678
0.0019804919000003,2.1845,0.00046934255712538346,0.0008350092026721828,0.000679916494712692,0.0008705750130890371,0.00046013840296814997,0.00071085076101085
0.0019804919000003,2.185,0.0010448538839485145,0.0012427378369882912,0.0008236596929909183,0.0010515955760342602,0.0009174195642112,0.0011796845977668502
0.0021429919000003,2.1855,0.0010552970550571016,0.0013151576146600533,0.0005763929386204956,0.0007344922560495755,0.00101918205545655,0.00115554825499575
-0.0011005080999999,2.186,4.4009119067729e-05,9.13103289735802e-05,0.00021170126219901446,0.00024738960386887736,0.0001078876599254,0.00019444036989860002
-0.0006145080999997,2.1865,-0.00018932170246156876,-0.0004698252469916849,-0.0003980365669679825,-0.00056912550358141,-0.00040074002251525,-0.0006612488605438
-0.0007770080999996,2.187,-0.0006791050965741125,-0.0007495642802183741,-0.0006754696622500296,-0.001006130947972304,-0.00049042471839215,-0.00063883989956505
-0.0009385080999994,2.1875,-0.0005343633131402432,-0.0009868223832488398,-0.0005596001569503378,-0.0009926289742560636,-0.000539331723138,-0.00079913435945475
3.4491900000100046e-05,2.188,-0.00036055923198330473,-0.0009663187298450334,-0.0004373213346643745,-0.0010085326148651344,-0.0002302771254753,-0.0008553432910241
-0.0011010080999995,2.1885,-0.0005420940154843713,-0.0012517026008940807,-0.0001574553343060309,-0.0008710611259691361,-0.00040906054104835,-0.00104966794530525
0.0001964919000006,2.189,-3.5495070602915846e-05,-0.0008864336757521797,-2.442593787836089e-05,-0.0007465516943284141,-0.00017483554815389999,-0.0009417473048911
-0.0015880080999995,2.1895,-0.0006127747179768286,-0.001210447664401347,-8.915496697083574e-05,-0.0006793424613229144,-0.00036186744064075,-0.0009829361083825501
0.0001959919000004,2.19,0.00015898643343365514,-0.00041223575732463155,-7.9913271382154e-05,-0.0004374061124616982,-0.00017861411093975002,-0.0006568253977396404
0.0013314919000006,2.1905,0.0005320749386390388,0.0006016535753043722,-7.628210839892177e-05,-6.043604715342889e-05,0.00062784395725575,0.0005436764584312097
-0.0019120080999995,2.191,-0.00035277435164958936,-0.00012579473058205452,-0.00011715688387252629,6.441161257062701e-05,-0.00018424683773295,9.820274770489998e-05
-0.0002900080999999,2.1915,-0.0001306119661320508,-0.00014823609505321513,-0.00017798738094031296,-6.225341113737965e-05,-0.0004450495684303323,-0.00049671476119445
-0.0006145080999998,2.192,-0.0004449659574709636,-0.0002685976545491435,-0.00030269134545402157,-0.00028043762732294286,-0.00025666205809103226,-0.00026061926528855
-0.0006145081,2.1925,-0.00017520757056884128,-0.0003388969585012333,-0.0004963675624822869,-0.0006838392684816449,-0.00027885370907038565,-0.0003475993471272
3.44919000001999e-05,2.193,-0.00010499623041667524,-0.00015143188830172503,-0.000623514175078046,-0.0009081243277343741,-1.8899601470955855e-05,-0.00018914495789782628
-0.0009385080999995,2.1935,-0.0003212757706360323,-0.000359873124788558,-0.0006842917364260459,-0.0009242866656796447,-0.0002706465160302702,-0.0002591538553163763
-0.0033710080999992,2.194,-0.0011134946517460604,-0.0015937477919928853,-0.0007494259993959818,-0.0009868680427249118,-0.00098173211883385,-0.0013581197821333
-0.0061280080999996,2.1945,-0.0027381461530789934,-0.003314273206597258,-0.000788482810631186,-0.0010075543223586917,-0.00245898659673845,-0.0030844915250421504
3.449190000059997e-05,2.195,-0.0011105716611152826,-0.001624748592656735,-0.0008390109856907663,-0.0010792432335308844,-0.00159620543608195,-0.00206493618669095
0.0036019919000003,2.1955,0.0006879752383876921,0.0007269770531039695,-0.0009073804895804858,-0.0012312530213489364,0.00089743205575,0.00087852073490365
-0.0030470080999997,2.196,-0.0005220942556149587,-0.0006301152643852696,-0.0009513018833289321,-0.0013497909925513476,-1.3987340367949998e-05,2.5955107782400007e-05
-0.0030465080999996,2.1965,-0.0010902812023292359,-0.0015940526199659261,-0.0009791965625328266,-0.0014618826841792559,-0.0014953650222216,-0.0020101115034181
-0.0017495080999995,2.197,-0.0013038466694075188,-0.001637564477798383,-0.0009847512443438065,-0.0015187922820910288,-0.00134154971868565,-0.00180005279208855
-0.0017495080999994,2.1975,-0.0009738092593349272,-0.0016856610175791128,-0.0009605399674992735,-0.0015003198916871104,-0.0009852067228443,-0.00152696490705985
-0.0007765080999994,2.198,-0.0007265769922880836,-0.0014494581063346655,-0.0009143678861723109,-0.0014495592306578281,-0.0006357771257689999,-0.0014127553466661501
-0.0035340080999994,2.1985,-0.001421794191843018,-0.002038791348347945,-0.0008414181486628353,-0.0013469866404441507,-0.0012200605407543998,-0.00179635492269405
-0.0015875080999995,2.199,-0.0009711841346495364,-0.0013888644293217883,-0.0006998003724432865,-0.0011421171355940002,-0.0012290855484477499,-0.0016345428322702999
0.0003589919000002,2.1995,-0.0003400137071263331,-0.00039770541098983476,-0.0004843050972927236,-0.0008297879719817417,-0.00032111744034678827,-0.0004243881357818109
-0.0007760080999998,2.2,8.54040286359864e-05,-0.00039794200522332235,-0.00020872831212671554,-0.00041361212394979037,6.513588876601177e-05,-0.00029209447549491093
3.4991900000200184e-05,2.2005,0.00012339270952615083,-0.00010764856297629558,0.000140462759028121,0.00012405401775203028,6.071895754982223e-05,-0.0003768367041175
0.0003589919000002,2.201,0.00022185088734838818,0.00031557480819044176,0.00036577488460826525,0.0004343680782956637,5.937816197262223e-05,0.0001430868370911
0.0011694919000001,2.2015,0.0006695374410886283,0.0007712356718387729,0.0004509645938857431,0.0004907091226767401,0.00048757543186385,0.00061082221283145
0.0006824919,2.202,0.0003621035527294163,0.0005572443820050803,0.0005028062047615643,0.0004767001896286399,0.00043246294161442325,0.00053436867644165
0.0001959919,2.2025,0.00043382695427289796,0.00022954344897724196,0.00046820512897065113,0.00029893826406786377,0.0002480212912240233,0.00010705684950747211
0.0011694919000003,2.203,0.0004871710782829719,0.00038781073917454,0.00037724127973845316,9.771637928573297e-05,0.00046747539823445005,0.00023750324911177214
-0.0001275080999999,2.2035,0.00015288231941070808,-0.00018025947402724074,0.0002319573666859966,-0.00011547078474602455,0.00021585348426426108,-2.7362133099499805e-06
0.0005209919000002,2.204,0.00030598020073094496,-0.00030800979829236454,-3.028506743336613e-05,-0.000491882030349303,0.00019401788087111107,-0.00038386732214105003
-0.0002900080999995,2.2045,-0.0002164078832417849,-0.0005572519631289938,-0.00040876632594784025,-0.0010054421769457504,-2.648659644375001e-05,-0.00043076691630494995
-0.0015875080999996,2.205,-0.0005326690216933995,-0.0011549629074603875,-0.0006392400031653751,-0.001284953548938826,-0.0005422054363768,-0.00098038671246955
-0.0007770081,2.2055,-0.0006757181802410986,-0.001279961337424796,-0.0007115872272575433,-0.0013192716328869207,-0.00060281794395505,-0.0012583132538772999
-0.0025610080999998,2.206,-0.0011930827910825474,-0.0019194007970082722,-0.0007569094898946282,-0.0012712546523050497,-0.0009872373406631,-0.00163513878418155
-0.0004525080999994,2.2065,-0.0005918733248552966,-0.0013596636220765343,-0.000708713698766328,-0.001045901958596125,-0.0007253650219265083,-0.0014779522178027002
-0.0002900080999994,2.207,-0.0005577622646225196,-0.0008084230969917554,-0.0006415821862095312,-0.0008307263672416374,-0.0003281747189808583,-0.000670150174372
-0.0022360080999995,2.2075,-0.0007803046145722694,-0.0009660947438631775,-0.0005616079852822168,-0.0006360542748150155,-0.000741956722549,-0.0008322223691079
-0.0004520080999998,2.208,-0.0005761469104587167,-0.00023757529453719538,-0.0003746360440155266,-0.00028671127766172666,-0.00067627712606445,-0.00052176489266295
3.449190000009988e-05,2.2085,-0.0002256026663260848,0.0003230250306163803,-9.232911594661891e-05,0.00018117264748539387,-0.00024681054045916665,0.0002820420328796
0.0001964919000001,2.209,0.00016220980354987846,0.0005331986086889783,6.076605605140128e-05,0.0004078493358328464,0.00010903945125638332,0.0004323111085485
-0.0006145081,2.2095,-0.00019116883822665396,0.000202074459553131,8.10372690897116e-05,0.000384385905321179,-0.00011849244005134998,0.0001322179163678
-0.0001280081,2.21,0.00025266354558835876,0.00015848263306094735,7.222189479257421e-05,0.00026040132121719,-1.6239111529749986e-05,-2.7604701205703584e-05
0.0008449919000002,2.2105,0.0003912232568936388,0.00055845361332212,-2.063710015316009e-05,-5.6454673425656126e-05,0.00042521895784555,0.00042974886940559643
