1.5417	4.51E+00	4.94E+00
1.5438	4.55E+00	4.95E+00
1.5458	4.56E+00	4.98E+00
1.5479	4.57E+00	5.00E+00
1.55	4.57E+00	5.01E+00
1.5521	4.56E+00	5.00E+00
1.5542	4.53E+00	5.04E+00
1.5563	4.52E+00	5.09E+00
1.5583	4.53E+00	5.11E+00
1.5604	4.54E+00	5.13E+00
1.5625	4.55E+00	5.13E+00
1.5646	4.56E+00	5.12E+00
1.5667	4.56E+00	5.08E+00
1.5688	4.55E+00	5.05E+00
1.5708	4.53E+00	5.05E+00
1.5729	4.49E+00	5.06E+00
1.575	4.48E+00	5.07E+00
1.5771	4.47E+00	5.10E+00
1.5792	4.46E+00	5.11E+00
1.5813	4.47E+00	5.09E+00
1.5833	4.49E+00	5.07E+00
1.5854	4.50E+00	5.01E+00
1.5875	4.49E+00	4.97E+00
1.5896	4.48E+00	4.96E+00
1.5917	4.51E+00	4.94E+00
1.5938	4.54E+00	4.95E+00
1.5958	4.56E+00	4.98E+00
1.5979	4.57E+00	5.00E+00
1.6	4.57E+00	5.01E+00
1.6021	4.56E+00	5.00E+00
1.6042	4.53E+00	5.04E+00
1.6063	4.52E+00	5.09E+00
1.6083	4.53E+00	5.11E+00
1.6104	4.53E+00	5.13E+00
1.6125	4.55E+00	5.13E+00
1.6146	4.56E+00	5.12E+00
1.6167	4.56E+00	5.08E+00
1.6188	4.55E+00	5.05E+00
1.6208	4.52E+00	5.05E+00
1.6229	4.49E+00	5.06E+00
1.625	4.47E+00	5.07E+00
1.6271	4.47E+00	5.10E+00
1.6292	4.46E+00	5.11E+00
1.6313	4.47E+00	5.09E+00
1.6333	4.49E+00	5.07E+00
1.6354	4.50E+00	5.01E+00
1.6375	4.49E+00	4.97E+00
1.6396	4.48E+00	4.96E+00
1.6417	4.51E+00	4.94E+00
1.6438	4.55E+00	4.95E+00
1.6458	4.56E+00	4.98E+00
1.6479	4.57E+00	5.00E+00
1.65	4.57E+00	5.01E+00
1.6521	4.56E+00	5.00E+00
1.6542	4.54E+00	5.04E+00
1.6563	4.52E+00	5.09E+00
1.6583	4.53E+00	5.11E+00
1.6604	4.53E+00	5.13E+00
1.6625	4.55E+00	5.13E+00
1.6646	4.56E+00	5.12E+00
1.6667	4.56E+00	5.08E+00
1.6688	4.55E+00	5.05E+00
1.6708	4.53E+00	5.05E+00
1.6729	4.49E+00	5.06E+00
1.675	4.48E+00	5.07E+00
1.6771	4.47E+00	5.10E+00
1.6792	4.46E+00	5.11E+00
1.6813	4.47E+00	5.09E+00
1.6833	4.49E+00	5.07E+00
1.6854	4.50E+00	5.01E+00
1.6875	4.49E+00	4.97E+00
1.6896	4.48E+00	4.96E+00
1.6917	4.51E+00	4.94E+00
1.6938	4.55E+00	4.95E+00
1.6958	4.56E+00	4.98E+00
1.6979	4.57E+00	5.00E+00
1.7	4.57E+00	5.01E+00
1.7021	4.56E+00	5.00E+00
1.7042	4.53E+00	5.04E+00
1.7063	4.52E+00	5.09E+00
1.7083	4.53E+00	5.11E+00
1.7104	4.54E+00	5.13E+00
1.7125	4.55E+00	5.13E+00
1.7146	4.56E+00	5.12E+00
1.7167	4.56E+00	5.08E+00
1.7188	4.55E+00	5.05E+00
1.7208	4.53E+00	5.05E+00
1.7229	4.49E+00	5.06E+00
1.725	4.47E+00	5.07E+00
1.7271	4.47E+00	5.10E+00
1.7292	4.46E+00	5.11E+00
1.7313	4.47E+00	5.09E+00
1.7333	4.49E+00	5.07E+00
1.7354	4.50E+00	5.01E+00
1.7375	4.49E+00	4.97E+00
1.7396	4.48E+00	4.96E+00
1.7417	4.51E+00	4.94E+00
1.7438	4.54E+00	4.95E+00
1.7458	4.56E+00	4.98E+00
1.7479	4.57E+00	5.00E+00
1.75	4.57E+00	5.01E+00
1.7521	4.56E+00	5.00E+00
1.7542	4.53E+00	5.04E+00
1.7563	4.52E+00	5.09E+00
1.7583	4.53E+00	5.11E+00
1.7604	4.53E+00	5.13E+00
1.7625	4.55E+00	5.13E+00
1.7646	4.56E+00	5.12E+00
1.7667	4.56E+00	5.08E+00
1.7688	4.55E+00	5.05E+00
1.7708	4.53E+00	5.05E+00
1.7729	4.49E+00	5.06E+00
1.775	4.48E+00	5.07E+00
1.7771	4.47E+00	5.10E+00
1.7792	4.46E+00	5.11E+00
1.7813	4.47E+00	5.09E+00
1.7833	4.49E+00	5.07E+00
1.7854	4.50E+00	5.01E+00
1.7875	4.49E+00	4.97E+00
1.7896	4.48E+00	4.96E+00
1.7917	4.51E+00	4.94E+00
1.7938	4.55E+00	4.95E+00
1.7958	4.56E+00	4.98E+00
1.7979	4.57E+00	5.00E+00
1.8	4.57E+00	5.01E+00
1.8021	4.56E+00	5.00E+00
1.8042	4.54E+00	5.04E+00
1.8063	4.52E+00	5.09E+00
1.8083	4.53E+00	5.11E+00
1.8104	4.53E+00	5.13E+00
1.8125	4.55E+00	5.13E+00
1.8146	4.56E+00	5.12E+00
1.8167	4.56E+00	5.08E+00
1.8188	4.55E+00	5.05E+00
1.8208	4.53E+00	5.05E+00
1.8229	4.49E+00	5.06E+00
1.825	4.48E+00	5.07E+00
1.8271	4.47E+00	5.10E+00
1.8292	4.46E+00	5.11E+00
1.8313	4.47E+00	5.09E+00
1.8333	4.49E+00	5.07E+00
1.8354	4.50E+00	5.01E+00
1.8375	4.49E+00	4.97E+00
1.8396	4.48E+00	4.96E+00
1.8417	4.51E+00	4.94E+00
1.8438	4.54E+00	4.95E+00
1.8458	4.56E+00	4.98E+00
1.8479	4.57E+00	5.00E+00
1.85	4.57E+00	5.01E+00
1.8521	4.56E+00	5.00E+00
1.8542	4.53E+00	5.04E+00
1.8563	4.52E+00	5.09E+00
1.8583	4.53E+00	5.11E+00
1.8604	4.53E+00	5.13E+00
1.8625	4.55E+00	5.13E+00
1.8646	4.56E+00	5.12E+00
1.8667	4.56E+00	5.08E+00
1.8688	4.55E+00	5.05E+00
1.8708	4.53E+00	5.05E+00
1.8729	4.49E+00	5.06E+00
1.875	4.47E+00	5.07E+00
1.8771	4.47E+00	5.10E+00
1.8792	4.46E+00	5.11E+00
1.8813	4.47E+00	5.09E+00
1.8833	4.49E+00	5.07E+00
1.8854	4.50E+00	5.01E+00
1.8875	4.49E+00	4.97E+00
1.8896	4.48E+00	4.96E+00
1.8917	4.51E+00	4.94E+00
1.8938	4.54E+00	4.95E+00
1.8958	4.56E+00	4.98E+00
1.8979	4.57E+00	5.00E+00
1.9	4.56E+00	5.01E+00
1.9021	4.56E+00	5.00E+00
1.9042	4.53E+00	5.04E+00
1.9063	4.52E+00	5.09E+00
1.9083	4.53E+00	5.11E+00
1.9104	4.53E+00	5.13E+00
1.9125	4.55E+00	5.13E+00
1.9146	4.56E+00	5.12E+00
1.9167	4.56E+00	5.08E+00
1.9188	4.55E+00	5.05E+00
1.9208	4.52E+00	5.05E+00
1.9229	4.49E+00	5.06E+00
1.925	4.47E+00	5.07E+00
1.9271	4.47E+00	5.10E+00
1.9292	4.46E+00	5.11E+00
1.9313	4.47E+00	5.09E+00
1.9333	4.49E+00	5.07E+00
1.9354	4.50E+00	5.01E+00
1.9375	4.49E+00	4.97E+00
1.9396	4.48E+00	4.96E+00
1.9417	4.51E+00	4.94E+00
1.9438	4.54E+00	4.95E+00
1.9458	4.56E+00	4.98E+00
1.9479	4.57E+00	5.00E+00
1.95	4.57E+00	5.01E+00
1.9521	4.56E+00	5.00E+00
1.9542	4.53E+00	5.04E+00
1.9563	4.52E+00	5.09E+00
1.9583	4.53E+00	5.11E+00
1.9604	4.53E+00	5.13E+00
1.9625	4.55E+00	5.13E+00
1.9646	4.56E+00	5.12E+00
1.9667	4.56E+00	5.08E+00
1.9688	4.55E+00	5.05E+00
1.9708	4.53E+00	5.05E+00
1.9729	4.49E+00	5.06E+00
1.975	4.47E+00	5.07E+00
1.9771	4.47E+00	5.10E+00
1.9792	4.46E+00	5.11E+00
1.9813	4.47E+00	5.09E+00
1.9833	4.49E+00	5.07E+00
1.9854	4.50E+00	5.01E+00
1.9875	4.49E+00	4.97E+00
1.9896	4.48E+00	4.96E+00
1.9917	4.51E+00	4.94E+00
1.9938	4.55E+00	4.95E+00
1.9958	4.56E+00	4.98E+00
1.9979	4.57E+00	5.00E+00
2	4.57E+00	5.01E+00
2.0021	4.56E+00	5.00E+00
2.0042	4.53E+00	5.04E+00
2.0063	4.52E+00	5.09E+00
2.0083	4.53E+00	5.11E+00
2.0104	4.53E+00	5.13E+00
2.0125	4.55E+00	5.13E+00
2.0146	4.56E+00	5.12E+00
2.0167	4.56E+00	5.08E+00
2.0188	4.55E+00	5.05E+00
2.0208	4.52E+00	5.05E+00
2.0229	4.49E+00	5.06E+00
2.025	4.48E+00	5.07E+00
2.0271	4.47E+00	5.10E+00
2.0292	4.46E+00	5.11E+00
2.0313	4.47E+00	5.09E+00
2.0333	4.49E+00	5.07E+00
2.0354	4.50E+00	5.01E+00
2.0375	4.49E+00	4.97E+00
2.0396	4.48E+00	4.96E+00
2.0417	4.51E+00	4.94E+00
2.0438	4.55E+00	4.95E+00
2.0458	4.56E+00	4.98E+00
2.0479	4.57E+00	5.00E+00
2.05	4.57E+00	5.01E+00
2.0521	4.56E+00	5.00E+00
2.0542	4.53E+00	5.04E+00
2.0562	4.52E+00	5.09E+00
2.0583	4.53E+00	5.11E+00
2.0604	4.54E+00	5.13E+00
2.0625	4.55E+00	5.13E+00
2.0646	4.56E+00	5.12E+00
2.0667	4.56E+00	5.08E+00
2.0688	4.55E+00	5.05E+00
2.0708	4.53E+00	5.05E+00
2.0729	4.49E+00	5.06E+00
2.075	4.47E+00	5.07E+00
2.0771	4.47E+00	5.10E+00
2.0792	4.46E+00	5.11E+00
2.0813	4.47E+00	5.09E+00
2.0833	4.49E+00	5.07E+00
2.0854	4.50E+00	5.01E+00
2.0875	4.49E+00	4.97E+00
2.0896	4.48E+00	4.96E+00
2.0917	4.51E+00	4.94E+00
2.0938	4.55E+00	4.95E+00
2.0958	4.56E+00	4.98E+00
2.0979	4.57E+00	5.00E+00
2.1	4.57E+00	5.01E+00
2.1021	4.56E+00	5.00E+00
2.1042	4.53E+00	5.04E+00
2.1063	4.52E+00	5.09E+00
2.1083	4.53E+00	5.11E+00
2.1104	4.53E+00	5.13E+00
2.1125	4.55E+00	5.13E+00
2.1146	4.56E+00	5.12E+00
2.1167	4.56E+00	5.08E+00
2.1188	4.55E+00	5.05E+00
2.1208	4.52E+00	5.05E+00
2.1229	4.49E+00	5.06E+00
2.125	4.48E+00	5.07E+00
2.1271	4.47E+00	5.10E+00
2.1292	4.46E+00	5.11E+00
2.1313	4.47E+00	5.09E+00
2.1333	4.49E+00	5.07E+00
2.1354	4.50E+00	5.01E+00
2.1375	4.49E+00	4.97E+00
2.1396	4.48E+00	4.96E+00
2.1417	4.51E+00	4.94E+00
2.1438	4.55E+00	4.95E+00
2.1458	4.56E+00	4.98E+00
2.1479	4.57E+00	5.00E+00
2.15	4.57E+00	5.01E+00
2.1521	4.56E+00	5.00E+00
2.1542	4.53E+00	5.04E+00
2.1563	4.52E+00	5.09E+00
2.1583	4.53E+00	5.11E+00
2.1604	4.53E+00	5.13E+00
2.1625	4.55E+00	5.13E+00
2.1646	4.56E+00	5.12E+00
2.1667	4.56E+00	5.08E+00
2.1688	4.55E+00	5.05E+00
2.1708	4.53E+00	5.05E+00
2.1729	4.49E+00	5.06E+00
2.175	4.47E+00	5.07E+00
2.1771	4.47E+00	5.10E+00
2.1792	4.46E+00	5.11E+00
2.1813	4.47E+00	5.09E+00
2.1833	4.49E+00	5.07E+00
2.1854	4.50E+00	5.01E+00
2.1875	4.49E+00	4.97E+00
2.1896	4.48E+00	4.96E+00
2.1917	4.51E+00	4.94E+00
2.1938	4.55E+00	4.95E+00
2.1958	4.56E+00	4.98E+00
2.1979	4.57E+00	5.00E+00
2.2	4.57E+00	5.01E+00
2.2021	4.56E+00	5.00E+00
2.2042	4.54E+00	5.04E+00
2.2063	4.52E+00	5.09E+00
2.2083	4.53E+00	5.11E+00
2.2104	4.53E+00	5.13E+00
2.2125	4.55E+00	5.13E+00
2.2146	4.56E+00	5.12E+00
2.2167	4.56E+00	5.08E+00
2.2188	4.55E+00	5.05E+00
2.2208	4.53E+00	5.05E+00
2.2229	4.49E+00	5.06E+00
2.225	4.48E+00	5.07E+00
2.2271	4.47E+00	5.10E+00
2.2292	4.46E+00	5.11E+00
2.2313	4.47E+00	5.09E+00
2.2333	4.49E+00	5.07E+00
2.2354	4.50E+00	5.01E+00
2.2375	4.49E+00	4.97E+00
2.2396	4.48E+00	4.96E+00
2.2417	4.51E+00	4.94E+00
2.2438	4.55E+00	4.95E+00
2.2458	4.56E+00	4.98E+00
2.2479	4.57E+00	5.00E+00
2.25	4.57E+00	5.01E+00
2.2521	4.56E+00	5.00E+00
2.2542	4.53E+00	5.04E+00
2.2563	4.52E+00	5.09E+00
2.2583	4.53E+00	5.11E+00
2.2604	4.54E+00	5.13E+00
2.2625	4.55E+00	5.13E+00
2.2646	4.56E+00	5.12E+00
2.2667	4.56E+00	5.08E+00
2.2688	4.55E+00	5.05E+00
2.2708	4.53E+00	5.05E+00
2.2729	4.49E+00	5.06E+00
2.275	4.47E+00	5.07E+00
2.2771	4.47E+00	5.10E+00
2.2792	4.46E+00	5.11E+00
2.2813	4.47E+00	5.09E+00
2.2833	4.49E+00	5.07E+00
2.2854	4.50E+00	5.01E+00
2.2875	4.49E+00	4.97E+00
2.2896	4.48E+00	4.96E+00
2.2917	4.51E+00	4.94E+00
2.2938	4.55E+00	4.95E+00
2.2958	4.56E+00	4.98E+00
2.2979	4.57E+00	5.00E+00
2.3	4.57E+00	5.01E+00
2.3021	4.56E+00	5.00E+00
2.3042	4.54E+00	5.04E+00
2.3063	4.52E+00	5.09E+00
2.3083	4.53E+00	5.11E+00
2.3104	4.54E+00	5.13E+00
2.3125	4.55E+00	5.13E+00
2.3146	4.56E+00	5.12E+00
2.3167	4.56E+00	5.08E+00
2.3188	4.55E+00	5.05E+00
2.3208	4.53E+00	5.05E+00
2.3229	4.49E+00	5.06E+00
2.325	4.48E+00	5.07E+00
2.3271	4.47E+00	5.10E+00
2.3292	4.46E+00	5.11E+00
2.3313	4.47E+00	5.09E+00
2.3333	4.49E+00	5.07E+00
2.3354	4.50E+00	5.01E+00
2.3375	4.49E+00	4.97E+00
2.3396	4.48E+00	4.96E+00
2.3417	4.51E+00	4.94E+00
2.3438	4.55E+00	4.95E+00
2.3458	4.56E+00	4.98E+00
2.3479	4.57E+00	5.00E+00
2.35	4.57E+00	5.01E+00
2.3521	4.56E+00	5.00E+00
2.3542	4.53E+00	5.04E+00
2.3563	4.52E+00	5.09E+00
2.3583	4.53E+00	5.11E+00
2.3604	4.53E+00	5.13E+00
2.3625	4.55E+00	5.13E+00
2.3646	4.56E+00	5.12E+00
2.3667	4.56E+00	5.08E+00
2.3688	4.55E+00	5.05E+00
2.3708	4.53E+00	5.05E+00
2.3729	4.49E+00	5.06E+00
2.375	4.47E+00	5.07E+00
2.3771	4.47E+00	5.10E+00
2.3792	4.46E+00	5.11E+00
2.3813	4.47E+00	5.09E+00
2.3833	4.49E+00	5.07E+00
2.3854	4.50E+00	5.01E+00
2.3875	4.49E+00	4.97E+00
2.3896	4.48E+00	4.96E+00
2.3917	4.51E+00	4.94E+00
2.3938	4.55E+00	4.95E+00
2.3958	4.56E+00	4.98E+00
2.3979	4.57E+00	5.00E+00
2.4	4.57E+00	5.01E+00
2.4021	4.56E+00	5.00E+00
2.4042	4.54E+00	5.04E+00
2.4063	4.52E+00	5.09E+00
2.4083	4.53E+00	5.11E+00
2.4104	4.54E+00	5.13E+00
2.4125	4.55E+00	5.13E+00
2.4146	4.56E+00	5.12E+00
2.4167	4.56E+00	5.08E+00
2.4188	4.55E+00	5.05E+00
2.4208	4.53E+00	5.05E+00
2.4229	4.49E+00	5.06E+00
2.425	4.48E+00	5.07E+00
2.4271	4.47E+00	5.10E+00
2.4292	4.46E+00	5.11E+00
2.4313	4.47E+00	5.09E+00
2.4333	4.49E+00	5.07E+00
2.4354	4.50E+00	5.01E+00
2.4375	4.50E+00	4.97E+00
2.4396	4.48E+00	4.96E+00
2.4417	4.51E+00	4.94E+00
2.4438	4.55E+00	4.95E+00
2.4458	4.56E+00	4.98E+00
2.4479	4.57E+00	5.00E+00
2.45	4.57E+00	5.01E+00
2.4521	4.56E+00	5.00E+00
2.4542	4.54E+00	5.04E+00
2.4563	4.52E+00	5.09E+00
2.4583	4.53E+00	5.11E+00
2.4604	4.53E+00	5.13E+00
2.4625	4.55E+00	5.13E+00
2.4646	4.56E+00	5.12E+00
2.4667	4.56E+00	5.08E+00
2.4688	4.55E+00	5.05E+00
2.4708	4.53E+00	5.05E+00
2.4729	4.49E+00	5.06E+00
2.475	4.48E+00	5.07E+00
2.4771	4.47E+00	5.10E+00
2.4792	4.46E+00	5.11E+00
2.4813	4.47E+00	5.09E+00
2.4833	4.49E+00	5.07E+00
2.4854	4.50E+00	5.01E+00
2.4875	4.49E+00	4.97E+00
2.4896	4.48E+00	4.96E+00
2.4917	4.51E+00	4.94E+00
2.4938	4.55E+00	4.95E+00
2.4958	4.56E+00	4.98E+00
2.4979	4.57E+00	5.00E+00
2.5	4.57E+00	5.01E+00
2.5021	4.56E+00	5.00E+00
2.5042	4.54E+00	5.04E+00
2.5063	4.52E+00	5.09E+00
2.5083	4.53E+00	5.11E+00
2.5104	4.54E+00	5.13E+00
2.5125	4.55E+00	5.13E+00
2.5146	4.56E+00	5.12E+00
2.5167	4.56E+00	5.08E+00
2.5188	4.55E+00	5.05E+00
2.5208	4.53E+00	5.05E+00
2.5229	4.49E+00	5.06E+00
2.525	4.48E+00	5.07E+00
2.5271	4.47E+00	5.10E+00
2.5292	4.46E+00	5.11E+00
2.5313	4.47E+00	5.09E+00
2.5333	4.49E+00	5.07E+00
2.5354	4.50E+00	5.01E+00
2.5375	4.49E+00	4.97E+00
2.5396	4.48E+00	4.96E+00
2.5417	4.51E+00	4.94E+00
2.5438	4.55E+00	4.95E+00
2.5458	4.56E+00	4.98E+00
2.5479	4.57E+00	5.00E+00
2.55	4.57E+00	5.01E+00
2.5521	4.56E+00	5.00E+00
2.5542	4.53E+00	5.04E+00
2.5563	4.52E+00	5.09E+00
2.5583	4.53E+00	5.11E+00
2.5604	4.53E+00	5.13E+00
2.5625	4.55E+00	5.13E+00
2.5646	4.56E+00	5.12E+00
2.5667	4.56E+00	5.08E+00
2.5688	4.55E+00	5.05E+00
2.5708	4.53E+00	5.05E+00
2.5729	4.49E+00	5.06E+00
2.575	4.48E+00	5.07E+00
2.5771	4.47E+00	5.10E+00
2.5792	4.46E+00	5.11E+00
2.5813	4.47E+00	5.09E+00
2.5833	4.49E+00	5.07E+00
2.5854	4.50E+00	5.01E+00
2.5875	4.50E+00	4.98E+00
2.5896	4.48E+00	4.96E+00
2.5917	4.51E+00	4.94E+00
2.5938	4.55E+00	4.95E+00
2.5958	4.56E+00	4.98E+00
2.5979	4.57E+00	5.00E+00
2.6	4.57E+00	5.01E+00
2.6021	4.56E+00	5.00E+00
2.6042	4.54E+00	5.04E+00
2.6063	4.52E+00	5.09E+00
2.6083	4.53E+00	5.11E+00
2.6104	4.54E+00	5.13E+00
2.6125	4.55E+00	5.13E+00
2.6146	4.56E+00	5.12E+00
2.6167	4.56E+00	5.08E+00
2.6188	4.55E+00	5.05E+00
2.6208	4.53E+00	5.05E+00
2.6229	4.49E+00	5.06E+00
2.625	4.48E+00	5.07E+00
2.6271	4.47E+00	5.10E+00
2.6292	4.46E+00	5.11E+00
2.6313	4.47E+00	5.09E+00
2.6333	4.49E+00	5.07E+00
2.6354	4.50E+00	5.01E+00
2.6375	4.49E+00	4.98E+00
2.6396	4.49E+00	4.96E+00
2.6417	4.51E+00	4.94E+00
2.6438	4.55E+00	4.95E+00
2.6458	4.56E+00	4.98E+00
2.6479	4.57E+00	5.00E+00
2.65	4.57E+00	5.01E+00
2.6521	4.56E+00	5.00E+00
2.6542	4.53E+00	5.04E+00
2.6563	4.52E+00	5.09E+00
2.6583	4.53E+00	5.11E+00
2.6604	4.54E+00	5.13E+00
2.6625	4.55E+00	5.13E+00
2.6646	4.56E+00	5.12E+00
2.6667	4.56E+00	5.08E+00
2.6688	4.55E+00	5.05E+00
2.6708	4.53E+00	5.05E+00
2.6729	4.49E+00	5.06E+00
2.675	4.48E+00	5.07E+00
2.6771	4.47E+00	5.10E+00
2.6792	4.46E+00	5.11E+00
2.6813	4.47E+00	5.09E+00
2.6833	4.49E+00	5.07E+00
2.6854	4.50E+00	5.01E+00
2.6875	4.49E+00	4.97E+00
2.6896	4.48E+00	4.96E+00
2.6917	4.51E+00	4.94E+00
2.6938	4.55E+00	4.95E+00
2.6958	4.56E+00	4.98E+00
2.6979	4.57E+00	5.00E+00
2.7	4.57E+00	5.01E+00
2.7021	4.56E+00	5.00E+00
2.7042	4.54E+00	5.04E+00
2.7063	4.52E+00	5.09E+00
2.7083	4.53E+00	5.11E+00
2.7104	4.53E+00	5.13E+00
2.7125	4.55E+00	5.13E+00
2.7146	4.56E+00	5.12E+00
2.7167	4.56E+00	5.08E+00
2.7188	4.55E+00	5.05E+00
2.7208	4.53E+00	5.05E+00
2.7229	4.49E+00	5.06E+00
2.725	4.48E+00	5.07E+00
2.7271	4.47E+00	5.10E+00
2.7292	4.46E+00	5.11E+00
2.7313	4.47E+00	5.09E+00
2.7333	4.49E+00	5.07E+00
2.7354	4.50E+00	5.01E+00
2.7375	4.49E+00	4.97E+00
2.7396	4.48E+00	4.96E+00
2.7417	4.51E+00	4.94E+00
2.7438	4.55E+00	4.95E+00
2.7458	4.56E+00	4.98E+00
2.7479	4.57E+00	5.00E+00
2.75	4.57E+00	5.01E+00
2.7521	4.56E+00	5.00E+00
2.7542	4.53E+00	5.04E+00
2.7563	4.52E+00	5.09E+00
2.7583	4.53E+00	5.11E+00
2.7604	4.54E+00	5.13E+00
2.7625	4.55E+00	5.13E+00
2.7646	4.56E+00	5.12E+00
2.7667	4.56E+00	5.08E+00
2.7688	4.55E+00	5.05E+00
2.7708	4.53E+00	5.05E+00
2.7729	4.49E+00	5.06E+00
2.775	4.47E+00	5.07E+00
2.7771	4.47E+00	5.10E+00
2.7792	4.46E+00	5.11E+00
2.7813	4.47E+00	5.09E+00
2.7833	4.49E+00	5.07E+00
2.7854	4.50E+00	5.01E+00
2.7875	4.49E+00	4.97E+00
2.7896	4.48E+00	4.96E+00
2.7917	4.51E+00	4.94E+00
2.7938	4.55E+00	4.95E+00
2.7958	4.56E+00	4.98E+00
2.7979	4.57E+00	5.00E+00
2.8	4.57E+00	5.01E+00
2.8021	4.56E+00	5.00E+00
2.8042	4.53E+00	5.04E+00
2.8063	4.52E+00	5.09E+00
2.8083	4.53E+00	5.11E+00
2.8104	4.53E+00	5.13E+00
2.8125	4.55E+00	5.13E+00
2.8146	4.56E+00	5.12E+00
2.8167	4.56E+00	5.08E+00
2.8188	4.55E+00	5.05E+00
2.8208	4.52E+00	5.05E+00
2.8229	4.49E+00	5.06E+00
2.825	4.48E+00	5.07E+00
2.8271	4.47E+00	5.10E+00
2.8292	4.46E+00	5.11E+00
2.8313	4.47E+00	5.09E+00
2.8333	4.49E+00	5.07E+00
2.8354	4.50E+00	5.01E+00
2.8375	4.49E+00	4.97E+00
2.8396	4.48E+00	4.96E+00
2.8417	4.51E+00	4.94E+00
2.8438	4.55E+00	4.95E+00
2.8458	4.56E+00	4.98E+00
2.8479	4.57E+00	5.00E+00
2.85	4.57E+00	5.01E+00
2.8521	4.56E+00	5.00E+00
2.8542	4.53E+00	5.04E+00
2.8563	4.52E+00	5.09E+00
2.8583	4.53E+00	5.11E+00
2.8604	4.53E+00	5.13E+00
2.8625	4.55E+00	5.13E+00
2.8646	4.56E+00	5.12E+00
2.8667	4.56E+00	5.08E+00
2.8688	4.55E+00	5.05E+00
2.8708	4.53E+00	5.05E+00
2.8729	4.49E+00	5.06E+00
2.875	4.48E+00	5.07E+00
2.8771	4.47E+00	5.10E+00
2.8792	4.46E+00	5.11E+00
2.8813	4.47E+00	5.09E+00
2.8833	4.49E+00	5.07E+00
2.8854	4.50E+00	5.01E+00
2.8875	4.49E+00	4.97E+00
2.8896	4.48E+00	4.96E+00
2.8917	4.51E+00	4.94E+00
2.8938	4.55E+00	4.95E+00
2.8958	4.56E+00	4.98E+00
2.8979	4.57E+00	5.00E+00
2.9	4.57E+00	5.01E+00
2.9021	4.56E+00	5.00E+00
2.9042	4.53E+00	5.04E+00
2.9063	4.52E+00	5.09E+00
2.9083	4.53E+00	5.11E+00
2.9104	4.53E+00	5.13E+00
2.9125	4.55E+00	5.13E+00
2.9146	4.56E+00	5.12E+00
2.9167	4.56E+00	5.08E+00
2.9188	4.55E+00	5.05E+00
2.9208	4.53E+00	5.05E+00
2.9229	4.49E+00	5.06E+00
2.925	4.48E+00	5.07E+00
2.9271	4.47E+00	5.10E+00
2.9292	4.46E+00	5.11E+00
2.9313	4.47E+00	5.09E+00
2.9333	4.49E+00	5.07E+00
2.9354	4.50E+00	5.01E+00
2.9375	4.49E+00	4.97E+00
2.9396	4.48E+00	4.96E+00
2.9417	4.51E+00	4.94E+00
2.9438	4.55E+00	4.95E+00
2.9458	4.56E+00	4.98E+00
2.9479	4.57E+00	5.00E+00
2.95	4.57E+00	5.01E+00
2.9521	4.56E+00	5.00E+00
2.9542	4.53E+00	5.04E+00
2.9563	4.52E+00	5.09E+00
2.9583	4.53E+00	5.11E+00
2.9604	4.54E+00	5.13E+00
2.9625	4.55E+00	5.13E+00
2.9646	4.56E+00	5.12E+00
2.9667	4.56E+00	5.08E+00
2.9688	4.55E+00	5.05E+00
2.9708	4.53E+00	5.05E+00
2.9729	4.49E+00	5.06E+00
2.975	4.48E+00	5.07E+00
2.9771	4.47E+00	5.10E+00
2.9792	4.46E+00	5.11E+00
2.9813	4.47E+00	5.09E+00
2.9833	4.49E+00	5.07E+00
2.9854	4.50E+00	5.01E+00
2.9875	4.49E+00	4.97E+00
2.9896	4.48E+00	4.96E+00
2.9917	4.51E+00	4.94E+00
2.9938	4.55E+00	4.95E+00
2.9958	4.56E+00	4.98E+00
2.9979	4.57E+00	5.00E+00
3	4.57E+00	5.01E+00
3.0021	4.56E+00	5.00E+00
3.0042	4.53E+00	5.04E+00
3.0063	4.52E+00	5.09E+00
3.0083	4.53E+00	5.11E+00
3.0104	4.54E+00	5.13E+00
3.0125	4.55E+00	5.13E+00
3.0146	4.56E+00	5.12E+00
3.0167	4.56E+00	5.08E+00
3.0188	4.55E+00	5.05E+00
3.0208	4.53E+00	5.05E+00
3.0229	4.49E+00	5.06E+00
3.025	4.48E+00	5.07E+00
3.0271	4.47E+00	5.10E+00
3.0292	4.46E+00	5.11E+00
3.0313	4.47E+00	5.09E+00
3.0333	4.49E+00	5.07E+00
3.0354	4.50E+00	5.01E+00
3.0375	4.49E+00	4.97E+00
3.0396	4.48E+00	4.96E+00
3.0417	4.51E+00	4.94E+00
3.0438	4.55E+00	4.95E+00
3.0458	4.56E+00	4.98E+00
3.0479	4.57E+00	5.00E+00
3.05	4.57E+00	5.01E+00
3.0521	4.56E+00	5.00E+00
3.0542	4.53E+00	5.04E+00
3.0563	4.52E+00	5.09E+00
3.0583	4.53E+00	5.11E+00
3.0604	4.54E+00	5.13E+00
3.0625	4.55E+00	5.13E+00
3.0646	4.56E+00	5.12E+00
3.0667	4.56E+00	5.08E+00
3.0688	4.55E+00	5.05E+00
3.0708	4.53E+00	5.05E+00
3.0729	4.49E+00	5.06E+00
3.075	4.48E+00	5.07E+00
3.0771	4.47E+00	5.10E+00
3.0792	4.46E+00	5.11E+00
3.0813	4.47E+00	5.09E+00
