t,x,res,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11
1.583,-0.0023985080999992,4.336808689942018e-19,0.0009693911434862874,-0.001239066685447066,-0.0003427342241673903,-0.0007028859900073187,8.821875218905971e-06,-0.00016208356945127955,-3.8918251503369125e-05,-1.996971129954296e-05,-0.0003383472274740024,-2.028600281003666e-05,-0.000512429456544388
1.5835000000000001,-0.0032095080999994,0.0,-0.0010268299406968934,-0.00021008777774676054,-7.124971457837716e-06,-0.0008723340395934351,1.1030646612709314e-05,-0.00016783844156066996,-4.18327231400072e-05,-2.2485107051779665e-05,-0.0003392178021413315,-2.036967350415981e-05,-0.0005124182697192343
1.584,0.0001964919,-4.336808689942018e-19,0.0011224533933280917,0.0008170027129283736,0.0003155041490209341,-0.0009550144567675728,1.2627893520209485e-05,-0.00017344963851320162,-4.469358763954758e-05,-2.4999700204995242e-05,-0.00034007897160915083,-2.045292962461186e-05,-0.0005124069644385286
1.5845,-0.0019115080999995,-2.168404344971009e-19,-0.0011928549998200908,0.0008802647268404942,0.00041995631460261515,-0.0009045225496322834,1.3377649685449884e-05,-0.00017885747967741466,-4.7497089383277326e-05,-2.7512615474268712e-05,-0.00034093074784651104,-2.0535768741020638e-05,-0.0005123955405531925
1.585,-0.0014250080999995,0.0,-0.0005493718040002407,0.0007558967776733339,0.00019465543419234043,-0.0007002490873703746,1.3084713266331656e-05,-0.00018398635427410568,-5.023947275248318e-05,-3.0022977574676585e-05,-0.0003417731428224679,-2.061818842301272e-05,-0.0005123839979141446
1.5855000000000001,-0.0002900080999999,-2.168404344971009e-19,0.001075793083502535,0.00032274233005602835,-0.0001772900781609102,-0.00037293525546629034,1.1554374110049203e-05,-0.00018874696957296946,-5.291698212844876e-05,-3.252991122129757e-05,-0.00034260616850607413,-2.0700186240217077e-05,-0.0005123723363723049
1.586,-0.0028845081,-4.336808689942018e-19,-0.0008768407741620624,-0.0004503520174750046,-0.0004420739819033031,3.634733974917984e-05,8.589361752543433e-06,-0.00019304747253244358,-5.552586189246362e-05,-3.503254112920942e-05,-0.00034342983686638166,-2.0781759762260703e-05,-0.0005123605557785937
1.5865,-0.0007760080999999,1.0842021724855044e-19,0.0006538543857233386,-0.00034269867305078167,-0.0004068131963446546,0.0004855010589078594,3.992406057995899e-06,-0.00019679601043920848,-5.8062356425810017e-05,-3.752999201349064e-05,-0.00034424415987244634,-2.086290655877111e-05,-0.0005123486559839312
1.587,-0.0006140080999995,-1.0842021724855044e-19,-0.0005151262983436433,0.000276319351021767,-9.766738881811221e-05,0.0009036742390607709,-2.4337631094103805e-06,-0.0001999007305799449,-6.052271010977636e-05,-4.002138858921878e-05,-0.00034504914949331925,-2.0943624199376444e-05,-0.0005123366368392362
1.5875000000000001,0.0006834919000006,3.2526065174565133e-19,0.00032874322554215103,-5.7880418350188e-06,0.0003458792816247204,0.0012124158798398838,-1.0886415885495523e-05,-0.0002022697802413321,-6.290316732564794e-05,-4.250585557147172e-05,-0.0003458448176980552,-2.1023910253704417e-05,-0.0005123244981954296
1.588,0.0010074919000006,0.0,0.000648309911441226,-0.00029218575904168447,0.0005336965646205789,0.0013332749808771648,-2.1562822406072958e-05,-0.0002038113067100541,-6.519997245471046e-05,-4.4982517675328464e-05,-0.00034663117645570613,-2.1103762291381925e-05,-0.0005123122399034311
1.5885,-0.0002900080999994,-2.168404344971009e-19,-0.0008420297971656388,0.00041270714819845563,0.00016370335074048054,0.0012102472068978892,-3.4451404472158585e-05,-0.00020443345727278695,-6.740936987825013e-05,-4.745049961586553e-05,-0.00034740823773532774,-2.1183177882037517e-05,-0.0005122998618141599
1.589,0.0006834919000002,-1.0842021724855044e-19,0.0009795078619816286,0.0004080563810571195,-0.0003272755943118313,0.0008771148830005659,-4.8705190545547855e-05,-0.00020404422240899515,-6.952776078477185e-05,-4.9908926108161835e-05,-0.00034817601350597076,-2.1262154595298298e-05,-0.0005122873637785367
1.5895000000000001,-0.0030465080999991,0.0,-0.0009395981103744489,-0.0006429456369121002,-0.0005817929791231531,0.00039010699937701006,-6.326836075322827e-05,-0.00020255070325039947,-7.155243571052115e-05,-5.235692186729461e-05,-0.0003489345157366899,-2.13406900007924e-05,-0.0005122747456474822
1.59,-0.0033710080999992,8.673617379884035e-19,-0.0006887663219297505,-0.0008183828008530511,-0.0003857863157520239,-0.0001894887231767781,-7.708509522219104e-05,-0.0001998587956460145,-7.348189047444789e-05,-5.479361160834372e-05,-0.00034968375639653833,-2.141878166814682e-05,-0.0005122620072719149
1.5905,-0.0012630080999995,0.0,0.0005778026374087983,7.721172496686465e-05,0.00015801063006173584,-0.0007743570588464143,-8.909957407942429e-05,-0.00019587413332598942,-7.531488301437221e-05,-5.7218120046384935e-05,-0.0003504237474545694,-2.1496427166989588e-05,-0.0005122491485027546
1.591,-0.0012630080999995,-2.168404344971009e-19,-0.00032410633687579495,0.0010578159916417446,0.0005627789101230694,-0.0012490943001138108,-9.82559774519199e-05,-0.00019050202399971983,-7.705049728886231e-05,-5.962957189649895e-05,-0.00035115450087983674,-2.1573624066948117e-05,-0.000512236169190922
1.5915000000000001,-0.0014250080999995,2.168404344971009e-19,0.0005871741793562382,0.0003912917551234719,0.0004213288675562122,-0.0015111922642955214,-0.00010349848546666721,-0.00018364647129361187,-7.868912133948047e-05,-6.202709187375977e-05,-0.0003518760286413941,-2.1650369937650443e-05,-0.0005122230691873373
1.592,-0.0046690080999991,0.0,-0.0006962382790907071,-0.0011010843452709267,-3.0750408403796725e-05,-0.0015307865088479695,-0.00010374388705880838,-0.00017523854400517284,-8.023146922853366e-05,-6.44098046932486e-05,-0.0003525883427082933,-2.1726662348723867e-05,-0.0005122098483429191
1.5925,-0.0040205080999995,8.673617379884035e-19,8.315735156571646e-05,-0.0011063188087399695,-0.00040234442877770286,-0.0012957825344654267,-9.814211550996993e-05,-0.00016533201355580017,-8.167825501832968e-05,-6.677683507004217e-05,-0.0003532914550495894,-2.180249886979601e-05,-0.0005121965065085899
1.593,-0.0017495080999995,0.0,0.0008149203120318652,-5.367466826364054e-05,-0.0004170514898173577,-0.0008122513118696981,-8.718654936545877e-05,-0.0001540605939847183,-8.303019277117742e-05,-6.912730771921823e-05,-0.0003539853776343345,-2.1877877070495428e-05,-0.0005121830435352664
1.5935000000000001,-0.0015870080999995,-2.168404344971009e-19,-0.0009007290264788444,0.0009161183558788689,-0.00017540798451608686,-0.00016916431128018492,-7.171327628446655e-05,-0.00014157113718764292,-8.42879965493855e-05,-7.146034735585665e-05,-0.0003546701224315825,-2.1952794520448174e-05,-0.0005121694592738703
1.594,0.0008454919000002,4.336808689942018e-19,0.0010978105867499959,0.0003400199235220933,0.0001316719517524944,0.0005053144798473774,-5.255838392618011e-05,-0.00012801049506029497,-8.545238041526112e-05,-7.377507869503362e-05,-0.0003553457014103866,-2.2027248789283118e-05,-0.0005121557535753216
1.5945,-0.0014255080999996,-2.168404344971009e-19,-0.0014150862810687252,-0.0001465628847810508,0.0002549543612328391,0.0010781201592254272,-3.0557959949790494e-05,-0.00011352551949839245,-8.652405843111272e-05,-7.60706264518268e-05,-0.0003560121265398008,-2.2101237446627458e-05,-0.0005121419262905396
1.595,0.0011694919000002,4.336808689942018e-19,0.0007195912632850403,0.0001279875633902173,4.983235174401364e-05,0.0014337138811150662,-6.548092014487469e-06,-9.82630623976538e-05,-8.750374465924938e-05,-7.834611534131552e-05,-0.0003566694097888779,-2.2174758062109126e-05,-0.0005121279772704447
1.5955000000000001,0.0024674919000004,-4.336808689942018e-19,0.002010709733346314,0.00020168101630134688,-0.00015871354535160504,0.0015382216400761392,1.8635132220541275e-05,-8.236997565379763e-05,-8.839215316197806e-05,-8.060067007857776e-05,-0.0003573175631266711,-2.224780820535564e-05,-0.000512113906365956
1.596,-0.0022360080999991,4.336808689942018e-19,-0.0020461709733393184,-0.00044328015860801236,-9.208030858740498e-05,0.001431718351270029,4.419821120467087e-05,-6.599311116254196e-05,-8.918999800160889e-05,-8.283341537869022e-05,-0.00035795659852223415,-2.232038544599472e-05,-0.0005120997134279946
1.5965,0.0019804919000007,-4.336808689942018e-19,0.0018437960919595985,-8.238970507921246e-05,6.555914597821239e-05,0.001201293582943106,6.951798782153524e-05,-4.927932081960647e-05,-8.9897993240448e-05,-8.504347595673205e-05,-0.0003585865279446201,-2.2392487353653976e-05,-0.0005120853983074794
1.597,0.0008454919000006,-2.168404344971009e-19,0.00042311255618350757,0.0004079369352063791,0.0001038138644650627,0.0009204793747877818,9.401389106333679e-05,-3.2375456520708735e-05,-9.05168529408047e-05,-8.722997652778068e-05,-0.0003592073633628823,-2.2464111497961038e-05,-0.0005120709608553303
1.5975000000000001,-0.0012630080999995,0.0,-0.0011429518151328936,0.00028590478999187,-6.453726053757786e-05,0.0006317493120073821,0.00011710534992227472,-1.5428370161566772e-05,-9.104729116498716e-05,-8.939204180691524e-05,-0.00035981911674607417,-2.2535255448543517e-05,-0.0005120564009224684
1.598,-0.0002900080999995,5.421010862427522e-20,0.0009206828622689566,-0.00042324931773885254,-0.0001634073476789076,0.0003144270770792607,0.00013821179339054937,1.4150863621005827e-06,-9.14900219753043e-05,-9.1528796509211e-05,-0.00036042180006325006,-2.260591677502882e-05,-0.0005120417183598129
1.5985,-0.0015875080999995,-4.336808689942018e-19,-0.0008728592489046346,0.00019606938631378657,4.9349256569172156e-05,-5.362464946015844e-05,0.0001567526504603633,1.800806115457302e-05,-9.184575943406246e-05,-9.363936534974894e-05,-0.00036101542528346243,-2.2676093047044883e-05,-0.0005120269130182833
1.599,0.0003584919,5.421010862427522e-20,0.0009206778835550633,0.0004360908120366299,0.00031947287561384945,-0.0004399048620436303,0.00017214735012391493,3.4203702320134006e-05,-9.211521760357215e-05,-9.572287304360569e-05,-0.00036160000437576316,-2.274578183422016e-05,-0.0005120119847488002
1.5995000000000001,-0.0027230080999993,-4.336808689942018e-19,-0.0009466138606021431,-0.0004324944695077934,0.00030970215042136674,-0.000800207381377528,0.00018381532137340468,4.98551579630649e-05,-9.229911054614036e-05,-9.77784443058589e-05,-0.0003621755493092087,-2.281498070618049e-05,-0.0005119969334022829
1.6,-0.0028850080999992,4.336808689942018e-19,-0.0006763436610952029,-0.00020172670720010417,-7.484052610896958e-05,-0.0010982779006928837,0.0001911759932010345,6.481557618764581e-05,-9.239815232407469e-05,-9.980520385158833e-05,-0.00036274207205284946,-2.288368723255516e-05,-0.0005119817588296524
1.6005,-0.0014250080999994,2.168404344971009e-19,0.0008274304500290513,0.00041800657184940703,-0.0005502452533894859,-0.0013003534903494422,0.00019364879459900382,7.89381050981598e-05,-9.241305360722998e-05,-0.00010180227978832452,-0.00036329958457574147,-2.295189898297106e-05,-0.0005119664608818269
1.601,-0.0035335080999998,-4.336808689942018e-19,-0.0007717139553136271,0.000155652476053924,-0.000732438127919403,-0.001372805463106314,0.0001906369763482453,9.209207101015526e-05,-9.234448587514824e-05,-0.00010376883941391281,-0.0003638480988469356,-2.3019613527056122e-05,-0.0005119510394097276
1.6015,-0.0022365081000001,4.336808689942018e-19,0.0008078132024454184,-0.0004158610297437015,-0.0005228426009222999,-0.0012942423988626323,0.00018171211498356878,0.00010421973226731349,-9.21929955958468e-05,-0.00010570417503772143,-0.000364387626835487,-2.308682843443765e-05,-0.0005119354942642748
1.602,-0.0027225080999996,-4.336808689942018e-19,-0.0009700889601773867,8.754199558847008e-05,6.914490057388836e-05,-0.0010922219460776554,0.00016735817031259887,0.00011531599506852553,-9.195901520677816e-05,-0.00010760769299968266,-0.0003649181805104487,-2.3153541274743885e-05,-0.0005119198252963871
1.6025,0.0005214919000006,-4.336808689942018e-19,0.0009680251201744037,0.0004424784839086192,0.0007455365213311887,-0.000806539020350682,0.00014827776909510443,0.00012539835644255373,-9.164289726856735e-05,-0.00010947887951656059,-0.0003654397718408732,-2.321974961760172e-05,-0.0005119040323569849
1.603,0.0014939919000007,0.0,0.0014481091017210452,0.00017448846719485465,0.0011924132111291914,-0.0004769885372810024,0.0001251699451791473,0.0001344879063298596,-9.12449290379547e-05,-0.00011131728610899876,-0.000365952412795815,-2.3285451032638973e-05,-0.0005118881152969887
1.6035,-0.0017500080999997,2.168404344971009e-19,-0.001572147260705896,-0.0004971389700659393,0.0013268707706267976,-0.00014336541246790825,9.873373241279172e-05,0.00014260573467090798,-9.076536882742793e-05,-0.00011312249324189782,-0.0003664561153443268,-2.335064308948379e-05,-0.0005118720739673175
1.604,0.0018184919000003,-8.673617379884035e-19,0.0015285065660631475,-0.00011978082039788504,0.0011378061891430958,0.0001598395485034258,6.96681646441049e-05,0.00014977293140615742,-9.020441594154468e-05,-0.00011489414038808418,-0.0003669508914554622,-2.3415323357763578e-05,-0.0005118559082188917
1.6045,0.0006834919000007,-1.0842021724855044e-19,-5.4905119675051434e-05,0.0004811365201027039,0.0007506234757627828,0.0004209041587263049,3.867227572114802e-05,0.00015601058647607362,-8.956225333059204e-05,-0.00011663188337465813,-0.0003674367530982737,-2.3479489407106065e-05,-0.0005118396179026317
1.605,-0.0004525080999996,0.0,-0.001070921485393143,0.0005968929714363327,0.00032457096473999844,0.000639619055796095,6.445099491986218e-06,0.00016133978982111827,-8.883906349961745e-05,-0.00011833537847395832,-0.0003679137122418162,-2.354313880713865e-05,-0.0005118232028694569
1.6055,0.0006824919,0.0,0.0008196540590199462,2.1482755292980467e-05,-3.6052475646008585e-06,0.0008173270559301458,-2.6314330195315364e-05,0.00016578163138175435,-8.80350210925027e-05,-0.0001200042898194895,-0.00036838178085514225,-2.3606269127489063e-05,-0.0005118066629702872
1.606,-0.0014255081,0.0,-0.0006592007290154163,-0.0004769365112997954,-0.0002421036274373294,0.0009553709753458092,-5.890697949269347e-05,0.00016935720109844275,-8.715025972950252e-05,-0.0001216383225683822,-0.00036884097090730486,-2.3668877937785755e-05,-0.0005117899980560422
1.6065,-0.0004520080999998,-1.6263032587282567e-19,0.0006235059539649011,-0.0006629037221490995,-0.0004349401763743047,0.0010550936302604343,-9.063381455208316e-05,0.0001720875889116491,-8.618486685386304e-05,-0.000123237228054779,-0.00036929129436735807,-2.373096280765488e-05,-0.0005117732079776421
1.607,-0.0012630080999995,0.0,-0.00044969518388663754,-0.0002479838353124087,-0.0006211437363095039,0.0011178378368913728,-0.00012079580152542097,0.00017399388476183305,-8.513892032986226e-05,-0.00012480076719178528,-0.0003697327632043545,-2.3792521306725308e-05,-0.0005117562925860073
1.6075,-0.0012635080999996,-2.168404344971009e-19,-0.0008286831909729857,0.00035128447262861386,-0.0008413596740977016,0.0011449671464958111,-0.00014871464160447746,0.00017509717858945682,-8.401249802178253e-05,-0.00012632870089250502,-0.0003701653893873482,-2.385355100462435e-05,-0.000511739251732057
1.608,0.0005204919000002,3.2526065174565133e-19,0.000982392264186205,0.0006585713619954294,-0.0011431715733792969,0.001138025651257974,-0.00017389257690806332,0.00017541884857667103,-8.280596603559409e-05,-0.00012782079007004235,-0.0003705891848853922,-2.3914049470979408e-05,-0.0005117220852667113
1.6085,-0.0020740080999995,-4.336808689942018e-19,-0.0007602602322392427,0.00028779085733599143,-0.0015617651367103556,0.0010989685814727314,-0.00019624298766563405,0.00017498144950859744,-8.152086708023555e-05,-0.00012927679563750228,-0.0003710041616675408,-2.3974014275418e-05,-0.000511704793040891
1.609,-0.0036955080999997,-4.336808689942018e-19,-0.001265693830852546,-0.00030959279690667495,-0.0019901145497705774,0.001029848768202653,-0.00021577685487434358,0.00017380804875252037,-8.01592564468115e-05,-0.00013069647850799063,-0.0003714103317028456,-2.4033442987568786e-05,-0.0005116873749055147
1.6095,-0.0040200080999998,0.0,-0.0008977917404416774,-0.0005918818438645961,-0.0022840974524782538,0.0009327190425103102,-0.0002325051595313491,0.00017192226610817613,-7.872374185887668e-05,-0.0001320795995946117,-0.00037180770696036144,-2.4092333177057503e-05,-0.0005116698307115037
1.61,-0.0023985080999997,0.0,0.0008073941492628789,-0.0004991559647711153,-0.0023206453657083443,0.0008096322354582731,-0.000246438882633806,0.00016934788962695682,-7.721709929164327e-05,-0.00013342591981046836,-0.0003721962994091409,-2.4150682413514278e-05,-0.0005116521603097762
1.6105,-0.0011010080999995,0.0,0.0016367050532198348,-0.00011813519435620697,-0.002072597669759962,0.0006632962863404915,-0.000257589005178867,0.0001661087169742844,-7.564211433435151e-05,-0.00013473520006866823,-0.000372576121018237,-2.420848826656495e-05,-0.0005116343635512531
1.611,-0.0036955080999992,-8.673617379884035e-19,-0.0017699429367393953,0.0003785883461984651,-0.0015806169682786515,0.0004990395673764444,-0.00026596650816369056,0.00016222854581557838,-7.400157168237377e-05,-0.00013600720217618007,-0.00037294718375670375,-2.426574830583829e-05,-0.0005116164402868541
