t,S
0.394,0.0010276483645243022
0.39405,-0.0003372175337703967
0.3941,0.00023841304429755676
0.39415,-0.0016658765089511748
0.3942,-0.0041236875688088065
0.39425000000000004,-0.0051882749637077435
0.39430000000000004,-0.010172865149109174
0.39435000000000003,-0.01425018545648442
0.39440000000000003,-0.020392904394122367
0.39445,-0.022830004038494278
0.3945,-0.02444072666315284
0.39455,-0.026768608443698223
0.3946,-0.02701003295767541
0.39465,-0.027913682495014656
0.3947,-0.028050195480132392
0.39475000000000005,-0.0291700377271683
0.39480000000000004,-0.029038031092996498
0.39485000000000003,-0.03102965447759804
0.39490000000000003,-0.02894643241904104
0.39495,-0.03052722425800885
0.395,-0.030583885318076955
0.39505,-0.030163193871437215
0.3951,-0.031078074780208617
0.39515,-0.028763345013383408
0.3952,-0.03093153940785178
0.39525000000000005,-0.03164500820989665
0.39530000000000004,-0.03174157450952586
0.39535000000000003,-0.03027864865065371
0.39540000000000003,-0.028016931750728037
0.39545,-0.03163499381747001
0.3955,-0.03178668849864523
0.39555,-0.03216890296235708
0.3956,-0.0315028594472772
0.39565,-0.030904436696270292
0.3957,-0.02958844018937301
0.39575000000000005,-0.029881250656296793
0.39580000000000004,-0.0317411811773872
0.39585000000000004,-0.03114224524097223
0.39590000000000003,-0.03259867887343634
0.39595,-0.030967873232957153
0.396,-0.03148019598689099
0.39605,-0.032141017978636444
0.3961,-0.030819186405947392
0.39615,-0.029730920120312615
0.3962,-0.029864532426078783
0.39625000000000005,-0.028963775791596782
0.39630000000000004,-0.028831702033600252
0.39635000000000004,-0.02796862090111886
0.39640000000000003,-0.027126215380855318
0.39645,-0.0279510670425048
0.3965,-0.028991194087701448
0.39655,-0.02890910605770193
0.3966,-0.030164799290848136
0.39665,-0.03191125310868963
0.3967,-0.029761467499351386
0.39675,-0.028455220200867513
0.39680000000000004,-0.028780137538418682
0.39685000000000004,-0.026039984609854103
0.39690000000000003,-0.026907317117236457
0.39695,-0.024073916000515956
0.397,-0.026663125121210246
0.39705,-0.026025536082246677
0.3971,-0.02683275618110082
0.39715,-0.0231307800165135
0.3972,-0.022895515478177163
0.39725,-0.021624296537817073
0.39730000000000004,-0.02334730666993471
0.39735000000000004,-0.022787635663810337
0.39740000000000003,-0.0197466300211388
0.39745,-0.021705099011535035
0.3975,-0.019709539676642882
0.39755,-0.019654302010461443
0.3976,-0.01734088366881622
0.39765,-0.01641119711668882
0.3977,-0.015450988197592112
0.39775,-0.013935720433601162
0.39780000000000004,-0.014254114876637275
0.39785000000000004,-0.013450552402122246
0.39790000000000003,-0.01437956638284965
0.39795,-0.013194266792563403
0.398,-0.011102908713799367
0.39805,-0.01048321008639369
0.3981,-0.008691366612041614
0.39815,-0.007052449639092712
0.3982,-0.003828900496954994
0.39825,-0.0037351053522727135
0.39830000000000004,-0.003456376947997915
0.39835000000000004,-0.0034378611170421333
0.39840000000000003,-0.003768691268603838
0.39845,-0.0024250939808952206
0.3985,-0.0031605241081974315
0.39855,-0.0018068971924175836
0.3986,-0.00024343745673382176
0.39865,0.0017123493687077173
0.3987,0.002708745189988865
0.39875,0.005388676383777331
0.39880000000000004,0.006514043190493377
0.39885000000000004,0.004552015549114252
0.39890000000000003,0.0077524049788222325
0.39895,0.006696227540701455
0.399,0.008703050404686146
0.39905,0.00640057452871492
0.3991,0.006943946854562065
0.39915,0.0067473999284698594
0.3992,0.00661014978838736
0.39925,0.007274078131058426
0.39930000000000004,0.009292540315797184
0.39935000000000004,0.011859062258886655
0.39940000000000003,0.01302237434442311
0.39945,0.014627472403622402
0.3995,0.016272558644330803
0.39955,0.015861930622189043
0.3996,0.01774822776227425
0.39965,0.020148463011507196
0.3997,0.019862788100722176
0.39975,0.0199198017772451
0.39980000000000004,0.020447453498457526
0.39985000000000004,0.02233591464508813
0.39990000000000003,0.02941941678130229
0.39995,0.028005331228117956
0.4,0.02850711149755045
0.40005,0.029374924199348763
0.4001,0.03104556562900398
0.40015,0.03265121498116773
0.4002,0.033366683293261104
0.40025,0.03572891118420159
0.40030000000000004,0.03280664166598027
0.40035000000000004,0.03435970544260781
0.40040000000000003,0.03208054222399764
0.40045000000000003,0.03348446572704158
0.4005,0.035043685957240486
0.40055,0.031193674818484715
0.4006,0.02957300929122015
0.40065,0.03244565182477288
0.4007,0.031841590392955255
0.40075,0.03217060424920498
0.40080000000000005,0.03492577459438219
0.40085000000000004,0.03337798846231746
0.40090000000000003,0.03499192325588385
0.40095000000000003,0.033434751040325096
0.401,0.036048950277978026
0.40105,0.034960174380833375
0.4011,0.03599108569231445
0.40115,0.03406915766072302
0.4012,0.034652670933978544
0.40125,0.035262583867327904
0.40130000000000005,0.03649879246785001
0.40135000000000004,0.03419982030436438
0.40140000000000003,0.03354823807177062
0.40145000000000003,0.0359091703649587
0.4015,0.035675679866225773
0.40155,0.035261582308272185
0.4016,0.03583620636516434
0.40165,0.03468477005427357
0.4017,0.03332905699429543
0.40175,0.03259844312323092
0.40180000000000005,0.033469096386675785
0.40185000000000004,0.026700649688941112
0.40190000000000003,0.021830089098987905
0.40195000000000003,0.015540731976338316
0.402,0.013873931847221507
0.40205,0.010219330659279652
0.4021,0.007722287345543678
0.40215,0.009936310666881467
0.4022,0.00943913078921245
0.40225,0.008040166550044844
0.40230000000000005,0.0059261885175651095
0.40235000000000004,0.007135762286829175
0.40240000000000004,0.005059030135217258
0.40245000000000003,0.005310761866596941
0.4025,0.006284308903893867
0.40255,0.0028109387841584177
0.4026,0.006844088055210383
0.40265,0.0065968750279821724
0.4027,0.0035202397757929556
0.40275,0.005186877956794962
0.40280000000000005,0.0036647992127128333
0.40285000000000004,0.002206735090931028
0.40290000000000004,0.0005782958232070229
0.40295000000000003,-0.00019013093478505855
0.403,-0.0015210469344931823
0.40305,-0.0032367616761879176
0.4031,-0.00010591473831155981
0.40315,-0.0006426278776258884
0.4032,0.0014043488467081408
0.40325,0.0021288280223241487
0.4033,0.0015572847400829853
0.40335000000000004,-0.0006175208950319581
0.40340000000000004,2.99864253763462e-05
0.40345000000000003,-0.0025387871210262036
0.4035,0.0010109966478700303
0.40355,-0.002450056596950214
0.4036,-0.0023129363558937847
0.40365,-0.0011613911994658322
0.4037,0.0004986130030050946
0.40375,0.0001415854564404389
0.4038,-0.00012039226052232288
0.40385000000000004,0.0004860116843357302
0.40390000000000004,0.002442333859999443
0.40395000000000003,0.0018681555988353856
0.404,0.001844789291287256
0.40405,7.632833563446864e-05
0.4041,-0.0014764505152546226
0.40415,-0.0018157317617910496
0.4042,-0.0019550840338272545
0.40425,-0.005743973978760773
0.4043,-0.009598931491269926
0.40435000000000004,-0.01460717485193321
0.40440000000000004,-0.01785660378058846
0.40445000000000003,-0.023263303476794166
0.4045,-0.023209280097781324
0.40455,-0.02468183479124926
0.4046,-0.027152127717465578
0.40465,-0.027808587520518156
0.4047,-0.029188812892544668
0.40475,-0.02935811027402091
0.4048,-0.028254130053256242
0.40485000000000004,-0.029885149603866797
0.40490000000000004,-0.030388029011627148
0.40495000000000003,-0.030406833487702654
0.405,-0.030744986327134072
0.40505,-0.028236508571361882
0.4051,-0.028627631628186254
0.40515,-0.029360663611992473
0.4052,-0.030065837677645646
0.40525,-0.031041578181985285
0.4053,-0.031383053547284157
0.40535000000000004,-0.030534352630024852
0.40540000000000004,-0.030924768534109658
0.40545000000000003,-0.030408018080236993
0.4055,-0.030608145631989703
0.40555,-0.03127767364868009
0.4056,-0.030901778121647253
0.40565,-0.03100483528761438
0.4057,-0.03163039251340887
0.40575,-0.03174194524924549
0.4058,-0.032355038837225875
0.40585000000000004,-0.03136650116365974
0.40590000000000004,-0.031574838765313064
0.40595000000000003,-0.030720232617473774
0.406,-0.030910066197080234
0.40605,-0.03164152797865344
0.4061,-0.031368822594326544
0.40615,-0.030921008706847913
0.4062,-0.03015145504380557
0.40625,-0.02784808687083248
0.4063,-0.028202171764087486
0.40635000000000004,-0.026314667182590547
0.40640000000000004,-0.02691587318393121
0.40645000000000003,-0.026736086638026877
0.40650000000000003,-0.02849623431945285
0.40655,-0.029215827899898343
0.4066,-0.029236123809375122
0.40665,-0.03094799837016657
0.4067,-0.0304031079050986
0.40675,-0.02707535254294973
0.4068,-0.02638346539577021
0.40685000000000004,-0.026743918667423434
0.40690000000000004,-0.02535895792568657
0.40695000000000003,-0.023911714438241527
0.40700000000000003,-0.027204362978346195
0.40705,-0.027536354368089183
0.4071,-0.02569817584498526
0.40715,-0.02345838920035134
0.4072,-0.021260610575227937
0.40725,-0.021177394163828103
0.4073,-0.02226822297675148
0.40735000000000005,-0.02254592890896325
0.40740000000000004,-0.02279752249060957
0.40745000000000003,-0.020753275428682303
0.40750000000000003,-0.02120941792616122
0.40755,-0.0200016993857291
0.4076,-0.01901018839765116
0.40765,-0.01674570441697114
0.4077,-0.016278622356779026
0.40775,-0.014599851764372802
0.4078,-0.012889524191908208
0.40785000000000005,-0.013737197266775962
0.40790000000000004,-0.014092878677655239
0.40795000000000003,-0.013770263428373695
0.40800000000000003,-0.010562111823502963
0.40805,-0.009406818797947206
0.4081,-0.009937619283728587
0.40815,-0.006542328157080371
0.4082,-0.004405102972445497
0.40825,-0.0033249202241442
0.4083,-0.003930559144011789
0.40835000000000005,-0.005315595276367945
0.40840000000000004,-0.0028814016226591903
0.40845000000000004,-0.0034720611630674747
0.40850000000000003,-0.003378458793944838
0.40855,-0.0010292236357104054
0.4086,2.1858086432015658e-05
0.40865,0.0023650350020442638
0.4087,0.0020681294728805335
0.40875,0.0037133037810775683
0.4088,0.004275231770538989
0.40885000000000005,0.006029205847654996
0.40890000000000004,0.006449983051296224
0.40895000000000004,0.006576923936438271
0.40900000000000003,0.006291228182265737
0.40905,0.0037517213611343928
0.4091,0.00643708278324082
0.40915,0.00784773387554681
0.4092,0.007478967598142337
0.40925,0.008736393156534341
0.4093,0.009409929688347132
0.40935000000000005,0.009287705213746443
0.40940000000000004,0.012934767918673663
0.40945000000000004,0.014091745416187402
0.40950000000000003,0.013325742010140574
0.40955,0.01771845359758153
0.4096,0.018537546022789557
0.40965,0.0175776759622509
0.4097,0.0183293747645453
0.40975,0.019434102487864764
0.4098,0.01851105205118389
0.40985,0.02261827966261316
0.40990000000000004,0.03061194417640347
0.40995000000000004,0.02831373948001686
0.41000000000000003,0.03156540281953081
0.41005,0.028710462734634623
0.4101,0.030408894077447852
0.41015,0.03016468689450833
0.4102,0.031101676580947965
0.41025,0.03076820415099736
0.4103,0.0321075533919086
0.41035,0.033568270558875346
0.41040000000000004,0.032056711106212915
0.41045000000000004,0.032025870188404144
0.41050000000000003,0.033709981611242903
0.41055,0.03285740159445066
0.4106,0.032623736700003556
0.41065,0.031502426721710136
0.4107,0.032720704330092276
0.41075,0.03168942249697336
0.4108,0.0328664470678298
0.41085,0.033087117317494336
0.41090000000000004,0.0363093319138362
0.41095000000000004,0.03374951792449427
0.41100000000000003,0.034224371147630855
0.41105,0.03452465726945774
0.4111,0.03321325429706152
0.41115,0.03439272447140454
0.4112,0.03442060781406761
0.41125,0.034597085904644324
0.4113,0.03309838102429383
0.41135,0.033187043250496456
0.41140000000000004,0.0347920185179241
0.41145000000000004,0.03474906461397852
0.41150000000000003,0.03487522279778394
0.41155,0.03572463493623422
0.4116,0.03438578587868226
0.41165,0.032762816155425936
0.4117,0.03566913910810269
0.41175,0.03348510874474628
0.4118,0.03260425101319538
0.41185,0.028438689334556407
0.41190000000000004,0.022002795879137785
0.41195000000000004,0.014833729580469746
0.41200000000000003,0.012296302657158805
0.41205,0.011753927235842234
0.4121,0.009311530109067375
0.41215,0.009702211696074459
0.4122,0.008261816295622781
0.41225,0.009498569502525839
0.4123,0.006314324980735479
0.41235,0.006693531098082874
0.41240000000000004,0.005180950510221886
0.41245000000000004,0.0030860547408154276
0.41250000000000003,0.00610839807857695
0.41255000000000003,0.0064716870469233405
0.4126,0.004939691341420171
0.41265,0.006073687181904845
0.4127,0.003216435244560124
0.41275,0.003987518288955546
0.4128,0.0011172993819809126
0.41285,0.0004225955163637083
0.41290000000000004,6.435460662628824e-05
0.41295000000000004,0.001652096718785672
0.41300000000000003,-0.000873704262677074
0.41305000000000003,-0.0020150132236100137
0.4131,0.0007968094154867274
0.41315,0.0006873695208317408
0.4132,0.002579889688864431
0.41325,-7.494689016020704e-05
0.4133,0.0015875941028103049
0.41335,0.0011276860168670487
0.41340000000000005,0.0004740051575027153
0.41345000000000004,-0.0030457807587806265
0.41350000000000003,-0.0012824658610537769
0.41355000000000003,-0.001627771802521643
0.4136,-0.001689999191425125
0.41365,-0.0018314524251452809
0.4137,-0.0004016311371623747
0.41375,0.0015966242609845756
0.4138,-4.9859615447176917e-05
0.41385,0.0005149931751239224
0.41390000000000005,0.0024261875878568775
0.41395000000000004,0.0004313792713114169
0.41400000000000003,-0.00020481358045122341
0.41405000000000003,-7.531035358664465e-05
0.4141,-0.0013942899375752344
0.41415,-0.002175032555083471
0.4142,-0.003343110963075352
0.41425,-0.005394545905480892
0.4143,-0.009279771118898588
0.41435,-0.014058041531329512
0.41440000000000005,-0.019760353817411362
0.41445000000000004,-0.02360215346194698
0.41450000000000004,-0.0239959517763364
0.41455000000000003,-0.02466020789632104
0.4146,-0.028031162130658045
0.41465,-0.02844982394100408
0.4147,-0.02923632851447997
0.41475,-0.02809236290479328
0.4148,-0.02955761607238906
0.41485,-0.02927327313439993
0.41490000000000005,-0.03121833880914134
0.41495000000000004,-0.030020412672432387
0.41500000000000004,-0.03229418018183517
0.41505000000000003,-0.02975701407250756
0.4151,-0.02819341463828519
0.41515,-0.029989386650623978
0.4152,-0.032768305584386974
0.41525,-0.03184657090442772
0.4153,-0.03130635532637932
0.41535,-0.031988420041230245
0.41540000000000005,-0.03043408873237434
0.41545000000000004,-0.030918782029315584
0.41550000000000004,-0.03026733271626717
0.41555000000000003,-0.030572934752384547
0.4156,-0.03128064105423621
0.41565,-0.030825476179353856
0.4157,-0.03053634485975392
0.41575,-0.02993036831897282
0.4158,-0.02962081655910829
0.41585,-0.030908715385941882
0.41590000000000005,-0.029999168395267752
0.41595000000000004,-0.030660458457443272
0.41600000000000004,-0.029596533926785133
0.41605000000000003,-0.03281885079620857
0.4161,-0.030522625589273617
0.41615,-0.030267006376287355
0.4162,-0.028385135944178484
0.41625,-0.028375889776294596
0.4163,-0.028342696513634233
0.41635,-0.027088857514310248
0.4164,-0.026766572103422683
0.41645000000000004,-0.028152984100380626
0.41650000000000004,-0.02731739086115974
0.41655000000000003,-0.028633218146980874
0.4166,-0.02988583636229995
0.41665,-0.02987576121120929
0.4167,-0.031603394929580905
0.41675,-0.02921575874652514
0.4168,-0.028615405394361235
0.41685,-0.02511569616464161
0.4169,-0.026679713710597068
0.41695000000000004,-0.02529349165060297
0.41700000000000004,-0.027219372428803578
0.41705000000000003,-0.02674705292191569
0.4171,-0.025425486208430423
0.41715,-0.02224451821243587
0.4172,-0.021805470745829475
0.41725,-0.02178555413767295
0.4173,-0.022469070504340598
0.41735,-0.020072981749117105
0.4174,-0.02246426179685428
0.41745000000000004,-0.020952131324482988
0.41750000000000004,-0.019991468988591467
0.41755000000000003,-0.02094491875634312
0.4176,-0.017774187380018604
0.41765,-0.01682296564152737
0.4177,-0.016673353586852516
0.41775,-0.016226269051265604
0.4178,-0.013539067148612641
0.41785,-0.015565025515956624
0.4179,-0.014279217649204132
0.41795000000000004,-0.011612752065222914
0.41800000000000004,-0.01164591260096836
0.41805000000000003,-0.011091974483777071
0.4181,-0.00872855374480565
0.41815,-0.008548362893945933
0.4182,-0.005602963537766584
0.41825,-0.004325259556168691
0.4183,-0.0029119928423293074
0.41835,-0.0026310611319724127
